LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.119783878326416,0.173913,0.8063241,0.09888843446969986,0.13966897130012512,0.382387638092041,0.10128398984670639,0.2540551,0.3529143,0.09024681895971298,1.128146,1.033188,0.2805221676826477,1.362746,4.111011,0.158,0.4,0.03,0.1108873,0.3043478,0.1304348,0.03952569,0.023170549422502518,0.4206349,0.5231626033782959,0.0005922303,-2.099076986312866,0.9244121,0.4214571,-0.4993438,0.1233909,5.73756,0.1699605,0.6482214,0.7869269,0.9798071980476379,1.166501,0.1503933,0.27217212319374084,0.4416787922382355,0.5004874,5.658895,5.158408,0.8477417,3.850165,20.155357360839844,0.13375,0.49,0.03,0.17512375116348267,0.09713251888751984,0.03162055,0.01976285,0.01185771,0.4603175,0.5745314955711365,0.0187545,-1.75414,0.6405455,0.2747812,-0.056636955589056015,-0.1145803,0.049532
0.0,0.001102249138057232,0.005982168018817902,0.0,0.0,-0.0001417091116309166,-0.00011807959526777267,-0.0002945316955447197,0.0011503268033266068,0.0,0.0,0.00010776333510875702,0.0,0.0,-0.0016996022313833237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008569462224841118,0.0,3.1052157282829285e-05,0.0,0.003054920583963394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004912856966257095,0.0,0.0,-0.00027406681329011917,0.00016705691814422607,0.0,0.0,0.0,0.0,0.0,0.22598019242286682,0.0,0.0,0.0,-0.0010000322945415974,-0.00231113750487566,0.0,0.0,0.0,0.0,-0.00013042939826846123,0.0,0.0,0.0,0.0,0.0002779141068458557,0.0,0.0
0.0,0.0011392789892852306,0.002862924709916115,0.0,0.0,-0.0006395464297384024,0.00015877862460911274,-0.00033546239137649536,0.0011219549924135208,0.0,0.0,0.0001245308667421341,0.0,0.0,-0.0011438913643360138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010313400998711586,0.0,-1.5208497643470764e-05,0.0,0.001271842047572136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661217004060745,0.0,0.0,0.00027513550594449043,0.0001349169760942459,0.0,0.0,0.0,0.0,0.0,0.08608172088861465,0.0,0.0,0.0,0.000272219767794013,-5.040038377046585e-05,0.0,0.0,0.0,0.0,-4.56380657851696e-05,0.0,0.0,0.0,0.0,-0.00039245933294296265,0.0,0.0
0.0,0.001214579213410616,0.00120546855032444,0.0,0.0,-0.0001176989171653986,7.507600821554661e-05,-0.00028427690267562866,0.0008222479373216629,0.0,0.0,6.869994103908539e-05,0.0,0.0,-0.0005848100408911705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006908942013978958,0.0,5.162879824638367e-05,0.0,0.00010865135118365288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.422959268093109e-05,0.0,0.0,0.00018212944269180298,0.00025866739451885223,0.0,0.0,0.0,0.0,0.0,0.0651487186551094,0.0,0.0,0.0,8.032284677028656e-05,-0.0002409461885690689,0.0,0.0,0.0,0.0,-2.6234891265630722e-05,0.0,0.0,0.0,0.0,-0.00039409101009368896,0.0,0.0
0.0,0.0012487559579312801,0.0007842835038900375,0.0,0.0,-8.470774628221989e-05,-5.0541944801807404e-05,-0.0001800674945116043,0.00034590624272823334,0.0,0.0,9.892508387565613e-06,0.0,0.0,-0.00022881384938955307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002232734113931656,0.0,-7.297471165657043e-05,0.0,8.180411532521248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000326305627822876,0.0,0.0,4.197005182504654e-06,0.0002888701856136322,0.0,0.0,0.0,0.0,0.0,0.0495556965470314,0.0,0.0,0.0,-5.5750831961631775e-05,-0.0003756275400519371,0.0,0.0,0.0,0.0,5.804793909192085e-05,0.0,0.0,0.0,0.0,-0.00021009892225265503,0.0,0.0
0.0,0.0012449710629880428,0.0006889645010232925,0.0,0.0,-3.98287083953619e-05,-6.519933231174946e-05,-0.00015258602797985077,0.00010032020509243011,0.0,0.0,5.9662386775016785e-05,0.0,0.0,-5.7588331401348114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001450972631573677,0.0,-4.692375659942627e-05,0.0,0.00038929563015699387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002467203885316849,0.0,0.0,1.4802906662225723e-05,0.00033561140298843384,0.0,0.0,0.0,0.0,0.0,0.037275560200214386,0.0,0.0,0.0,-3.1863804906606674e-05,-0.0003657666966319084,0.0,0.0,0.0,0.0,6.216159090399742e-05,0.0,0.0,0.0,0.0,-0.00010598078370094299,0.0,0.0
0.0,0.0012300708331167698,0.0006232019513845444,0.0,0.0,6.336020305752754e-06,-4.571420140564442e-05,-0.00015573110431432724,3.105960786342621e-05,0.0,0.0,0.00011407770216464996,0.0,0.0,-5.822628736495972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037526898086071014,0.0,-2.2778287529945374e-05,0.0,0.00046587828546762466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001818835735321045,0.0,0.0,-5.90737909078598e-05,0.00032649002969264984,0.0,0.0,0.0,0.0,0.0,0.028407521545886993,0.0,0.0,0.0,-3.3362070098519325e-05,-0.00043000560253858566,0.0,0.0,0.0,0.0,6.537185981869698e-05,0.0,0.0,0.0,0.0,-8.330121636390686e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005809776484966278,0.0,0.0,4.8405956476926804e-05,-3.935256972908974e-05,-0.0001676958054304123,1.5364959836006165e-05,0.0,0.0,0.00013489462435245514,0.0,0.0,-2.562999725341797e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005019921809434891,0.0,-1.868605613708496e-05,0.0,0.00040919985622167587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001658424735069275,0.0,0.0,-8.107023313641548e-05,0.00034439004957675934,0.0,0.0,0.0,0.0,0.0,0.02274060994386673,0.0,0.0,0.0,-2.320157364010811e-05,-0.00040682684630155563,0.0,0.0,0.0,0.0,6.9368164986372e-05,0.0,0.0,0.0,0.0,-6.945990025997162e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005636271089315414,0.0,0.0,8.319993503391743e-05,-4.279613494873047e-05,-0.0001779068261384964,8.286908268928528e-06,0.0,0.0,0.0001318603754043579,0.0,0.0,-7.140450179576874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005672583356499672,0.0,-1.8291175365447998e-05,0.0,0.000349951907992363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001652538776397705,0.0,0.0,-6.967689841985703e-05,0.0003632735460996628,0.0,0.0,0.0,0.0,0.0,0.01955346018075943,0.0,0.0,0.0,-9.433599188923836e-06,-0.00035356637090444565,0.0,0.0,0.0,0.0,6.853369995951653e-05,0.0,0.0,0.0,0.0,-6.015598773956299e-05,0.0,0.0
0.0,0.0012196660973131657,0.00055689737200737,0.0,0.0,0.00010633212514221668,-4.707952030003071e-05,-0.00018316600471735,2.7194619178771973e-06,0.0,0.0,0.00012085959315299988,0.0,0.0,-6.531365215778351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000600435771048069,0.0,-1.5819445252418518e-05,0.0,0.0003202361986041069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016173161566257477,0.0,0.0,-5.7705212384462357e-05,0.0003691893070936203,0.0,0.0,0.0,0.0,0.0,0.018063105642795563,0.0,0.0,0.0,1.3783574104309082e-07,-0.0003207055851817131,0.0,0.0,0.0,0.0,6.426265463232994e-05,0.0,0.0,0.0,0.0,-5.3744763135910034e-05,0.0,0.0
