LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.40197908878326416,0.4371585,0.1147541,0.10124310851097107,0.10926260054111481,0.1621752828359604,0.028940455988049507,0.04078895,0.071799,0.0932866632938385,0.4773493,0.3736353,0.07939263433218002,2.19419,8.064425,0.195,0.66,0.07,0.2098214,0.2240437,0.07650273,0.03825137,0.021619781851768494,0.510989,0.5183013677597046,0.0003335554,-1.700247049331665,0.2041268,0.1741444,0.0169702,-0.0330826,1.430753,0.4371585,0.5519125,0.9227214,0.990402102470398,1.066519,0.06561977,0.16260388493537903,0.29145878553390503,0.7653969,2.131873,1.366476,0.275257,2.382452,11.618901252746582,0.2022222,0.77,0.03,0.2421771138906479,0.18206822872161865,0.09289618,0.04371585,0.01639344,0.521978,0.5599232912063599,0.01357552,-1.228637,0.1215037,0.1139497,-0.005609728395938873,-0.06847487,0.02724713
0.0,0.001102249138057232,0.0035785045474767685,0.0,0.0,-0.00020865118131041527,-0.00011742138303816319,-0.00014213752001523972,0.0015797745436429977,0.0,0.0,6.990507245063782e-06,0.0,0.0,-0.0022744550369679928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008652722463011742,0.0,0.00010636076331138611,0.0,0.0038054604083299637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031580589711666107,0.0,0.0,0.0007895240560173988,0.002036930061876774,0.0,0.0,0.0,0.0,0.0,0.12324637919664383,0.0,0.0,0.0,-0.0006661484949290752,-0.002337654121220112,0.0,0.0,0.0,0.0,-9.614834561944008e-05,0.0,0.0,0.0,0.0,-4.1190534830093384e-05,0.0,0.0
0.0,0.0011392789892852306,0.0019305702298879623,0.0,0.0,-0.0005173950921744108,7.926556281745434e-05,-0.00044157449156045914,0.0012753624469041824,0.0,0.0,0.00014088861644268036,0.0,0.0,-0.0016113165766000748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009985128417611122,0.0,-8.206814527511597e-06,0.0,6.995024159550667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014889799058437347,0.0,0.0,-0.000265694223344326,-7.70818442106247e-05,0.0,0.0,0.0,0.0,0.0,0.10437149554491043,0.0,0.0,0.0,-8.49398784339428e-05,-0.0002618543803691864,0.0,0.0,0.0,0.0,-1.6788486391305923e-05,0.0,0.0,0.0,0.0,-0.0004947297275066376,0.0,0.0
0.0,0.001214579213410616,0.0008158460259437561,0.0,0.0,-8.757738396525383e-05,8.548027835786343e-05,-0.00033774878829717636,0.0008854195475578308,0.0,0.0,0.00010603480041027069,0.0,0.0,-0.0009295428171753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006670365110039711,0.0,5.7835131883621216e-05,0.0,-0.00025925412774086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017061643302440643,0.0,0.0,0.00012359954416751862,0.00014505349099636078,0.0,0.0,0.0,0.0,0.0,0.07898581773042679,0.0,0.0,0.0,0.00011857575736939907,-0.0003647375851869583,0.0,0.0,0.0,0.0,5.926145240664482e-05,0.0,0.0,0.0,0.0,-0.00043747760355472565,0.0,0.0
0.0,0.0012487559579312801,0.0006586704403162003,0.0,0.0,-5.935900844633579e-05,-8.242600597441196e-05,-0.00022312067449092865,0.000341733917593956,0.0,0.0,3.9266422390937805e-05,0.0,0.0,-0.00039542000740766525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021109264343976974,0.0,-0.0001375451683998108,0.0,-9.855162352323532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016131438314914703,0.0,0.0,7.612723857164383e-05,0.000423407182097435,0.0,0.0,0.0,0.0,0.0,0.057521529495716095,0.0,0.0,0.0,-7.996452040970325e-05,-0.0003610006533563137,0.0,0.0,0.0,0.0,-2.2366177290678024e-05,0.0,0.0,0.0,0.0,-0.00034965015947818756,0.0,0.0
0.0,0.0012449710629880428,0.0006580911576747894,0.0,0.0,-2.6426976546645164e-05,-9.068450890481472e-05,-0.0001781657338142395,9.291060268878937e-05,0.0,0.0,6.75152987241745e-05,0.0,0.0,-0.00011943932622671127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015062373131513596,0.0,-0.00010598450899124146,0.0,0.00017196964472532272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011952407658100128,0.0,0.0,7.342221215367317e-05,0.0003787875175476074,0.0,0.0,0.0,0.0,0.0,0.04184124618768692,0.0,0.0,0.0,-4.499731585383415e-05,-0.0003623664379119873,0.0,0.0,0.0,0.0,-5.478505045175552e-06,0.0,0.0,0.0,0.0,-0.00010013952851295471,0.0,0.0
0.0,0.0012300708331167698,0.000620061531662941,0.0,0.0,1.5562865883111954e-05,-5.806167609989643e-05,-0.0001752953976392746,3.233179450035095e-05,0.0,0.0,0.00011042878031730652,0.0,0.0,-2.357643097639084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000377860851585865,0.0,-6.634742021560669e-05,0.0,0.00030652526766061783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.622052311897278e-05,0.0,0.0,-0.000109097920358181,0.0002340320497751236,0.0,0.0,0.0,0.0,0.0,0.031870581209659576,0.0,0.0,0.0,1.9592000171542168e-05,-0.00038083549588918686,0.0,0.0,0.0,0.0,2.244720235466957e-05,0.0,0.0,0.0,0.0,-7.081776857376099e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005844142287969589,0.0,0.0,5.558389239013195e-05,-4.716683179140091e-05,-0.0001859096810221672,2.0327046513557434e-05,0.0,0.0,0.00012887455523014069,0.0,0.0,-5.519948899745941e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005034422501921654,0.0,-5.025044083595276e-05,0.0,0.000360625796020031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704327046871185e-05,0.0,0.0,-0.00015306705608963966,0.0002611856907606125,0.0,0.0,0.0,0.0,0.0,0.025624431669712067,0.0,0.0,0.0,4.237843677401543e-05,-0.00035719946026802063,0.0,0.0,0.0,0.0,3.796210512518883e-05,0.0,0.0,0.0,0.0,-6.11133873462677e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005677100270986557,0.0,0.0,8.820882067084312e-05,-5.026510916650295e-05,-0.0001938221976161003,1.3377517461776733e-05,0.0,0.0,0.00012736953794956207,0.0,0.0,-6.183050572872162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005682492628693581,0.0,-4.042871296405792e-05,0.0,0.00040081050246953964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.272752165794373e-05,0.0,0.0,-0.00011649727821350098,0.000331660732626915,0.0,0.0,0.0,0.0,0.0,0.021814174950122833,0.0,0.0,0.0,4.021544009447098e-05,-0.0003259629011154175,0.0,0.0,0.0,0.0,4.404177889227867e-05,0.0,0.0,0.0,0.0,-5.6665390729904175e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005601737648248672,0.0,0.0,0.00010960432700812817,-5.454220809042454e-05,-0.00019551534205675125,6.951391696929932e-06,0.0,0.0,0.0001185927540063858,0.0,0.0,-4.882924258708954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006011873483657837,0.0,-3.100000321865082e-05,0.0,0.0004319949075579643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.059106767177582e-05,0.0,0.0,-8.051376789808273e-05,0.0003702659159898758,0.0,0.0,0.0,0.0,0.0,0.01965523511171341,0.0,0.0,0.0,3.129756078124046e-05,-0.00030723074451088905,0.0,0.0,0.0,0.0,4.462478682398796e-05,0.0,0.0,0.0,0.0,-5.270913243293762e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005541723221540451,0.0,0.0,0.00012162281200289726,-5.566398613154888e-05,-0.00019316654652357101,1.4621764421463013e-06,0.0,0.0,0.00011040084064006805,0.0,0.0,6.528571248054504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006186887621879578,0.0,-2.1163374185562134e-05,0.0,0.000443887896835804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.042529225349426e-05,0.0,0.0,-6.187567487359047e-05,0.00037870369851589203,0.0,0.0,0.0,0.0,0.0,0.018533743917942047,0.0,0.0,0.0,2.3399246856570244e-05,-0.00029804976657032967,0.0,0.0,0.0,0.0,4.320638254284859e-05,0.0,0.0,0.0,0.0,-4.977919161319733e-05,0.0,0.0
0.0,0.0012287367135286331,0.000548115000128746,0.0,0.0,0.00012796930968761444,-5.385023541748524e-05,-0.00018949341028928757,-3.3695250749588013e-06,0.0,0.0,0.00010533444583415985,0.0,0.0,7.664784789085388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006289640441536903,0.0,-1.179426908493042e-05,0.0,0.00043501053005456924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.19917768239975e-05,0.0,0.0,-5.4354313760995865e-05,0.0003746692091226578,0.0,0.0,0.0,0.0,0.0,0.01797107607126236,0.0,0.0,0.0,1.7907703295350075e-05,-0.00029345229268074036,0.0,0.0,0.0,0.0,4.177587106823921e-05,0.0,0.0,0.0,0.0,-4.7422945499420166e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005424842238426208,0.0,0.0,0.00013139192014932632,-5.043577402830124e-05,-0.00018609222024679184,-7.597729563713074e-06,0.0,0.0,0.0001031290739774704,0.0,0.0,1.377984881401062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000635744072496891,0.0,-3.956258296966553e-06,0.0,0.00041184108704328537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.451566100120544e-05,0.0,0.0,-5.142204463481903e-05,0.0003681536763906479,0.0,0.0,0.0,0.0,0.0,0.017642594873905182,0.0,0.0,0.0,1.4384277164936066e-05,-0.0002911016345024109,0.0,0.0,0.0,0.0,4.099169746041298e-05,0.0,0.0,0.0,0.0,-4.565343260765076e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005377549678087234,0.0,0.0,0.00013339519500732422,-4.658033140003681e-05,-0.00018351059406995773,-1.1023133993148804e-05,0.0,0.0,0.00010272301733493805,0.0,0.0,1.805834472179413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006406363099813461,0.0,1.860782504081726e-06,0.0,0.0003827502951025963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704327046871185e-05,0.0,0.0,-5.029141902923584e-05,0.00036231987178325653,0.0,0.0,0.0,0.0,0.0,0.017369039356708527,0.0,0.0,0.0,1.2233853340148926e-05,-0.00028997752815485,0.0,0.0,0.0,0.0,4.082871600985527e-05,0.0,0.0,0.0,0.0,-4.443153738975525e-05,0.0,0.0
0.0,0.0012350166216492653,0.00053408183157444,0.0,0.0,0.00013467646203935146,-4.2986124753952026e-05,-0.00018175039440393448,-1.3550743460655212e-05,0.0,0.0,0.00010313466191291809,0.0,0.0,2.0557083189487457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006443159654736519,0.0,5.707144737243652e-06,0.0,0.00035425368696451187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.889101445674896e-05,0.0,0.0,-5.001947283744812e-05,0.00035779736936092377,0.0,0.0,0.0,0.0,0.0,0.01707533746957779,0.0,0.0,0.0,1.1001713573932648e-05,-0.00028948672115802765,0.0,0.0,0.0,0.0,4.103640094399452e-05,0.0,0.0,0.0,0.0,-4.365295171737671e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005314163863658905,0.0,0.0,0.00013555330224335194,-3.995583392679691e-05,-0.00018062349408864975,-1.527927815914154e-05,0.0,0.0,0.00010376423597335815,0.0,0.0,2.174917608499527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006471062079071999,0.0,7.953494787216187e-06,0.0,0.00033003930002450943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.972920477390289e-05,0.0,0.0,-5.0167087465524673e-05,0.0003545805811882019,0.0,0.0,0.0,0.0,0.0,0.016750164330005646,0.0,0.0,0.0,1.0349322110414505e-05,-0.00028927670791745186,0.0,0.0,0.0,0.0,4.1394028812646866e-05,0.0,0.0,0.0,0.0,-4.319101572036743e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005295854061841965,0.0,0.0,0.00013618473894894123,-3.7575606256723404e-05,-0.00017993617802858353,-1.638568937778473e-05,0.0,0.0,0.00010432489216327667,0.0,0.0,2.213194966316223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006492035463452339,0.0,9.045004844665527e-06,0.0,0.000311397947371006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.966587483882904e-05,0.0,0.0,-5.045346915721893e-05,0.0003524627536535263,0.0,0.0,0.0,0.0,0.0,0.016407109797000885,0.0,0.0,0.0,1.0038260370492935e-05,-0.00028917286545038223,0.0,0.0,0.0,0.0,4.17572446167469e-05,0.0,0.0,0.0,0.0,-4.2941421270370483e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005283970385789871,0.0,0.0,0.00013662897981703281,-3.5793986171483994e-05,-0.00017951801419258118,-1.7056241631507874e-05,0.0,0.0,0.00010471604764461517,0.0,0.0,2.2088177502155304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006507514044642448,0.0,9.41939651966095e-06,0.0,0.00029810983687639236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.894316852092743e-05,0.0,0.0,-5.072867497801781e-05,0.0003511495888233185,0.0,0.0,0.0,0.0,0.0,0.016066737473011017,0.0,0.0,0.0,9.900424629449844e-06,-0.00028912583366036415,0.0,0.0,0.0,0.0,4.204781726002693e-05,0.0,0.0,0.0,0.0,-4.2825937271118164e-05,0.0,0.0
0.0,0.001234397292137146,0.0005276650190353394,0.0,0.0,0.00013695028610527515,-3.4502940252423286e-05,-0.0001792730763554573,-1.743622124195099e-05,0.0,0.0,0.00010494887828826904,0.0,0.0,2.1882355213165283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000651869922876358,0.0,9.385868906974792e-06,0.0,0.000289243645966053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.787773549556732e-05,0.0,0.0,-5.093170329928398e-05,0.00035035982728004456,0.0,0.0,0.0,0.0,0.0,0.01574329286813736,0.0,0.0,0.0,9.85804945230484e-06,-0.00028908904641866684,0.0,0.0,0.0,0.0,4.226015880703926e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012340424582362175,0.000527234748005867,0.0,0.0,0.00013716681860387325,-3.3606309443712234e-05,-0.00017912499606609344,-1.76355242729187e-05,0.0,0.0,0.00010505877435207367,0.0,0.0,2.1636486053466797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526624783873558,0.0,9.153038263320923e-06,0.0,0.00028365571051836014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.676014840602875e-05,0.0,0.0,-5.107792094349861e-05,0.00034990347921848297,0.0,0.0,0.0,0.0,0.0,0.015444554388523102,0.0,0.0,0.0,9.84780490398407e-06,-0.0002890639007091522,0.0,0.0,0.0,0.0,4.239147529006004e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005270000547170639,0.0,0.0,0.00013730768114328384,-3.29876784235239e-05,-0.00017903465777635574,-1.772865653038025e-05,0.0,0.0,0.00010508857667446136,0.0,0.0,2.141762524843216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532175466418266,0.0,8.851289749145508e-06,0.0,0.00028032809495925903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.573941886425018e-05,0.0,0.0,-5.1169656217098236e-05,0.0003496464341878891,0.0,0.0,0.0,0.0,0.0,0.015173204243183136,0.0,0.0,0.0,9.849201887845993e-06,-0.00028904248028993607,0.0,0.0,0.0,0.0,4.2469706386327744e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
