LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.3746950030326843,0.4633205,0.01544402,0.09183716773986816,0.10169631242752075,0.20931297540664673,0.061189696192741394,0.1120052,0.1731414,0.07633067667484283,0.438596,0.3720319,0.11420630663633347,0.819912,2.354009,0.105,0.28,0.04,0.07057305,0.4324324,0.2355212,0.1158301,0.025935322046279907,0.4224806,0.5263903141021729,0.0003667934,-2.0371999740600586,1.040288,0.09744409,-0.4189593,0.1531305,3.10746,0.2702703,0.5752895,0.8279954,0.9871692061424255,1.392295,0.1445346,0.38877326250076294,0.5495015382766724,0.45744,3.14311,2.68567,0.4797827,1.895648,12.310440063476562,0.094,0.15,0.03,0.0878133475780487,0.24527636170387268,0.03088803,0.01930502,0.01158301,0.4844961,0.5774599313735962,0.0161976,-1.62643,0.5385498,0.2343454,-0.0391097292304039,-0.1361348,0.01715087
0.0,0.001102249138057232,0.00342736579477787,0.0,0.0,0.0002231965772807598,-9.689223952591419e-05,-0.00020797178149223328,0.0013954434543848038,0.0,0.0,0.0006760302931070328,0.0,0.0,-0.0021365168504416943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008421037346124649,0.0,-1.1876225471496582e-05,0.0,0.0032050926238298416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041474029421806335,0.0,0.0,0.0005107796750962734,0.0002635400742292404,0.0,0.0,0.0,0.0,0.0,0.12768155336380005,0.0,0.0,0.0,-0.0006355447694659233,-0.001964113675057888,0.0,0.0,0.0,0.0,-0.00013421149924397469,0.0,0.0,0.0,0.0,0.00015733018517494202,0.0,0.0
0.0,0.0011392789892852306,0.0018770527094602585,0.0,0.0,-0.0009941374883055687,5.463580600917339e-05,-0.0004194909706711769,0.001209629699587822,0.0,0.0,5.389191210269928e-05,0.0,0.0,-0.0015060259029269218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010898616164922714,0.0,-1.9883736968040466e-05,0.0,0.0011332486756145954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.828853368759155e-05,0.0,0.0,0.0002037729136645794,9.709969162940979e-06,0.0,0.0,0.0,0.0,0.0,0.10906172543764114,0.0,0.0,0.0,0.0003792843781411648,-0.0005854540504515171,0.0,0.0,0.0,0.0,-5.1882583647966385e-05,0.0,0.0,0.0,0.0,-0.0004575774073600769,0.0,0.0
0.0,0.001214579213410616,0.0007986836135387421,0.0,0.0,-0.00019926135428249836,8.789985440671444e-05,-0.0003267349675297737,0.0008569639176130295,0.0,0.0,-8.13417136669159e-05,0.0,0.0,-0.0008594347164034843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007334286347031593,0.0,4.7478824853897095e-05,0.0,-1.689605414867401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013795308768749237,0.0,0.0,0.00023256149142980576,0.00033393874764442444,0.0,0.0,0.0,0.0,0.0,0.08365855365991592,0.0,0.0,0.0,-6.296439096331596e-06,-0.0004989057779312134,0.0,0.0,0.0,0.0,-4.37186099588871e-05,0.0,0.0,0.0,0.0,-0.00042384490370750427,0.0,0.0
0.0,0.0012487559579312801,0.0006523504853248596,0.0,0.0,-0.0001445561647415161,-9.027891792356968e-05,-0.00021363142877817154,0.0003433655947446823,0.0,0.0,-9.228289127349854e-05,0.0,0.0,-0.0003618355840444565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002449899911880493,0.0,-2.9822811484336853e-05,0.0,3.9422884583473206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002116430550813675,0.0,0.0,3.1767413020133972e-06,0.0001812819391489029,0.0,0.0,0.0,0.0,0.0,0.06035182625055313,0.0,0.0,0.0,-2.5355257093906403e-06,-0.00033050402998924255,0.0,0.0,0.0,0.0,7.418682798743248e-05,0.0,0.0,0.0,0.0,-0.0002641119062900543,0.0,0.0
0.0,0.0012449710629880428,0.0006557758897542953,0.0,0.0,-7.153162732720375e-05,-9.713019244372845e-05,-0.00017239060252904892,9.606219828128815e-05,0.0,0.0,3.16910445690155e-05,0.0,0.0,-0.0001064622774720192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001352410763502121,0.0,-7.506459951400757e-06,0.0,0.0003335508517920971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001585874706506729,0.0,0.0,-6.739981472492218e-06,0.0003148820251226425,0.0,0.0,0.0,0.0,0.0,0.04333118349313736,0.0,0.0,0.0,-3.1245872378349304e-07,-0.0003491276875138283,0.0,0.0,0.0,0.0,7.575703784823418e-05,0.0,0.0,0.0,0.0,-0.0001070462167263031,0.0,0.0
0.0,0.0012300708331167698,0.0006194841116666794,0.0,0.0,-1.559755764901638e-05,-6.119185127317905e-05,-0.00017094146460294724,3.168918192386627e-05,0.0,0.0,0.0001242067664861679,0.0,0.0,-1.941714435815811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037064868956804276,0.0,6.299465894699097e-06,0.0,0.00043322425335645676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012268871068954468,0.0,0.0,4.452746361494064e-05,0.0004102978855371475,0.0,0.0,0.0,0.0,0.0,0.03265426307916641,0.0,0.0,0.0,-7.797358557581902e-05,-0.00033426377922296524,0.0,0.0,0.0,0.0,7.400335744023323e-05,0.0,0.0,0.0,0.0,-8.032470941543579e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005844254046678543,0.0,0.0,3.120582550764084e-05,-4.9124471843242645e-05,-0.00018193479627370834,1.80806964635849e-05,0.0,0.0,0.0001532863825559616,0.0,0.0,-4.497356712818146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004994077607989311,0.0,2.384185791015625e-06,0.0,0.00039950013160705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011157803237438202,0.0,0.0,3.588525578379631e-05,0.00041638128459453583,0.0,0.0,0.0,0.0,0.0,0.02610258013010025,0.0,0.0,0.0,-8.601509034633636e-05,-0.0003122584894299507,0.0,0.0,0.0,0.0,7.569743320345879e-05,0.0,0.0,0.0,0.0,-6.713718175888062e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005678199231624603,0.0,0.0,7.113628089427948e-05,-5.21182082593441e-05,-0.00019038096070289612,1.1095777153968811e-05,0.0,0.0,0.00014568492770195007,0.0,0.0,-6.119720637798309e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000565490685403347,0.0,-3.512948751449585e-06,0.0,0.00035818014293909073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010844878852367401,0.0,0.0,4.399102181196213e-06,0.0003915708512067795,0.0,0.0,0.0,0.0,0.0,0.02214435487985611,0.0,0.0,0.0,-5.8219535276293755e-05,-0.0003008069470524788,0.0,0.0,0.0,0.0,7.347716018557549e-05,0.0,0.0,0.0,0.0,-5.916878581047058e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005602557212114334,0.0,0.0,9.840121492743492e-05,-5.639134906232357e-05,-0.00019285455346107483,5.064532160758972e-06,0.0,0.0,0.0001277327537536621,0.0,0.0,-5.080364644527435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005991030484437943,0.0,-5.681067705154419e-06,0.0,0.00033907871693372726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010585598647594452,0.0,0.0,-2.0936131477355957e-05,0.00036985985934734344,0.0,0.0,0.0,0.0,0.0,0.019899912178516388,0.0,0.0,0.0,-3.066239878535271e-05,-0.0002947617322206497,0.0,0.0,0.0,0.0,6.821984425187111e-05,0.0,0.0,0.0,0.0,-5.346536636352539e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005542207509279251,0.0,0.0,0.00011430913582444191,-5.735061131417751e-05,-0.00019129086285829544,2.0489096641540527e-08,0.0,0.0,0.00011262670159339905,0.0,0.0,3.902241587638855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006171111017465591,0.0,-4.038214683532715e-06,0.0,0.00033310987055301666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010256841778755188,0.0,0.0,-3.5608187317848206e-05,0.0003573670983314514,0.0,0.0,0.0,0.0,0.0,0.018728025257587433,0.0,0.0,0.0,-1.2556789442896843e-05,-0.00029131677001714706,0.0,0.0,0.0,0.0,6.193434819579124e-05,0.0,0.0,0.0,0.0,-4.960596561431885e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005481317639350891,0.0,0.0,0.00012312177568674088,-5.526025779545307e-05,-0.00018826406449079514,-4.390254616737366e-06,0.0,0.0,0.00010376609861850739,0.0,0.0,7.380731403827667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006278129294514656,0.0,-3.6135315895080566e-07,0.0,0.00032961461693048477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.934976696968079e-05,0.0,0.0,-4.328647628426552e-05,0.0003511626273393631,0.0,0.0,0.0,0.0,0.0,0.018138237297534943,0.0,0.0,0.0,-2.18953937292099e-06,-0.00028954818844795227,0.0,0.0,0.0,0.0,5.612103268504143e-05,0.0,0.0,0.0,0.0,-4.6953558921813965e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005424749106168747,0.0,0.0,0.0001281537115573883,-5.1538459956645966e-05,-0.000185319222509861,-8.264556527137756e-06,0.0,0.0,0.0001001264899969101,0.0,0.0,1.347716897726059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006349524483084679,0.0,3.5855919122695923e-06,0.0,0.00032421667128801346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.685009717941284e-05,0.0,0.0,-4.7336332499980927e-05,0.00034841708838939667,0.0,0.0,0.0,0.0,0.0,0.017796821892261505,0.0,0.0,0.0,3.5567209124565125e-06,-0.00028880033642053604,0.0,0.0,0.0,0.0,5.152588710188866e-05,0.0,0.0,0.0,0.0,-4.5202672481536865e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005377363413572311,0.0,0.0,0.00013123592361807823,-4.740012809634209e-05,-0.00018303748220205307,-1.1427327990531921e-05,0.0,0.0,9.963102638721466e-05,0.0,0.0,1.7751939594745636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006401175633072853,0.0,6.787478923797607e-06,0.0,0.0003167157992720604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.506940841674805e-05,0.0,0.0,-4.9468595534563065e-05,0.00034751929342746735,0.0,0.0,0.0,0.0,0.0,0.01751536875963211,0.0,0.0,0.0,6.712041795253754e-06,-0.00028857914730906487,0.0,0.0,0.0,0.0,4.826439544558525e-05,0.0,0.0,0.0,0.0,-4.408508539199829e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005340613424777985,0.0,0.0,0.00013325968757271767,-4.3570296838879585e-05,-0.0001814691349864006,-1.3783574104309082e-05,0.0,0.0,0.00010054744780063629,0.0,0.0,2.0279549062252045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006439965218305588,0.0,8.890405297279358e-06,0.0,0.0003083944320678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.369850158691406e-05,0.0,0.0,-5.052611231803894e-05,0.00034752674400806427,0.0,0.0,0.0,0.0,0.0,0.017214514315128326,0.0,0.0,0.0,8.38330015540123e-06,-0.0002885856665670872,0.0,0.0,0.0,0.0,4.611024633049965e-05,0.0,0.0,0.0,0.0,-4.342570900917053e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005313903093338013,0.0,0.0,0.00013463874347507954,-4.0363986045122147e-05,-0.0001804577186703682,-1.5402212738990784e-05,0.0,0.0,0.00010182894766330719,0.0,0.0,2.1503306925296783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006469227373600006,0.0,9.991228580474854e-06,0.0,0.00030048564076423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.241141378879547e-05,0.0,0.0,-5.099736154079437e-05,0.00034787319600582123,0.0,0.0,0.0,0.0,0.0,0.016879595816135406,0.0,0.0,0.0,9.209848940372467e-06,-0.0002886708825826645,0.0,0.0,0.0,0.0,4.4770073145627975e-05,0.0,0.0,0.0,0.0,-4.30569052696228e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005295686423778534,0.0,0.0,0.00013559614308178425,-3.7855468690395355e-05,-0.00017983932048082352,-1.644343137741089e-05,0.0,0.0,0.00010298006236553192,0.0,0.0,2.1920539438724518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006491048261523247,0.0,1.0348856449127197e-05,0.0,0.00029375217854976654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.104236960411072e-05,0.0,0.0,-5.1174312829971313e-05,0.00034828297793865204,0.0,0.0,0.0,0.0,0.0,0.016524650156497955,0.0,0.0,0.0,9.591691195964813e-06,-0.0002887616865336895,0.0,0.0,0.0,0.0,4.394678398966789e-05,0.0,0.0,0.0,0.0,-4.287064075469971e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005283858627080917,0.0,0.0,0.00013626320287585258,-3.5984208807349205e-05,-0.00017946120351552963,-1.7078593373298645e-05,0.0,0.0,0.00010382756590843201,0.0,0.0,2.1920539438724518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006507029756903648,0.0,1.0244548320770264e-05,0.0,0.000288461335003376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.959323167800903e-05,0.0,0.0,-5.123717710375786e-05,0.00034861452877521515,0.0,0.0,0.0,0.0,0.0,0.016170509159564972,0.0,0.0,0.0,9.747687727212906e-06,-0.00028884410858154297,0.0,0.0,0.0,0.0,4.345877096056938e-05,0.0,0.0,0.0,0.0,-4.278495907783508e-05,0.0,0.0
0.0,0.001234397292137146,0.0005276557058095932,0.0,0.0,0.00013671955093741417,-3.462843596935272e-05,-0.00017923768609762192,-1.744180917739868e-05,0.0,0.0,0.0001043863594532013,0.0,0.0,2.1758489310741425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006518466398119926,0.0,9.901821613311768e-06,0.0,0.00028453487902879715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.817389607429504e-05,0.0,0.0,-5.1248352974653244e-05,0.00034886039793491364,0.0,0.0,0.0,0.0,0.0,0.015832670032978058,0.0,0.0,0.0,9.807758033275604e-06,-0.0002889009192585945,0.0,0.0,0.0,0.0,4.315236583352089e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
