LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.1323004961013794,0.3076923,0.02197802,0.1151689887046814,0.3333442807197571,0.6940516829490662,0.1509927362203598,0.2708272,0.4170192,0.09373584389686584,1.2644,1.01885,0.28074613213539124,0.602715,2.41638,0.1229412,0.32,0.04,0.08005621,0.5567766,0.2893773,0.05860806,0.01866191253066063,0.4852941,0.522716224193573,0.002219363,-1.915527582168579,0.6664976,0.191759,-0.2361544,0.04293228,2.358712,0.05860806,0.7802198,0.8835638,0.990402102470398,1.173455,0.1047773,0.2420840859413147,0.3866659998893738,0.7036844,2.835821,2.132137,0.4012853,2.689625,13.9850492477417,0.13,0.23,0.07,0.10935036838054657,0.1540777087211609,0.05128205,0.02930403,0.01098901,0.4485294,0.5324507355690002,0.01104247,-1.394154,0.2552557,0.1580987,-0.016432996839284897,-0.05730916,0.3255974
0.0,0.001102249138057232,0.005992956459522247,0.0,0.0,0.0010699082631617785,0.0011822900269180536,-0.0001331707462668419,0.0008266996592283249,0.0,0.0,0.0004143994301557541,0.0,0.0,-0.0016992157325148582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008811438456177711,0.0,3.7435442209243774e-05,0.0,0.003635828383266926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031580589711666107,0.0,0.0,-0.00020762812346220016,0.0005000568926334381,0.0,0.0,0.0,0.0,0.0,0.1380288302898407,0.0,0.0,0.0,-0.0007934595923870802,-0.002398391254246235,0.0,0.0,0.0,0.0,4.828954115509987e-05,0.0,0.0,0.0,0.0,8.93324613571167e-06,0.0,0.0
0.0,0.0011392789892852306,0.0028703100979328156,0.0,0.0,0.000516135711222887,0.00021785427816212177,-0.00021417904645204544,0.0010057594627141953,0.0,0.0,3.9244070649147034e-05,0.0,0.0,-0.001143530011177063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009358981624245644,0.0,-1.4562159776687622e-05,0.0,0.0005807909183204174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014889799058437347,0.0,0.0,0.00018712691962718964,0.00012336857616901398,0.0,0.0,0.0,0.0,0.0,0.11458886414766312,0.0,0.0,0.0,0.000382864149287343,-0.0001627020537853241,0.0,0.0,0.0,0.0,2.537621185183525e-05,0.0,0.0,0.0,0.0,-0.0005006678402423859,0.0,0.0
0.0,0.001214579213410616,0.0012110676616430283,0.0,0.0,0.00025057815946638584,3.3176038414239883e-06,-0.00020706374198198318,0.0007806699723005295,0.0,0.0,0.00025087036192417145,0.0,0.0,-0.0005844961851835251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006215265020728111,0.0,5.220435559749603e-05,0.0,-0.0002551865763962269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017061643302440643,0.0,0.0,0.00016429182142019272,0.00021928735077381134,0.0,0.0,0.0,0.0,0.0,0.09073591977357864,0.0,0.0,0.0,1.7226673662662506e-05,-0.0003169979900121689,0.0,0.0,0.0,0.0,0.0002116500400006771,0.0,0.0,0.0,0.0,-0.00044102221727371216,0.0,0.0
0.0,0.0012487559579312801,0.0007856208831071854,0.0,0.0,0.00046574207954108715,0.00010590720921754837,-0.00013081543147563934,0.00035007111728191376,0.0,0.0,0.00034317746758461,0.0,0.0,-0.00022865459322929382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018785521388053894,0.0,-7.89295881986618e-05,0.0,-8.96030105650425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016131438314914703,0.0,0.0,1.5974044799804688e-05,0.0003391485661268234,0.0,0.0,0.0,0.0,0.0,0.06491566449403763,0.0,0.0,0.0,-1.7384300008416176e-05,-0.0003691064193844795,0.0,0.0,0.0,0.0,-0.00017304951325058937,0.0,0.0,0.0,0.0,-0.00032488442957401276,0.0,0.0
0.0,0.0012449710629880428,0.0006888844072818756,0.0,0.0,0.0002666078507900238,5.466211587190628e-05,-0.00012690480798482895,0.00010625459253787994,0.0,0.0,0.00013783574104309082,0.0,0.0,-5.754176527261734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001611681655049324,0.0,-5.23589551448822e-05,0.0,0.00026381947100162506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011952407658100128,0.0,0.0,2.724677324295044e-05,0.0003493707627058029,0.0,0.0,0.0,0.0,0.0,0.045793987810611725,0.0,0.0,0.0,-9.226147085428238e-06,-0.0003651389852166176,0.0,0.0,0.0,0.0,-0.000131980050355196,0.0,0.0,0.0,0.0,-0.00010416284203529358,0.0,0.0
0.0,0.0012300708331167698,0.0006230045109987259,0.0,0.0,0.0002386744599789381,1.3634096831083298e-05,-0.0001342007890343666,3.0623748898506165e-05,0.0,0.0,3.760494291782379e-05,0.0,0.0,-5.805864930152893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038280244916677475,0.0,-2.6790425181388855e-05,0.0,0.0003914693370461464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.622052311897278e-05,0.0,0.0,-7.72443599998951e-05,0.00028898753225803375,0.0,0.0,0.0,0.0,0.0,0.03387228399515152,0.0,0.0,0.0,-6.882380694150925e-05,-0.0003985944204032421,0.0,0.0,0.0,0.0,-5.759159103035927e-05,0.0,0.0,0.0,0.0,-7.469207048416138e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005808491259813309,0.0,0.0,0.00023530889302492142,3.9869919419288635e-06,-0.00014524627476930618,1.2151896953582764e-05,0.0,0.0,3.345496952533722e-05,0.0,0.0,-2.5676563382148743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005062073469161987,0.0,-2.1595507860183716e-05,0.0,0.0003936849534511566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704327046871185e-05,0.0,0.0,-0.00010432861745357513,0.00031132809817790985,0.0,0.0,0.0,0.0,0.0,0.026770658791065216,0.0,0.0,0.0,-7.22208060324192e-05,-0.00037481728941202164,0.0,0.0,0.0,0.0,-2.043088898062706e-05,0.0,0.0,0.0,0.0,-6.340816617012024e-05,0.0,0.0
0.0,0.0012170551344752312,0.000563526526093483,0.0,0.0,0.00021474319510161877,3.3925753086805344e-06,-0.00015724916011095047,4.863366484642029e-06,0.0,0.0,6.042979657649994e-05,0.0,0.0,-7.136724889278412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005701454356312752,0.0,-2.0328909158706665e-05,0.0,0.0003825332969427109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.272752165794373e-05,0.0,0.0,-8.460739627480507e-05,0.00035050883889198303,0.0,0.0,0.0,0.0,0.0,0.022572405636310577,0.0,0.0,0.0,-4.737637937068939e-05,-0.00033579301089048386,0.0,0.0,0.0,0.0,-1.4477409422397614e-06,0.0,0.0,0.0,0.0,-5.760788917541504e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005568172782659531,0.0,0.0,0.0001928189303725958,8.151400834321976e-07,-0.00016677472740411758,-1.8067657947540283e-07,0.0,0.0,8.694641292095184e-05,0.0,0.0,-6.533227860927582e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006026206538081169,0.0,-1.7210841178894043e-05,0.0,0.00038110092282295227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.059106767177582e-05,0.0,0.0,-6.503332406282425e-05,0.0003692731261253357,0.0,0.0,0.0,0.0,0.0,0.02020973712205887,0.0,0.0,0.0,-2.37997155636549e-05,-0.0003120526671409607,0.0,0.0,0.0,0.0,8.18958505988121e-06,0.0,0.0,0.0,0.0,-5.3005293011665344e-05,0.0,0.0
