LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,3.4655702114105225,0.5315985,0.02602231,0.10543524473905563,0.27053678035736084,0.7116239666938782,0.30633339285850525,0.4083111,0.7099155,0.09539278596639633,3.059773,2.948714,0.7927512526512146,1.599909,4.939097,0.1727273,0.84,0.03,0.218053,0.2267658,0.1115242,0.01858736,0.012682020664215088,0.4179105,0.5292764902114868,0.005157641,-2.142364501953125,1.129867,0.2808625,-0.5273314,0.1579672,7.857857,0.3940521,0.7137547,0.7748496,0.9717228412628174,1.264002,0.1251157,0.35634374618530273,0.5062554478645325,0.4460047,7.208447,6.762443,1.257658,3.188456,16.439102172851562,0.1666667,0.77,0.05,0.21746066212654114,0.12437185645103455,0.04460967,0.01858736,0.01115242,0.4738806,0.5814195275306702,0.02701786,-2.152456,1.469099,-0.05939871,-0.13455307483673096,0.1088111,0.2997683
0.0,0.001102249138057232,-0.004250125959515572,0.0,0.0,-0.00022878474555909634,0.0007205612491816282,-0.00012143049389123917,-0.00021724216639995575,0.0,0.0,-5.0609931349754333e-05,0.0,0.0,2.144835889339447e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009132260456681252,0.0,-4.544481635093689e-05,0.0,0.0030081174336373806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037948228418827057,0.0,0.0,0.00023161200806498528,0.00016496889293193817,0.0,0.0,0.0,0.0,0.0,0.16475188732147217,0.0,0.0,0.0,-0.0008652370888739824,-0.002388018649071455,0.0,0.0,0.0,0.0,-0.00013781152665615082,0.0,0.0,0.0,0.0,0.0008229240775108337,0.0,0.0
0.0,0.0011392789892852306,-0.002374442294239998,0.0,0.0,-0.0002922569401562214,0.00023988587781786919,-0.00020955782383680344,0.0006244853138923645,0.0,0.0,0.00015179812908172607,0.0,0.0,-0.00010553281754255295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008093034848570824,0.0,-2.4069100618362427e-05,0.0,0.0012996611185371876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738230586051941,0.0,0.0,0.0002784198150038719,7.333420217037201e-05,0.0,0.0,0.0,0.0,0.0,0.10960034281015396,0.0,0.0,0.0,8.17268155515194e-05,-8.911220356822014e-05,0.0,0.0,0.0,0.0,-6.054481491446495e-05,0.0,0.0,0.0,0.0,0.0004187636077404022,0.0,0.0
0.0,0.001214579213410616,0.0003933347761631012,0.0,0.0,-2.838997170329094e-05,2.6763416826725006e-05,-0.00020292680710554123,0.0006709862500429153,0.0,0.0,0.00013400986790657043,0.0,0.0,0.00022165756672620773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005295174196362495,0.0,4.374608397483826e-05,0.0,0.00018472271040081978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558194041252136e-05,0.0,0.0,0.0002257237210869789,0.0003035161644220352,0.0,0.0,0.0,0.0,0.0,0.09007427841424942,0.0,0.0,0.0,0.000109146349132061,-0.000273906160145998,0.0,0.0,0.0,0.0,-6.754091009497643e-05,0.0,0.0,0.0,0.0,0.00038070976734161377,0.0,0.0
0.0,0.0012487559579312801,0.00024688057601451874,0.0,0.0,-3.329012542963028e-06,7.029250264167786e-05,-0.00012866035103797913,0.000375574454665184,0.0,0.0,6.306730210781097e-05,0.0,0.0,0.00017586257308721542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014087744057178497,0.0,8.955597877502441e-06,0.0,0.00014433730393648148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004517398774623871,0.0,0.0,1.909211277961731e-07,0.00022630207240581512,0.0,0.0,0.0,0.0,0.0,0.06491697579622269,0.0,0.0,0.0,-7.324852049350739e-05,-0.0003741402179002762,0.0,0.0,0.0,0.0,9.601889178156853e-05,0.0,0.0,0.0,0.0,0.000467594712972641,0.0,0.0
0.0,0.0012449710629880428,6.840378046035767e-05,0.0,0.0,3.1811650842428207e-06,2.6534078642725945e-05,-0.00012596230953931808,0.000132707878947258,0.0,0.0,7.37849622964859e-05,0.0,0.0,0.00010474491864442825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001824917271733284,0.0,2.7878209948539734e-05,0.0,0.00043629342690110207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003419443964958191,0.0,0.0,-3.838445991277695e-06,0.0003223288804292679,0.0,0.0,0.0,0.0,0.0,0.04586047679185867,0.0,0.0,0.0,-4.165712743997574e-05,-0.0003662528470158577,0.0,0.0,0.0,0.0,9.414879605174065e-05,0.0,0.0,0.0,0.0,-6.06440007686615e-05,0.0,0.0
0.0,0.0012300708331167698,0.0002842973917722702,0.0,0.0,3.596348688006401e-05,-1.0435469448566437e-06,-0.00013328995555639267,3.3346936106681824e-05,0.0,0.0,0.00010718218982219696,0.0,0.0,5.275104194879532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003928039222955704,0.0,3.24007123708725e-05,0.0,0.0004942486993968487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024507567286491394,0.0,0.0,1.1417083442211151e-05,0.00037536583840847015,0.0,0.0,0.0,0.0,0.0,0.033695288002491,0.0,0.0,0.0,-2.5203917175531387e-06,-0.00041572563350200653,0.0,0.0,0.0,0.0,8.570076897740364e-05,0.0,0.0,0.0,0.0,-0.0001078825443983078,0.0,0.0
0.0,0.0012197052128612995,0.0004377439618110657,0.0,0.0,7.137865759432316e-05,-8.45012255012989e-06,-0.00014415103942155838,4.040077328681946e-06,0.0,0.0,0.000123707577586174,0.0,0.0,1.8737278878688812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005117962136864662,0.0,2.1301209926605225e-05,0.0,0.00041982438415288925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002228710800409317,0.0,0.0,-2.691522240638733e-07,0.0003866031765937805,0.0,0.0,0.0,0.0,0.0,0.02646995335817337,0.0,0.0,0.0,1.5773344784975052e-05,-0.000392125453799963,0.0,0.0,0.0,0.0,8.426466956734657e-05,0.0,0.0,0.0,0.0,-9.272433817386627e-05,0.0,0.0
0.0,0.0012170551344752312,0.00048224255442619324,0.0,0.0,9.91851557046175e-05,-1.111975871026516e-05,-0.00015618931502103806,-5.057081580162048e-06,0.0,0.0,0.00012352876365184784,0.0,0.0,1.5748664736747742e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005739722400903702,0.0,9.758397936820984e-06,0.0,0.0003468897193670273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022476352751255035,0.0,0.0,-1.8446706235408783e-05,0.0003798026591539383,0.0,0.0,0.0,0.0,0.0,0.02228117734193802,0.0,0.0,0.0,2.019992098212242e-05,-0.00034541450440883636,0.0,0.0,0.0,0.0,8.016219362616539e-05,0.0,0.0,0.0,0.0,-7.133185863494873e-05,0.0,0.0
0.0,0.0012196660973131657,0.0004891324788331985,0.0,0.0,0.000116769690066576,-1.4670426025986671e-05,-0.0001659151166677475,-9.043142199516296e-06,0.0,0.0,0.00011665187776088715,0.0,0.0,-2.7650967240333557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006055133417248726,0.0,3.419816493988037e-06,0.0,0.00030894484370946884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022039562463760376,0.0,0.0,-3.2339245080947876e-05,0.00036948733031749725,0.0,0.0,0.0,0.0,0.0,0.019992388784885406,0.0,0.0,0.0,1.87545083463192e-05,-0.00031674792990088463,0.0,0.0,0.0,0.0,7.358798757195473e-05,0.0,0.0,0.0,0.0,-5.7715922594070435e-05,0.0,0.0
0.0,0.0012242896482348442,0.000492950901389122,0.0,0.0,0.0001262903679162264,-1.9057421013712883e-05,-0.0001721736043691635,-1.1103227734565735e-05,0.0,0.0,0.00010987929999828339,0.0,0.0,-7.078051567077637e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006219642236828804,0.0,2.1103769540786743e-06,0.0,0.0002959324046969414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002031475305557251,0.0,0.0,-4.0728598833084106e-05,0.0003610420972108841,0.0,0.0,0.0,0.0,0.0,0.018852241337299347,0.0,0.0,0.0,1.6132835298776627e-05,-0.00030318694189190865,0.0,0.0,0.0,0.0,6.619980558753014e-05,0.0,0.0,0.0,0.0,-4.9326568841934204e-05,0.0,0.0
0.0,0.0012287367135286331,0.0004990007728338242,0.0,0.0,0.00013104546815156937,-2.3205066099762917e-05,-0.00017562415450811386,-1.2429431080818176e-05,0.0,0.0,0.00010559149086475372,0.0,0.0,4.936940968036652e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006313463672995567,0.0,3.7439167499542236e-06,0.0,0.0002937084063887596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017827190458774567,0.0,0.0,-4.547741264104843e-05,0.0003553573042154312,0.0,0.0,0.0,0.0,0.0,0.01831916719675064,0.0,0.0,0.0,1.385621726512909e-05,-0.0002964455634355545,0.0,0.0,0.0,0.0,5.938159301877022e-05,0.0,0.0,0.0,0.0,-4.505924880504608e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005058292299509048,0.0,0.0,0.00013343803584575653,-2.6465626433491707e-05,-0.00017735175788402557,-1.3593584299087524e-05,0.0,0.0,0.00010369159281253815,0.0,0.0,9.668059647083282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006373897194862366,0.0,6.299465894699097e-06,0.0,0.00029407255351543427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015289708971977234,0.0,0.0,-4.816707223653793e-05,0.0003519691526889801,0.0,0.0,0.0,0.0,0.0,0.01803234964609146,0.0,0.0,0.0,1.2197764590382576e-05,-0.000292882788926363,0.0,0.0,0.0,0.0,5.3924042731523514e-05,0.0,0.0,0.0,0.0,-4.317238926887512e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005121473222970963,0.0,0.0,0.00013474025763571262,-2.8735026717185974e-05,-0.0001781657338142395,-1.4701858162879944e-05,0.0,0.0,0.00010331161320209503,0.0,0.0,1.3220123946666718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006417082622647285,0.0,8.549541234970093e-06,0.0,0.0002938276156783104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013152509927749634,0.0,0.0,-4.966463893651962e-05,0.000350194051861763,0.0,0.0,0.0,0.0,0.0,0.017788179218769073,0.0,0.0,0.0,1.111254096031189e-05,-0.00029106857255101204,0.0,0.0,0.0,0.0,4.995567724108696e-05,0.0,0.0,0.0,0.0,-4.251115024089813e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005173273384571075,0.0,0.0,0.00013556377962231636,-3.0179275199770927e-05,-0.00017854664474725723,-1.5659257769584656e-05,0.0,0.0,0.00010363571345806122,0.0,0.0,1.561921089887619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006449790671467781,0.0,1.0035932064056396e-05,0.0,0.0002923840656876564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011556968092918396,0.0,0.0,-5.045998841524124e-05,0.00034938566386699677,0.0,0.0,0.0,0.0,0.0,0.01750130206346512,0.0,0.0,0.0,1.046760007739067e-05,-0.0002901870757341385,0.0,0.0,0.0,0.0,4.726694896817207e-05,0.0,0.0,0.0,0.0,-4.2378902435302734e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005211737006902695,0.0,0.0,0.000136128393933177,-3.1032832339406013e-05,-0.00017873477190732956,-1.6400590538978577e-05,0.0,0.0,0.00010414049029350281,0.0,0.0,1.715775579214096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006474936380982399,0.0,1.0732561349868774e-05,0.0,0.00029009487479925156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001045670360326767,0.0,0.0,-5.085766315460205e-05,0.0003490913659334183,0.0,0.0,0.0,0.0,0.0,0.01715759187936783,0.0,0.0,0.0,1.0116957128047943e-05,-0.00028975168243050575,0.0,0.0,0.0,0.0,4.553468897938728e-05,0.0,0.0,0.0,0.0,-4.242919385433197e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005237888544797897,0.0,0.0,0.00013655144721269608,-3.1488947570323944e-05,-0.00017883628606796265,-1.693330705165863e-05,0.0,0.0,0.000104585662484169,0.0,0.0,1.816544681787491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006494121626019478,0.0,1.0814517736434937e-05,0.0,0.00028749462217092514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.731017053127289e-05,0.0,0.0,-5.105417221784592e-05,0.0003490392118692398,0.0,0.0,0.0,0.0,0.0,0.016776688396930695,0.0,0.0,0.0,9.944196790456772e-06,-0.00028951000422239304,0.0,0.0,0.0,0.0,4.44524921476841e-05,0.0,0.0,0.0,0.0,-4.251115024089813e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005254130810499191,0.0,0.0,0.00013686134479939938,-3.172317519783974e-05,-0.00017889495939016342,-1.728534698486328e-05,0.0,0.0,0.00010488554835319519,0.0,0.0,1.884903758764267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006508519873023033,0.0,1.0540708899497986e-05,0.0,0.0002849893644452095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.258650243282318e-05,0.0,0.0,-5.1147304475307465e-05,0.0003490764647722244,0.0,0.0,0.0,0.0,0.0,0.016386188566684723,0.0,0.0,0.0,9.867828339338303e-06,-0.0002893498167395592,0.0,0.0,0.0,0.0,4.377821460366249e-05,0.0,0.0,0.0,0.0,-4.2594969272613525e-05,0.0,0.0
0.0,0.001234397292137146,0.0005263406783342361,0.0,0.0,0.00013708765618503094,-3.182864747941494e-05,-0.00017892103642225266,-1.7505139112472534e-05,0.0,0.0,0.00010505504906177521,0.0,0.0,1.9351020455360413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006519118323922157,0.0,1.0088086128234863e-05,0.0,0.00028279609978199005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.946843445301056e-05,0.0,0.0,-5.1188282668590546e-05,0.0003491360694169998,0.0,0.0,0.0,0.0,0.0,0.016007937490940094,0.0,0.0,0.0,9.844079613685608e-06,-0.0002892445772886276,0.0,0.0,0.0,0.0,4.3359119445085526e-05,0.0,0.0,0.0,0.0,-4.2650848627090454e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005268100649118423,0.0,0.0,0.00013724667951464653,-3.1865667551755905e-05,-0.0001789359375834465,-1.7629936337471008e-05,0.0,0.0,0.00010511837899684906,0.0,0.0,1.9733794033527374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526727229356766,0.0,9.592622518539429e-06,0.0,0.00028101447969675064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.738599717617035e-05,0.0,0.0,-5.121249705553055e-05,0.0003491844981908798,0.0,0.0,0.0,0.0,0.0,0.015654809772968292,0.0,0.0,0.0,9.841052815318108e-06,-0.0002891654148697853,0.0,0.0,0.0,0.0,4.308810457587242e-05,0.0,0.0,0.0,0.0,-4.268623888492584e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005270075052976608,0.0,0.0,0.00013735564425587654,-3.1871022656559944e-05,-0.0001789415255188942,-1.7700716853141785e-05,0.0,0.0,0.00010512582957744598,0.0,0.0,2.0026229321956635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532128900289536,0.0,9.12696123123169e-06,0.0,0.00027964822947978973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.595548570156097e-05,0.0,0.0,-5.122646689414978e-05,0.00034922361373901367,0.0,0.0,0.0,0.0,0.0,0.015332229435443878,0.0,0.0,0.0,9.8496675491333e-06,-0.00028910860419273376,0.0,0.0,0.0,0.0,4.29064966738224e-05,0.0,0.0,0.0,0.0,-4.270300269126892e-05,0.0,0.0
0.0,0.001233512070029974,0.0005270559340715408,0.0,0.0,0.00013743387535214424,-3.186240792274475e-05,-0.00017893780022859573,-1.7734244465827942e-05,0.0,0.0,0.00010509602725505829,0.0,0.0,2.0259059965610504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535844877362251,0.0,8.728355169296265e-06,0.0,0.0002786414697766304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.496828377246857e-05,0.0,0.0,-5.123298615217209e-05,0.0003492478281259537,0.0,0.0,0.0,0.0,0.0,0.015040256083011627,0.0,0.0,0.0,9.855255484580994e-06,-0.0002890732139348984,0.0,0.0,0.0,0.0,4.278915002942085e-05,0.0,0.0,0.0,0.0,-4.271790385246277e-05,0.0,0.0
