LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.6048862338066101,0.3474178,0.04225352,0.11236083507537842,0.16608518362045288,0.260149210691452,0.02802402898669243,0.05657464,0.08673091,0.09985808283090591,0.7315669,0.5527187,0.1081659123301506,2.264727,8.919795,0.1091667,0.51,0.03,0.1283523,0.2159624,0.0657277,0.02816901,0.01512996293604374,0.509434,0.5345152616500854,0.000707854,-1.7676734924316406,0.2706921,0.249859,0.04224731,-0.11635,1.278741,0.3521127,0.629108,0.9548861,0.9919631481170654,1.077439,0.04116309,0.1651277095079422,0.27697035670280457,0.7775281,1.924955,1.147427,0.2259861,1.994945,10.850523948669434,0.15,0.39,0.04,0.1559479981660843,0.1890205442905426,0.09389672,0.02816901,0.01408451,0.5188679,0.5442134141921997,0.0111208,-1.255439,0.1338828,0.1390898,0.003381006419658661,-0.1010103,0.05808168
0.0,0.001102249138057232,0.00458165816962719,0.0,0.0,0.00028923084028065205,-3.000139258801937e-05,-0.0002564201131463051,0.0015848297625780106,0.0,0.0,0.00012563355267047882,0.0,0.0,-0.0021592043340206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000953286886215,0.0,-9.465590119361877e-05,0.0,0.0038702082820236683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002520158886909485,0.0,0.0,0.0007401588372886181,0.002379370853304863,0.0,0.0,0.0,0.0,0.0,0.11718029528856277,0.0,0.0,0.0,-0.0009871271904557943,-0.0023121237754821777,0.0,0.0,0.0,0.0,-2.73887999355793e-05,0.0,0.0,0.0,0.0,-6.426125764846802e-05,0.0,0.0
0.0,0.0011392789892852306,0.002289311960339546,0.0,0.0,0.00013995543122291565,0.00020451750606298447,-0.00039492081850767136,0.0012771617621183395,0.0,0.0,0.0001280028373003006,0.0,0.0,-0.001523488201200962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008611269295215607,0.0,-3.170967102050781e-05,0.0,4.547415301203728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019686855375766754,0.0,0.0,-0.0002468056045472622,-0.00012798048555850983,0.0,0.0,0.0,0.0,0.0,0.09732944518327713,0.0,0.0,0.0,0.000325365224853158,-0.0002908781170845032,0.0,0.0,0.0,0.0,9.429175406694412e-06,0.0,0.0,0.0,0.0,-0.00047156400978565216,0.0,0.0
0.0,0.001214579213410616,0.0009383037686347961,0.0,0.0,0.00010521477088332176,6.54938630759716e-05,-0.0003145365044474602,0.0008862335234880447,0.0,0.0,0.00026135146617889404,0.0,0.0,-0.0008712569251656532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005671875551342964,0.0,3.693439066410065e-05,0.0,-0.0003267028369009495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018634647130966187,0.0,0.0,0.00012471619993448257,0.00013286247849464417,0.0,0.0,0.0,0.0,0.0,0.07272172719240189,0.0,0.0,0.0,6.368081085383892e-05,-0.0003776960074901581,0.0,0.0,0.0,0.0,0.00014780601486563683,0.0,0.0,0.0,0.0,-0.0004268363118171692,0.0,0.0
0.0,0.0012487559579312801,0.0007025916129350662,0.0,0.0,0.00016718590632081032,-2.307235263288021e-05,-0.00020352192223072052,0.0003416929394006729,0.0,0.0,0.00023997575044631958,0.0,0.0,-0.0003674989566206932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016011297702789307,0.0,7.981248199939728e-05,0.0,-0.00010291300714015961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013702549040317535,0.0,0.0,7.363595068454742e-05,0.00043617747724056244,0.0,0.0,0.0,0.0,0.0,0.05386597663164139,0.0,0.0,0.0,-4.579569213092327e-05,-0.00035846931859850883,0.0,0.0,0.0,0.0,-0.00010862434282898903,0.0,0.0,0.0,0.0,-0.0003672651946544647,0.0,0.0
0.0,0.0012449710629880428,0.0006730072200298309,0.0,0.0,9.457790292799473e-05,-4.387018270790577e-05,-0.00016631092876195908,9.282119572162628e-05,0.0,0.0,0.00011650100350379944,0.0,0.0,-0.00010863132774829865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001737615093588829,0.0,9.244680404663086e-05,0.0,0.0002086590975522995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010058656334877014,0.0,0.0,7.170531898736954e-05,0.0003838595002889633,0.0,0.0,0.0,0.0,0.0,0.039928026497364044,0.0,0.0,0.0,-2.607353962957859e-05,-0.0003613969311118126,0.0,0.0,0.0,0.0,-7.792795076966286e-05,0.0,0.0,0.0,0.0,-9.514950215816498e-05,0.0,0.0
0.0,0.0012300708331167698,0.000623457133769989,0.0,0.0,9.985500946640968e-05,-3.543100319802761e-05,-0.00016632582992315292,3.234855830669403e-05,0.0,0.0,7.134489715099335e-05,0.0,0.0,-2.0102597773075104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038870982825756073,0.0,8.003413677215576e-05,0.0,0.0003427267074584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.33459198474884e-05,0.0,0.0,-0.00010839616879820824,0.00022674910724163055,0.0,0.0,0.0,0.0,0.0,0.0308193638920784,0.0,0.0,0.0,-4.504155367612839e-05,-0.0003761621192097664,0.0,0.0,0.0,0.0,-2.3434404283761978e-05,0.0,0.0,0.0,0.0,-6.689503788948059e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005841199308633804,0.0,0.0,0.0001207524910569191,-3.269081935286522e-05,-0.00017768051475286484,2.0392239093780518e-05,0.0,0.0,7.408298552036285e-05,0.0,0.0,-4.66126948595047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005095098167657852,0.0,5.5827200412750244e-05,0.0,0.0003795577213168144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.505528628826141e-05,0.0,0.0,-0.00015176041051745415,0.0002543274313211441,0.0,0.0,0.0,0.0,0.0,0.024948425590991974,0.0,0.0,0.0,-3.8728583604097366e-05,-0.000352613627910614,0.0,0.0,0.0,0.0,4.466157406568527e-06,0.0,0.0,0.0,0.0,-5.892850458621979e-05,0.0,0.0
0.0,0.0012170551344752312,0.000566801056265831,0.0,0.0,0.00013335514813661575,-3.631343133747578e-05,-0.00018668081611394882,1.3440847396850586e-05,0.0,0.0,8.761696517467499e-05,0.0,0.0,-6.127171218395233e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005724048241972923,0.0,3.396905958652496e-05,0.0,0.0004023248329758644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.014162838459015e-05,0.0,0.0,-0.00011562835425138474,0.0003291424363851547,0.0,0.0,0.0,0.0,0.0,0.021332331001758575,0.0,0.0,0.0,-2.136104740202427e-05,-0.0003234073519706726,0.0,0.0,0.0,0.0,1.792842522263527e-05,0.0,0.0,0.0,0.0,-5.57824969291687e-05,0.0,0.0
0.0,0.0012196660973131657,0.000559469684958458,0.0,0.0,0.0001390345860272646,-4.057073965668678e-05,-0.00018998701125383377,7.005408406257629e-06,0.0,0.0,9.861588478088379e-05,0.0,0.0,-5.036592483520508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006043296307325363,0.0,2.0019710063934326e-05,0.0,0.00042200740426778793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.822310388088226e-05,0.0,0.0,-8.009839802980423e-05,0.0003705117851495743,0.0,0.0,0.0,0.0,0.0,0.01929328590631485,0.0,0.0,0.0,-7.376307621598244e-06,-0.00030596787109971046,0.0,0.0,0.0,0.0,2.370821312069893e-05,0.0,0.0,0.0,0.0,-5.243346095085144e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005537662655115128,0.0,0.0,0.00014073308557271957,-4.289625212550163e-05,-0.00018927641212940216,1.5050172805786133e-06,0.0,0.0,0.00010498799383640289,0.0,0.0,4.386529326438904e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006210682913661003,0.0,1.3342127203941345e-05,0.0,0.00042877625674009323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.960146129131317e-05,0.0,0.0,-6.169639527797699e-05,0.0003798641264438629,0.0,0.0,0.0,0.0,0.0,0.01824558526277542,0.0,0.0,0.0,9.753275662660599e-07,-0.00029736803844571114,0.0,0.0,0.0,0.0,2.661021426320076e-05,0.0,0.0,0.0,0.0,-4.981830716133118e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005479548126459122,0.0,0.0,0.00014053774066269398,-4.3176114559173584e-05,-0.00018693599849939346,-3.341585397720337e-06,0.0,0.0,0.00010788440704345703,0.0,0.0,7.423572242259979e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006306935101747513,0.0,1.1242926120758057e-05,0.0,0.0004194369539618492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.350742816925049e-05,0.0,0.0,-5.428167060017586e-05,0.00037587806582450867,0.0,0.0,0.0,0.0,0.0,0.01772422343492508,0.0,0.0,0.0,5.38327731192112e-06,-0.0002930564805865288,0.0,0.0,0.0,0.0,2.9068905860185623e-05,0.0,0.0,0.0,0.0,-4.756823182106018e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005424860864877701,0.0,0.0,0.00013970909640192986,-4.209508188068867e-05,-0.00018448103219270706,-7.582828402519226e-06,0.0,0.0,0.00010877475142478943,0.0,0.0,1.3529323041439056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006369398906826973,0.0,1.1244788765907288e-05,0.0,0.00039841141551733017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.850117981433868e-05,0.0,0.0,-5.139783024787903e-05,0.00036915019154548645,0.0,0.0,0.0,0.0,0.0,0.017417795956134796,0.0,0.0,0.0,7.637077942490578e-06,-0.0002908734604716301,0.0,0.0,0.0,0.0,3.166915848851204e-05,0.0,0.0,0.0,0.0,-4.579126834869385e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005378518253564835,0.0,0.0,0.00013887649402022362,-4.036235623061657e-05,-0.00018253270536661148,-1.1011958122253418e-05,0.0,0.0,0.00010866858065128326,0.0,0.0,1.781061291694641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006414158269762993,0.0,1.1783093214035034e-05,0.0,0.00037243496626615524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.314289152622223e-05,0.0,0.0,-5.02830371260643e-05,0.00036305375397205353,0.0,0.0,0.0,0.0,0.0,0.017158128321170807,0.0,0.0,0.0,8.786562830209732e-06,-0.00028983596712350845,0.0,0.0,0.0,0.0,3.4242402762174606e-05,0.0,0.0,0.0,0.0,-4.453398287296295e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005342233926057816,0.0,0.0,0.00013825739733874798,-3.852229565382004e-05,-0.00018116366118192673,-1.3543292880058289e-05,0.0,0.0,0.00010816380381584167,0.0,0.0,2.0328909158706665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006447965279221535,0.0,1.2127682566642761e-05,0.0,0.00034700892865657806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.654408156871796e-05,0.0,0.0,-5.002366378903389e-05,0.00035830773413181305,0.0,0.0,0.0,0.0,0.0,0.01687759906053543,0.0,0.0,0.0,9.359791874885559e-06,-0.0002893945202231407,0.0,0.0,0.0,0.0,3.6537181586027145e-05,0.0,0.0,0.0,0.0,-4.37125563621521e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005315560847520828,0.0,0.0,0.0001378646120429039,-3.683939576148987e-05,-0.0001802779734134674,-1.527555286884308e-05,0.0,0.0,0.00010754354298114777,0.0,0.0,2.1548010408878326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006473865360021591,0.0,1.206807792186737e-05,0.0,0.0003253491595387459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.842721581459045e-05,0.0,0.0,-5.017593502998352e-05,0.0003549102693796158,0.0,0.0,0.0,0.0,0.0,0.01656750589609146,0.0,0.0,0.0,9.631738066673279e-06,-0.0002892129123210907,0.0,0.0,0.0,0.0,3.840820863842964e-05,0.0,0.0,0.0,0.0,-4.323013126850128e-05,0.0,0.0
