LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.3925453424453735,0.5207101,0.08284023,0.11382512748241425,0.2339545339345932,0.6497278213500977,0.11090876162052155,0.402688,0.5106572,0.09690359979867935,1.558833,1.346792,0.34940266609191895,1.077917,3.527494,0.1122222,0.19,0.04,0.05845753,0.3905326,0.1597633,0.03550296,0.02313150279223919,0.5119048,0.5390512347221375,0.004434015,-1.8683011531829834,0.5187564,0.3408102,-0.3536277,0.0906335,2.415406,0.1360947,0.6568047,0.8102427,0.9977731704711914,1.327059,0.2149003,0.3188406527042389,0.5222405195236206,0.5107454,2.829854,2.319109,0.5066917,1.451051,8.647483825683594,0.1733333,0.6,0.03,0.18321143090724945,0.2896086871623993,0.1360947,0.04142012,0.01775148,0.5297619,0.5651342868804932,0.02117896,-1.401573,0.2666782,0.1651277,-0.01428096741437912,-0.06773117,0.1063563
0.0,0.001102249138057232,0.0059467460960149765,0.0,0.0,0.0006949398666620255,0.0004245184827595949,-0.0001634722575545311,0.0010891761630773544,0.0,0.0,0.0002966560423374176,0.0,0.0,-0.0015957402065396309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008571585640311241,0.0,-0.00012495741248130798,0.0,0.003768781665712595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.643791079521179e-05,0.0,0.0,-8.292961865663528e-05,0.000199977308511734,0.0,0.0,0.0,0.0,0.0,0.08515865355730057,0.0,0.0,0.0,-0.0009924254845827818,-0.0015483526512980461,0.0,0.0,0.0,0.0,-0.00011145276948809624,0.0,0.0,0.0,0.0,-2.5909394025802612e-06,0.0,0.0
0.0,0.0011392789892852306,0.0029453877359628677,0.0,0.0,0.0002844927366822958,0.00024583935737609863,-0.00022705364972352982,0.0011000391095876694,0.0,0.0,7.499568164348602e-05,0.0,0.0,-0.0010447828099131584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010305149480700493,0.0,-3.8351863622665405e-05,0.0,0.00034687435254454613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003420580178499222,0.0,0.0,0.00031801313161849976,5.056150257587433e-05,0.0,0.0,0.0,0.0,0.0,0.06607101112604141,0.0,0.0,0.0,0.00024400069378316402,-0.0008796276524662971,0.0,0.0,0.0,0.0,-2.6616733521223068e-05,0.0,0.0,0.0,0.0,-0.0005011539906263351,0.0,0.0
0.0,0.001214579213410616,0.0013150814920663834,0.0,0.0,0.0001586445141583681,4.028785042464733e-05,-0.00021765008568763733,0.0008140541613101959,0.0,0.0,0.0002634413540363312,0.0,0.0,-0.0004925727844238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006902944296598434,0.0,3.0996277928352356e-05,0.0,-0.00031255465000867844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024416297674179077,0.0,0.0,0.000209086574614048,0.00031466037034988403,0.0,0.0,0.0,0.0,0.0,0.050754375755786896,0.0,0.0,0.0,8.676690049469471e-05,-0.0006143818609416485,0.0,0.0,0.0,0.0,2.9105227440595627e-05,0.0,0.0,0.0,0.0,-0.0004410352557897568,0.0,0.0
0.0,0.0012487559579312801,0.0008045267313718796,0.0,0.0,0.0002642942126840353,4.160893149673939e-05,-0.00013659242540597916,0.00034661591053009033,0.0,0.0,0.00029814429581165314,0.0,0.0,-0.00018319394439458847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022296514362096786,0.0,0.00014165230095386505,0.0,-0.00010247388854622841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6914443373680115e-05,0.0,0.0,-2.1774321794509888e-06,0.00020998716354370117,0.0,0.0,0.0,0.0,0.0,0.04190010577440262,0.0,0.0,0.0,-5.959905683994293e-05,-0.0002996176481246948,0.0,0.0,0.0,0.0,6.301794201135635e-06,0.0,0.0,0.0,0.0,-0.00033007189631462097,0.0,0.0
0.0,0.0012449710629880428,0.0006810445338487625,0.0,0.0,0.00014835293404757977,4.938105121254921e-06,-0.00012954603880643845,0.00010140612721443176,0.0,0.0,0.0001284908503293991,0.0,0.0,-4.16487455368042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001452350988984108,0.0,0.00014870986342430115,0.0,0.00024653971195220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9811635613441467e-05,0.0,0.0,1.764390617609024e-06,0.00031946413218975067,0.0,0.0,0.0,0.0,0.0,0.03342566639184952,0.0,0.0,0.0,-3.407243639230728e-05,-0.0003334134817123413,0.0,0.0,0.0,0.0,1.8614809960126877e-05,0.0,0.0,0.0,0.0,-0.00010352395474910736,0.0,0.0
0.0,0.0012300708331167698,0.0006163474172353745,0.0,0.0,0.00013900711201131344,-1.1754455044865608e-05,-0.00013665668666362762,3.094598650932312e-05,0.0,0.0,5.319714546203613e-05,0.0,0.0,-2.0759180188179016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037533417344093323,0.0,0.00012154132127761841,0.0,0.0003784988075494766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4866854548454285e-05,0.0,0.0,-2.3388303816318512e-05,0.0003881137818098068,0.0,0.0,0.0,0.0,0.0,0.026805318892002106,0.0,0.0,0.0,-2.8046779334545135e-05,-0.0002957480028271675,0.0,0.0,0.0,0.0,3.773113712668419e-05,0.0,0.0,0.0,0.0,-7.399730384349823e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005772504955530167,0.0,0.0,0.00015144376084208488,-1.6481848433613777e-05,-0.00014809146523475647,1.4724209904670715e-05,0.0,0.0,5.1878392696380615e-05,0.0,0.0,-2.5192275643348694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005020303651690483,0.0,8.59089195728302e-05,0.0,0.00039207376539707184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958066761493683e-05,0.0,0.0,-3.903312608599663e-05,0.0003975052386522293,0.0,0.0,0.0,0.0,0.0,0.022136427462100983,0.0,0.0,0.0,-1.629488542675972e-05,-0.00027613621205091476,0.0,0.0,0.0,0.0,4.913797602057457e-05,0.0,0.0,0.0,0.0,-6.298162043094635e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005610119551420212,0.0,0.0,0.00015468918718397617,-1.9814353436231613e-05,-0.0001599891111254692,7.620081305503845e-06,0.0,0.0,7.237307727336884e-05,0.0,0.0,-7.808208465576172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005672844126820564,0.0,5.506351590156555e-05,0.0,0.0003915494307875633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234242856502533e-05,0.0,0.0,-4.294794052839279e-05,0.0003841053694486618,0.0,0.0,0.0,0.0,0.0,0.019244976341724396,0.0,0.0,0.0,-4.151836037635803e-06,-0.0002805003896355629,0.0,0.0,0.0,0.0,5.2749644964933395e-05,0.0,0.0,0.0,0.0,-5.742907524108887e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005547311156988144,0.0,0.0,0.00015296507626771927,-2.373591996729374e-05,-0.00016898661851882935,2.1532177925109863e-06,0.0,0.0,9.157508611679077e-05,0.0,0.0,-7.188878953456879e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000600459985435009,0.0,3.449246287345886e-05,0.0,0.00039651989936828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1325424313545227e-05,0.0,0.0,-4.451163113117218e-05,0.0003696102648973465,0.0,0.0,0.0,0.0,0.0,0.01767612248659134,0.0,0.0,0.0,3.461260348558426e-06,-0.0002846219576895237,0.0,0.0,0.0,0.0,5.160504952073097e-05,0.0,0.0,0.0,0.0,-5.29363751411438e-05,0.0,0.0
