LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.8630942702293396,0.4018265,0.0,0.11183508485555649,0.16866809129714966,0.39022764563560486,0.043989524245262146,0.2104153,0.2554632,0.09971047937870026,0.9980966,0.8171225,0.21942828595638275,1.41546,4.222953,0.187,0.84,0.03,0.2287816,0.3424658,0.1324201,0.06849315,0.022432222962379456,0.5137615,0.5340379476547241,0.0009969756,-1.9116384983062744,0.5509038,0.2081487,-0.02810849,-0.06984089,2.6769,0.3926941,0.5205479,0.8734846,0.9885729551315308,1.101036,0.1058853,0.19605864584445953,0.3469557464122772,0.720522,3.243136,2.522614,0.4477292,3.270968,16.925003051757812,0.184,0.84,0.03,0.23528079688549042,0.13477228581905365,0.04109589,0.02739726,0.01826484,0.5137615,0.5601790547370911,0.01479106,-1.409964,0.263922,0.176337,-0.006956152617931366,-0.0866583,0.0670029
0.0,0.001102249138057232,0.005508536472916603,0.0,0.0,0.00019885343499481678,-1.7811311408877373e-05,-0.0002939077094197273,0.00149528868496418,0.0,0.0,0.00013816915452480316,0.0,0.0,-0.001822018064558506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008609108626842499,0.0,-9.080581367015839e-05,0.0,0.003648419864475727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000377114862203598,0.0,0.0,0.00022632861509919167,0.000988135114312172,0.0,0.0,0.0,0.0,0.0,0.1725609302520752,0.0,0.0,0.0,-0.0007316255941987038,-0.002400429919362068,0.0,0.0,0.0,0.0,-9.698094800114632e-05,0.0,0.0,0.0,0.0,-3.6131590604782104e-05,0.0,0.0
0.0,0.0011392789892852306,0.0026405900716781616,0.0,0.0,9.975675493478775e-05,0.00020794011652469635,-0.00033173616975545883,0.0012452546507120132,0.0,0.0,0.00012468919157981873,0.0,0.0,-0.0012526651844382286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010157125070691109,0.0,-3.1016767024993896e-05,0.0,0.0005606422200798988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.81534069776535e-05,0.0,0.0,-3.821030259132385e-05,6.843544542789459e-05,0.0,0.0,0.0,0.0,0.0,0.1071195974946022,0.0,0.0,0.0,-3.3738091588020325e-05,-0.00011114683002233505,0.0,0.0,0.0,0.0,-1.725694164633751e-05,0.0,0.0,0.0,0.0,-0.0004966780543327332,0.0,0.0
0.0,0.001214579213410616,0.0010806862264871597,0.0,0.0,9.125308133661747e-05,6.454065442085266e-05,-0.00028230901807546616,0.0008720923215150833,0.0,0.0,0.0002622641623020172,0.0,0.0,-0.0006753941997885704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006795329973101616,0.0,3.755837678909302e-05,0.0,-0.00026099104434251785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001521240919828415,0.0,0.0,0.00013931095600128174,0.00018945522606372833,0.0,0.0,0.0,0.0,0.0,0.08845571428537369,0.0,0.0,0.0,0.00011666188947856426,-0.0002881232649087906,0.0,0.0,0.0,0.0,5.778903141617775e-05,0.0,0.0,0.0,0.0,-0.0004384443163871765,0.0,0.0
0.0,0.0012487559579312801,0.0007495936006307602,0.0,0.0,0.0001453491859138012,-2.0425068214535713e-05,-0.00017862487584352493,0.0003424566239118576,0.0,0.0,0.00024421326816082,0.0,0.0,-0.00027306098490953445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000217474065721035,0.0,7.333233952522278e-05,0.0,-9.111454710364342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001897774636745453,0.0,0.0,4.601944237947464e-05,0.00037449412047863007,0.0,0.0,0.0,0.0,0.0,0.063959039747715,0.0,0.0,0.0,-7.839081808924675e-05,-0.0003727925941348076,0.0,0.0,0.0,0.0,-2.0957086235284805e-05,0.0,0.0,0.0,0.0,-0.0003467649221420288,0.0,0.0
0.0,0.0012449710629880428,0.0006853844970464706,0.0,0.0,8.270400576293468e-05,-4.184548743069172e-05,-0.0001517636701464653,9.435229003429413e-05,0.0,0.0,0.00011740624904632568,0.0,0.0,-7.33816996216774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014772731810808182,0.0,8.654966950416565e-05,0.0,0.00026227952912449837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014165230095386505,0.0,0.0,5.1911454647779465e-05,0.0003607850521802902,0.0,0.0,0.0,0.0,0.0,0.0453367605805397,0.0,0.0,0.0,-4.427460953593254e-05,-0.00036606891080737114,0.0,0.0,0.0,0.0,-4.2994506657123566e-06,0.0,0.0,0.0,0.0,-0.00010075420141220093,0.0,0.0
0.0,0.0012300708331167698,0.0006250999867916107,0.0,0.0,9.141536429524422e-05,-3.4456606954336166e-05,-0.00015508290380239487,3.201700747013092e-05,0.0,0.0,7.014535367488861e-05,0.0,0.0,-9.81893390417099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037650298327207565,0.0,7.568113505840302e-05,0.0,0.0003904057666659355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011122599244117737,0.0,0.0,-9.825360029935837e-05,0.000264536589384079,0.0,0.0,0.0,0.0,0.0,0.033357806503772736,0.0,0.0,0.0,1.3057608157396317e-05,-0.0004099169746041298,0.0,0.0,0.0,0.0,2.3195985704660416e-05,0.0,0.0,0.0,0.0,-7.135793566703796e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005830489099025726,0.0,0.0,0.00011420203372836113,-3.2043084502220154e-05,-0.00016706902533769608,1.926906406879425e-05,0.0,0.0,7.257238030433655e-05,0.0,0.0,-2.8312206268310547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005026822909712791,0.0,5.266629159450531e-05,0.0,0.00039359740912914276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010097958147525787,0.0,0.0,-0.00013457471504807472,0.0002893265336751938,0.0,0.0,0.0,0.0,0.0,0.026216872036457062,0.0,0.0,0.0,3.4611672163009644e-05,-0.0003862231969833374,0.0,0.0,0.0,0.0,3.8510654121637344e-05,0.0,0.0,0.0,0.0,-6.142444908618927e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005654189735651016,0.0,0.0,0.0001288210041821003,-3.5668257623910904e-05,-0.00017735641449689865,1.2313947081565857e-05,0.0,0.0,8.655712008476257e-05,0.0,0.0,-6.579793989658356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005677351728081703,0.0,3.175809979438782e-05,0.0,0.0003833286464214325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.733624756336212e-05,0.0,0.0,-0.00010427180677652359,0.0003421492874622345,0.0,0.0,0.0,0.0,0.0,0.022087939083576202,0.0,0.0,0.0,3.43862920999527e-05,-0.00034213438630104065,0.0,0.0,0.0,0.0,4.44645993411541e-05,0.0,0.0,0.0,0.0,-5.678646266460419e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005583632737398148,0.0,0.0,0.00013608369044959545,-3.992789424955845e-05,-0.0001827320083975792,6.070360541343689e-06,0.0,0.0,9.810365736484528e-05,0.0,0.0,-5.935318768024445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006007952615618706,0.0,1.8503516912460327e-05,0.0,0.0003824271261692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.493716061115265e-05,0.0,0.0,-7.461477071046829e-05,0.00036955438554286957,0.0,0.0,0.0,0.0,0.0,0.01985270529985428,0.0,0.0,0.0,2.7649570256471634e-05,-0.0003151502460241318,0.0,0.0,0.0,0.0,4.4963788241147995e-05,0.0,0.0,0.0,0.0,-5.274638533592224e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005530249327421188,0.0,0.0,0.0001388145610690117,-4.231673665344715e-05,-0.0001841587945818901,7.897615432739258e-07,0.0,0.0,0.00010487250983715057,0.0,0.0,-5.057081580162048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006183935329318047,0.0,1.2315809726715088e-05,0.0,0.00038198381662368774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.299255907535553e-05,0.0,0.0,-5.935691297054291e-05,0.0003742370754480362,0.0,0.0,0.0,0.0,0.0,0.018757738173007965,0.0,0.0,0.0,2.1283980458974838e-05,-0.0003023231402039528,0.0,0.0,0.0,0.0,4.347926005721092e-05,0.0,0.0,0.0,0.0,-4.976987838745117e-05,0.0,0.0
