LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.9227747321128845,0.3950617,0.1152263,0.0932566225528717,0.19862353801727295,0.3566506803035736,0.23949292302131653,0.114294,0.34716,0.07687633484601974,0.9240758,0.8565945,0.23281539976596832,0.7001041,2.857335,0.2266667,0.74,0.03,0.2035245,0.5226337,0.1728395,0.03703704,0.017113953828811646,0.4669422,0.5359211564064026,0.001523328,-1.8118798732757568,0.4661254,0.1411564,-0.1675681,0.07252137,3.977799,0.3251029,0.7078189,0.9178818,0.9906665086746216,1.347202,0.07176143,0.3525121510028839,0.47129079699516296,0.446238,4.206402,3.760164,0.8510053,2.015758,9.812193870544434,0.2444444,0.72,0.03,0.21330538392066956,0.19190162420272827,0.1234568,0.05349794,0.02880658,0.4421488,0.5616956949234009,0.01753566,-1.642274,0.5557572,0.1996476,-0.07810558378696442,-0.01690774,0.06907555
0.0,0.001102249138057232,0.005660530179738998,0.0,0.0,0.0001333074178546667,0.0001593052875250578,-0.00029430631548166275,0.0002235863357782364,0.0,0.0,0.0006524007767438889,0.0,0.0,-0.0017919773235917091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008894512429833412,0.0,-0.000105271115899086,0.0,0.0038576945662498474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003057662397623062,0.0,0.0,0.00019692908972501755,0.00012690015137195587,0.0,0.0,0.0,0.0,0.0,0.10555637627840042,0.0,0.0,0.0,-0.0008894016500562429,-0.0023003462702035904,0.0,0.0,0.0,0.0,-0.00010174931958317757,0.0,0.0,0.0,0.0,0.0003395006060600281,0.0,0.0
0.0,0.0011392789892852306,0.0027040187269449234,0.0,0.0,-0.0009238230995833874,0.00023575709201395512,-0.0003478052094578743,0.0007873214781284332,0.0,0.0,5.640648305416107e-05,0.0,0.0,-0.0012267343699932098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009031286463141441,0.0,-3.376603126525879e-05,0.0,0.00013327877968549728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001572873443365097,0.0,0.0,0.0002850433811545372,0.00011454150080680847,0.0,0.0,0.0,0.0,0.0,0.08457396179437637,0.0,0.0,0.0,0.00010539405047893524,-0.0003034081310033798,0.0,0.0,0.0,0.0,-2.00723297894001e-05,0.0,0.0,0.0,0.0,-0.00029218941926956177,0.0,0.0
0.0,0.001214579213410616,0.0011113043874502182,0.0,0.0,-0.00018367590382695198,5.3415773436427116e-05,-0.00029072631150484085,0.0007130838930606842,0.0,0.0,-7.582828402519226e-05,0.0,0.0,-0.0006546610966324806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005977079272270203,0.0,3.509595990180969e-05,0.0,-0.00033894553780555725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017327256500720978,0.0,0.0,0.0002243812195956707,0.0002792850136756897,0.0,0.0,0.0,0.0,0.0,0.06282386928796768,0.0,0.0,0.0,0.00010693026706576347,-0.0003831973299384117,0.0,0.0,0.0,0.0,4.904670640826225e-05,0.0,0.0,0.0,0.0,-0.0003327075392007828,0.0,0.0
0.0,0.0012487559579312801,0.000758826732635498,0.0,0.0,-0.00013402197510004044,9.39355231821537e-06,-0.00018487870693206787,0.00036156177520751953,0.0,0.0,-8.882023394107819e-05,0.0,0.0,-0.00026297662407159805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756986603140831,0.0,9.893253445625305e-05,0.0,-0.00010551046580076218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015720166265964508,0.0,0.0,-2.039596438407898e-07,0.0002607721835374832,0.0,0.0,0.0,0.0,0.0,0.048340000212192535,0.0,0.0,0.0,-7.183989509940147e-05,-0.0003573652356863022,0.0,0.0,0.0,0.0,-1.2615229934453964e-05,0.0,0.0,0.0,0.0,-0.00012136995792388916,0.0,0.0
0.0,0.0012449710629880428,0.0006870590150356293,0.0,0.0,-6.593833677470684e-05,-1.92178413271904e-05,-0.00015534739941358566,0.00011941604316234589,0.0,0.0,3.265403211116791e-05,0.0,0.0,-6.97476789355278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016668718308210373,0.0,0.00010984763503074646,0.0,0.00022677797824144363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011631660163402557,0.0,0.0,-3.416091203689575e-06,0.00032916106283664703,0.0,0.0,0.0,0.0,0.0,0.03700346499681473,0.0,0.0,0.0,-4.090461879968643e-05,-0.00036096200346946716,0.0,0.0,0.0,0.0,2.7115456759929657e-06,0.0,0.0,0.0,0.0,-0.00010480731725692749,0.0,0.0
0.0,0.0012300708331167698,0.0006250012665987015,0.0,0.0,-1.1708354577422142e-05,-2.3523345589637756e-05,-0.00015788618475198746,3.1188130378723145e-05,0.0,0.0,0.00012391619384288788,0.0,0.0,-8.863396942615509e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003853915259242058,0.0,9.287148714065552e-05,0.0,0.0003606025129556656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.404309093952179e-05,0.0,0.0,7.655937224626541e-06,0.0003483165055513382,0.0,0.0,0.0,0.0,0.0,0.029100991785526276,0.0,0.0,0.0,-5.904119461774826e-06,-0.0003741951659321785,0.0,0.0,0.0,0.0,2.764398232102394e-05,0.0,0.0,0.0,0.0,-8.874572813510895e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005826745182275772,0.0,0.0,3.427569754421711e-05,-2.4730805307626724e-05,-0.00016975682228803635,7.063150405883789e-06,0.0,0.0,0.0001527201384305954,0.0,0.0,-2.7408823370933533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000507657416164875,0.0,6.51329755783081e-05,0.0,0.0003870902583003044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.501671254634857e-05,0.0,0.0,-4.40375879406929e-06,0.00036333873867988586,0.0,0.0,0.0,0.0,0.0,0.02377847582101822,0.0,0.0,0.0,1.1609867215156555e-05,-0.00035068951547145844,0.0,0.0,0.0,0.0,4.176190122961998e-05,0.0,0.0,0.0,0.0,-7.361546158790588e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005650445818901062,0.0,0.0,7.329392246901989e-05,-2.8356211259961128e-05,-0.00017973408102989197,-9.834766387939453e-07,0.0,0.0,0.00014525651931762695,0.0,0.0,-6.687827408313751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005711382254958153,0.0,4.0493905544281006e-05,0.0,0.0003993511199951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.060596883296967e-05,0.0,0.0,-2.1053478121757507e-05,0.000370662659406662,0.0,0.0,0.0,0.0,0.0,0.020474828779697418,0.0,0.0,0.0,1.7053913325071335e-05,-0.00032232794910669327,0.0,0.0,0.0,0.0,4.700245335698128e-05,0.0,0.0,0.0,0.0,-6.200745701789856e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005580652505159378,0.0,0.0,9.982357732951641e-05,-3.2509444281458855e-05,-0.00018458720296621323,-5.288049578666687e-06,0.0,0.0,0.0001275278627872467,0.0,0.0,-6.061047315597534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006033675745129585,0.0,2.450123429298401e-05,0.0,0.00041227880865335464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.849745452404022e-05,0.0,0.0,-3.363564610481262e-05,0.00036928243935108185,0.0,0.0,0.0,0.0,0.0,0.018638409674167633,0.0,0.0,0.0,1.678289845585823e-05,-0.0003054351545870304,0.0,0.0,0.0,0.0,4.699127748608589e-05,0.0,0.0,0.0,0.0,-5.435943603515625e-05,0.0,0.0
