LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.529568612575531,0.3333333,0.1092896,0.10996827483177185,0.16030383110046387,0.32979685068130493,0.05615876615047455,0.1521787,0.2086039,0.09905362129211426,0.6521688,0.522348,0.1438385546207428,0.9752965,2.838459,0.1409091,0.41,0.03,0.1227306,0.3989071,0.2513661,0.09289618,0.03986828774213791,0.4450549,0.5183013677597046,0.0009831254,-1.816795825958252,0.534014,0.2143863,-0.3207795,0.08775719,1.752491,0.3442623,0.6666667,0.8863487,1.0011518001556396,1.196148,0.1559907,0.21978449821472168,0.3990806043148041,0.579125,2.23583,1.656705,0.3076484,1.423974,9.619819641113281,0.1264286,0.33,0.05,0.1250433325767517,0.37941545248031616,0.1147541,0.03278688,0.01639344,0.4505495,0.5599232912063599,0.01719198,-1.296319,0.2143142,0.140461,-0.01950651779770851,-0.08874439,0.04103401
0.0,0.001102249138057232,0.004235265776515007,0.0,0.0,-2.1603889763355255e-05,-5.5171316489577293e-05,-0.0002900129184126854,0.0014249961823225021,0.0,0.0,-9.987875819206238e-05,0.0,0.0,-0.0020328275859355927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007672244682908058,0.0,0.00010636076331138611,0.0,0.0038532502949237823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003633406013250351,0.0,0.0,-4.8043206334114075e-05,0.0003916192799806595,0.0,0.0,0.0,0.0,0.0,0.10280904918909073,0.0,0.0,0.0,-0.0008825019467622042,-0.0006715566851198673,0.0,0.0,0.0,0.0,-9.614834561944008e-05,0.0,0.0,0.0,0.0,2.6460736989974976e-05,0.0,0.0
0.0,0.0011392789892852306,0.002164345234632492,0.0,0.0,-2.6800204068422318e-05,0.00019621383398771286,-0.0003608511760830879,0.0012201778590679169,0.0,0.0,0.00016674399375915527,0.0,0.0,-0.0014251284301280975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013847434893250465,0.0,-8.206814527511597e-06,0.0,0.0001477678306400776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004008915275335312,0.0,0.0,9.12696123123169e-05,0.0001322571188211441,0.0,0.0,0.0,0.0,0.0,0.08180192857980728,0.0,0.0,0.0,0.00037399097345769405,-0.0015272963792085648,0.0,0.0,0.0,0.0,-1.6788486391305923e-05,0.0,0.0,0.0,0.0,-0.0004986822605133057,0.0,0.0
0.0,0.001214579213410616,0.0008939094841480255,0.0,0.0,4.966813139617443e-05,6.761681288480759e-05,-0.0002974206581711769,0.0008613765239715576,0.0,0.0,0.00019178353250026703,0.0,0.0,-0.0008035283535718918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009477296844124794,0.0,5.7835131883621216e-05,0.0,-0.0003385557793080807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002767574042081833,0.0,0.0,0.00015173666179180145,0.00022834725677967072,0.0,0.0,0.0,0.0,0.0,0.0608617439866066,0.0,0.0,0.0,3.3646123483777046e-05,-0.0008905529975891113,0.0,0.0,0.0,0.0,5.926145240664482e-05,0.0,0.0,0.0,0.0,-0.000440448522567749,0.0,0.0
0.0,0.0012487559579312801,0.0006869453936815262,0.0,0.0,8.681835606694221e-05,-2.902909182012081e-05,-0.00018997397273778915,0.0003430880606174469,0.0,0.0,0.00012004561722278595,0.0,0.0,-0.00033497903496026993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003544008359313011,0.0,-0.0001375451683998108,0.0,-0.00010561710223555565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194917321205139e-06,0.0,0.0,2.877321094274521e-05,0.00032796524465084076,0.0,0.0,0.0,0.0,0.0,0.04727444797754288,0.0,0.0,0.0,-2.756156027317047e-05,-0.00022127944976091385,0.0,0.0,0.0,0.0,-2.2366177290678024e-05,0.0,0.0,0.0,0.0,-0.00031727179884910583,0.0,0.0
0.0,0.0012449710629880428,0.0006679650396108627,0.0,0.0,5.114683881402016e-05,-4.844972863793373e-05,-0.00015830527991056442,9.555555880069733e-05,0.0,0.0,8.840672671794891e-05,0.0,0.0,-9.625311940908432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558575063943863e-05,0.0,-0.00010598450899124146,0.0,0.00022858846932649612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533498764038086e-05,0.0,0.0,3.84058803319931e-05,0.0003460589796304703,0.0,0.0,0.0,0.0,0.0,0.03642777353525162,0.0,0.0,0.0,-1.5298603102564812e-05,-0.00028463825583457947,0.0,0.0,0.0,0.0,-5.478505045175552e-06,0.0,0.0,0.0,0.0,-0.0001049526035785675,0.0,0.0
0.0,0.0012300708331167698,0.0006223954260349274,0.0,0.0,6.922776810824871e-05,-3.7636375054717064e-05,-0.00016018468886613846,3.177858889102936e-05,0.0,0.0,9.817071259021759e-05,0.0,0.0,-1.6284175217151642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003473609685897827,0.0,-6.634742021560669e-05,0.0,0.0003623496741056442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3087791204452515e-06,0.0,0.0,-8.838344365358353e-05,0.0002970900386571884,0.0,0.0,0.0,0.0,0.0,0.028745926916599274,0.0,0.0,0.0,-6.146449595689774e-05,-0.00020273122936487198,0.0,0.0,0.0,0.0,2.244720235466957e-05,0.0,0.0,0.0,0.0,-7.56382942199707e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005842819809913635,0.0,0.0,9.704893454909325e-05,-3.4132273867726326e-05,-0.0001719379797577858,1.8427148461341858e-05,0.0,0.0,0.0001101326197385788,0.0,0.0,-3.839842975139618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004863860085606575,0.0,-5.025044083595276e-05,0.0,0.00038771238178014755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5462359189987183e-06,0.0,0.0,-0.00011973734945058823,0.00031853653490543365,0.0,0.0,0.0,0.0,0.0,0.023528732359409332,0.0,0.0,0.0,-6.153993308544159e-05,-0.00019158702343702316,0.0,0.0,0.0,0.0,3.796210512518883e-05,0.0,0.0,0.0,0.0,-6.39893114566803e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005671512335538864,0.0,0.0,0.0001169559545814991,-3.7724850699305534e-05,-0.00018166005611419678,1.1453405022621155e-05,0.0,0.0,0.0001135263592004776,0.0,0.0,-6.161630153656006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005565779283642769,0.0,-4.042871296405792e-05,0.0,0.0003988407552242279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.118789315223694e-06,0.0,0.0,-9.458279237151146e-05,0.00035327114164829254,0.0,0.0,0.0,0.0,0.0,0.020289666950702667,0.0,0.0,0.0,-3.9035920053720474e-05,-0.00023270165547728539,0.0,0.0,0.0,0.0,4.404177889227867e-05,0.0,0.0,0.0,0.0,-5.78463077545166e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005597416311502457,0.0,0.0,0.00012834882363677025,-4.199822433292866e-05,-0.00018608011305332184,5.358830094337463e-06,0.0,0.0,0.0001115705817937851,0.0,0.0,-5.279667675495148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005923667922616005,0.0,-3.100000321865082e-05,0.0,0.00041104480624198914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549060344696045e-06,0.0,0.0,-6.990274414420128e-05,0.00036922283470630646,0.0,0.0,0.0,0.0,0.0,0.018494732677936554,0.0,0.0,0.0,-1.8526334315538406e-05,-0.0002605612389743328,0.0,0.0,0.0,0.0,4.462478682398796e-05,0.0,0.0,0.0,0.0,-5.3063035011291504e-05,0.0,0.0
