LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.6544603109359741,0.6067961,0.9271845,0.1145235151052475,0.26273924112319946,0.6263363361358643,0.06905794143676758,0.3213186,0.3898318,0.09179098904132843,1.798588,1.526082,0.35748907923698425,1.775117,6.237459,0.14,0.64,0.04,0.1652546,0.3349515,0.08252427,0.04368932,0.023635096848011017,0.497561,0.5149548649787903,0.003268077,-1.8338406085968018,0.4961434,0.07707995,-0.06354971,0.03201741,2.098201,0.315534,0.7815534,0.8614432,0.991889476776123,1.234862,0.1342412,0.27879613637924194,0.43797391653060913,0.5028105,2.454919,1.952108,0.4171037,1.49341,8.886098861694336,0.1182353,0.63,0.03,0.16404595971107483,0.31290870904922485,0.1359223,0.05339806,0.01456311,0.497561,0.5704656839370728,0.01495129,-1.385185,0.2460388,0.1572781,-0.01111830398440361,-0.06521301,0.1445257
0.0,0.001102249138057232,0.005377287045121193,0.0,0.0,0.0010961426887661219,0.0006575919687747955,-0.00017955992370843887,0.0013486538082361221,0.0,0.0,0.0004881191998720169,0.0,0.0,-0.0015848884359002113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008544567972421646,0.0,0.00016558170318603516,0.0,0.003832935355603695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002552606165409088,0.0,0.0,-0.00026691984385252,0.00017817877233028412,0.0,0.0,0.0,0.0,0.0,0.09013969451189041,0.0,0.0,0.0,-0.0009977295994758606,-0.0013038869947195053,0.0,0.0,0.0,0.0,-0.00012352736666798592,0.0,0.0,0.0,0.0,-1.8231570720672607e-05,0.0,0.0
0.0,0.0011392789892852306,0.0028573814779520035,0.0,0.0,0.00044723600149154663,0.00024205329827964306,-0.00023453403264284134,0.0011929143220186234,0.0,0.0,3.68170440196991e-05,0.0,0.0,-0.0010342411696910858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001041174866259098,0.0,-3.3974647521972656e-06,0.0,0.00020462973043322563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019468925893306732,0.0,0.0,0.0002880580723285675,0.0001362878829240799,0.0,0.0,0.0,0.0,0.0,0.07016230374574661,0.0,0.0,0.0,0.000305206049233675,-0.001047949306666851,0.0,0.0,0.0,0.0,-3.721658140420914e-05,0.0,0.0,0.0,0.0,-0.0005004443228244781,0.0,0.0
0.0,0.001214579213410616,0.0013904236257076263,0.0,0.0,0.0002229735255241394,2.9648421332240105e-05,-0.00022332090884447098,0.0008500870317220688,0.0,0.0,0.00023868493735790253,0.0,0.0,-0.0004822108894586563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006980402395129204,0.0,6.207823753356934e-05,0.0,-0.00033437740057706833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001856032758951187,0.0,0.0,0.0001861024647951126,0.0002560671418905258,0.0,0.0,0.0,0.0,0.0,0.05322641879320145,0.0,0.0,0.0,7.092463783919811e-05,-0.0006814314983785152,0.0,0.0,0.0,0.0,-2.143438905477524e-06,0.0,0.0,0.0,0.0,-0.00044043920934200287,0.0,0.0
0.0,0.0012487559579312801,0.0008035879582166672,0.0,0.0,0.00041195983067154884,6.463658064603806e-05,-0.00013982504606246948,0.00034381821751594543,0.0,0.0,0.000372912734746933,0.0,0.0,-0.00017803069204092026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002269195392727852,0.0,-0.00018169358372688293,0.0,-0.00010552117601037025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013817660510540009,0.0,0.0,2.4531036615371704e-06,0.00029232166707515717,0.0,0.0,0.0,0.0,0.0,0.04319954663515091,0.0,0.0,0.0,-5.013612098991871e-05,-0.00028077559545636177,0.0,0.0,0.0,0.0,3.565242514014244e-05,0.0,0.0,0.0,0.0,-0.00033746659755706787,0.0,0.0
0.0,0.0012449710629880428,0.0006594154983758926,0.0,0.0,0.00023394403979182243,2.2236956283450127e-05,-0.00013108830899000168,9.686313569545746e-05,0.0,0.0,0.00014507584273815155,0.0,0.0,-3.9847567677497864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014343764632940292,0.0,-0.000146426260471344,0.0,0.00023468490689992905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010148994624614716,0.0,0.0,1.2487638741731644e-05,0.0003364644944667816,0.0,0.0,0.0,0.0,0.0,0.03416959196329117,0.0,0.0,0.0,-2.860790118575096e-05,-0.0003229002468287945,0.0,0.0,0.0,0.0,4.330696538090706e-05,0.0,0.0,0.0,0.0,-0.00010243803262710571,0.0,0.0
0.0,0.0012300708331167698,0.0006037447601556778,0.0,0.0,0.0002073231153190136,-3.1886156648397446e-06,-0.0001380397006869316,3.154762089252472e-05,0.0,0.0,2.806819975376129e-05,0.0,0.0,-1.6652047634124756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003744913265109062,0.0,-9.618699550628662e-05,0.0,0.0003680875524878502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.395127952098846e-05,0.0,0.0,-5.456991493701935e-05,0.0003238394856452942,0.0,0.0,0.0,0.0,0.0,0.02729884535074234,0.0,0.0,0.0,-4.026293754577637e-05,-0.00027348706498742104,0.0,0.0,0.0,0.0,5.3398776799440384e-05,0.0,0.0,0.0,0.0,-7.291138172149658e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005715806037187576,0.0,0.0,0.00020741671323776245,-1.0117888450622559e-05,-0.0001496458426117897,1.753680408000946e-05,0.0,0.0,2.2133812308311462e-05,0.0,0.0,-2.5173649191856384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005015553906559944,0.0,-7.186830043792725e-05,0.0,0.00038955919444561005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.561780512332916e-05,0.0,0.0,-7.555307820439339e-05,0.00034206919372081757,0.0,0.0,0.0,0.0,0.0,0.022493906319141388,0.0,0.0,0.0,-3.231409937143326e-05,-0.000255596823990345,0.0,0.0,0.0,0.0,6.060628220438957e-05,0.0,0.0,0.0,0.0,-6.23408704996109e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005574654787778854,0.0,0.0,0.00019432790577411652,-1.295609399676323e-05,-0.0001614633947610855,1.0540708899497986e-05,0.0,0.0,5.370005965232849e-05,0.0,0.0,-7.883645594120026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005669621750712395,0.0,-5.558878183364868e-05,0.0,0.0003967992961406708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.07339495420456e-05,0.0,0.0,-6.614904850721359e-05,0.0003623664379119873,0.0,0.0,0.0,0.0,0.0,0.01951415091753006,0.0,0.0,0.0,-1.6424572095274925e-05,-0.00026892125606536865,0.0,0.0,0.0,0.0,6.16968609392643e-05,0.0,0.0,0.0,0.0,-5.715899169445038e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005518030375242233,0.0,0.0,0.0001791126560419798,-1.659872941672802e-05,-0.00017017032951116562,4.602596163749695e-06,0.0,0.0,8.52290540933609e-05,0.0,0.0,-7.261522114276886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006002141162753105,0.0,-4.139542579650879e-05,0.0,0.00040655676275491714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.881356239318848e-05,0.0,0.0,-5.597248673439026e-05,0.00036917999386787415,0.0,0.0,0.0,0.0,0.0,0.01788947731256485,0.0,0.0,0.0,-4.2638275772333145e-06,-0.00027880817651748657,0.0,0.0,0.0,0.0,5.877623334527016e-05,0.0,0.0,0.0,0.0,-5.28581440448761e-05,0.0,0.0
