LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,2.9237334728240967,0.3349282,0.004784689,0.14945411682128906,0.8348067402839661,1.6255590915679932,0.2504689395427704,0.4311816,0.6750979,0.09680476039648056,2.793948,2.580916,0.5555317997932434,0.2625583,3.077357,0.1744444,0.57,0.03,0.1712121,0.9712918,0.4545455,0.1291866,0.015355008654296398,0.5048077,0.5181501507759094,0.01626685,-1.806316614151001,0.4418986,0.147205,-0.06113766,-0.02940132,2.735814,0.03349282,0.6794258,0.947051,1.0101972818374634,1.337887,0.1422043,0.2849952280521393,0.44843220710754395,0.7656251,3.060876,2.295251,0.4730828,2.271807,11.946037292480469,0.08444445,0.18,0.03,0.09502854198217392,0.18059034645557404,0.06698564,0.01913876,0.009569378,0.5096154,0.556609570980072,0.01763717,-1.481504,0.4513999,0.1953414,-0.06703314185142517,0.02563132,0.3552846
0.0,0.001102249138057232,-0.0019614286720752716,0.0,0.0,0.005268167704343796,0.0017277977894991636,-0.00030957628041505814,0.00014903955161571503,0.0,0.0,0.0003008302301168442,0.0,0.0,-0.00124459620565176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008988901972770691,0.0,0.0001089051365852356,0.0,0.0038619753904640675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014368388801813126,0.0,0.0,-0.0002536159008741379,0.00015050917863845825,0.0,0.0,0.0,0.0,0.0,0.12542495131492615,0.0,0.0,0.0,-0.0006928602233529091,-0.002342549152672291,0.0,0.0,0.0,0.0,-8.454127237200737e-05,0.0,0.0,0.0,0.0,-0.0003598742187023163,0.0,0.0
0.0,0.0011392789892852306,-0.0002703256905078888,0.0,0.0,0.0011456464417278767,0.0007431164849549532,-0.00031410064548254013,0.0007600542157888412,0.0,0.0,7.353723049163818e-05,0.0,0.0,-0.0007672281935811043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008658925071358681,0.0,-7.985159754753113e-06,0.0,0.00011796830222010612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004575233906507492,0.0,0.0,0.000298062339425087,0.00013170577585697174,0.0,0.0,0.0,0.0,0.0,0.10677772015333176,0.0,0.0,0.0,0.00038243038579821587,-0.0002559097483754158,0.0,0.0,0.0,0.0,-1.0819640010595322e-05,0.0,0.0,0.0,0.0,-0.00034141354262828827,0.0,0.0
0.0,0.001214579213410616,0.0009596217423677444,0.0,0.0,0.0010344681795686483,-0.00018088682554662228,-6.13965094089508e-05,0.0007055196911096573,0.0,0.0,0.0002632029354572296,0.0,0.0,-0.0002250615507364273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005706483498215675,0.0,5.8028846979141235e-05,0.0,-0.00033895857632160187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003570225089788437,0.0,0.0,0.0001898081973195076,0.00026339106261730194,0.0,0.0,0.0,0.0,0.0,0.08131707459688187,0.0,0.0,0.0,1.6957055777311325e-06,-0.00036203954368829727,0.0,0.0,0.0,0.0,7.824087515473366e-05,0.0,0.0,0.0,0.0,-0.00023150816559791565,0.0,0.0
0.0,0.0012487559579312801,0.0004051532596349716,0.0,0.0,-0.0003046554047614336,-4.528532736003399e-05,-0.0001268545165657997,0.00036348216235637665,0.0,0.0,0.0002996455878019333,0.0,0.0,-4.825182259082794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001618778333067894,0.0,-0.00013954564929008484,0.0,-0.00010533630847930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014299899339675903,0.0,0.0,1.0863877832889557e-06,0.0002825409173965454,0.0,0.0,0.0,0.0,0.0,0.05892104655504227,0.0,0.0,0.0,-7.617054507136345e-06,-0.00036151567474007607,0.0,0.0,0.0,0.0,-4.057912155985832e-05,0.0,0.0,0.0,0.0,2.726912498474121e-06,0.0,0.0
0.0,0.0012449710629880428,0.00027931295335292816,0.0,0.0,-0.0002326748799532652,5.342997610569e-06,-0.00015848875045776367,0.000121360644698143,0.0,0.0,0.00012878887355327606,0.0,0.0,7.696449756622314e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017295870929956436,0.0,-0.00010781362652778625,0.0,0.00022467691451311111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224260777235031,0.0,0.0,1.0461080819368362e-05,0.0003340858966112137,0.0,0.0,0.0,0.0,0.0,0.04257599264383316,0.0,0.0,0.0,-3.372086212038994e-06,-0.0003625592216849327,0.0,0.0,0.0,0.0,-2.0787585526704788e-05,0.0,0.0,0.0,0.0,-0.00012918561697006226,0.0,0.0
0.0,0.0012300708331167698,0.00040807947516441345,0.0,0.0,0.00018734694458544254,1.2281583622097969e-05,-0.000134175643324852,3.141909837722778e-05,0.0,0.0,5.268491804599762e-05,0.0,0.0,1.1738389730453491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003883363679051399,0.0,-6.769970059394836e-05,0.0,0.0003585768863558769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12219625711441e-05,0.0,0.0,-5.0187110900878906e-05,0.0003313738852739334,0.0,0.0,0.0,0.0,0.0,0.032261140644550323,0.0,0.0,0.0,-7.502268999814987e-05,-0.00038181524723768234,0.0,0.0,0.0,0.0,1.2748409062623978e-05,0.0,0.0,0.0,0.0,-0.00011281296610832214,0.0,0.0
0.0,0.0012197052128612995,0.0004892069846391678,0.0,0.0,0.00035584880970418453,5.527329631149769e-05,-0.00011531263589859009,6.506219506263733e-06,0.0,0.0,5.127117037773132e-05,0.0,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005093002691864967,0.0,-5.123019218444824e-05,0.0,0.00038633402436971664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17993825674057e-05,0.0,0.0,-7.024593651294708e-05,0.00034864433109760284,0.0,0.0,0.0,0.0,0.0,0.02586568146944046,0.0,0.0,0.0,-8.149677887558937e-05,-0.0003581619821488857,0.0,0.0,0.0,0.0,3.087194636464119e-05,0.0,0.0,0.0,0.0,-8.821487426757812e-05,0.0,0.0
0.0,0.0012170551344752312,0.000511661171913147,0.0,0.0,0.0003484059125185013,9.847688488662243e-05,-0.00011756084859371185,-1.6782432794570923e-06,0.0,0.0,7.19614326953888e-05,0.0,0.0,-7.925555109977722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722604691982269,0.0,-4.1112303733825684e-05,0.0,0.0003998884931206703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.455105125904083e-05,0.0,0.0,-6.277067586779594e-05,0.0003649238497018814,0.0,0.0,0.0,0.0,0.0,0.02198208123445511,0.0,0.0,0.0,-5.465652793645859e-05,-0.00032650260254740715,0.0,0.0,0.0,0.0,3.850972279906273e-05,0.0,0.0,0.0,0.0,-6.882287561893463e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005158372223377228,0.0,0.0,0.0002975277602672577,0.00011402741074562073,-0.00013110879808664322,-5.908310413360596e-06,0.0,0.0,9.139999747276306e-05,0.0,0.0,-7.81286507844925e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006042188033461571,0.0,-3.147125244140625e-05,0.0,0.00041363760828971863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328072726726532e-05,0.0,0.0,-5.4306816309690475e-05,0.0003692004829645157,0.0,0.0,0.0,0.0,0.0,0.019779928028583527,0.0,0.0,0.0,-2.840813249349594e-05,-0.0003074910491704941,0.0,0.0,0.0,0.0,4.0193554013967514e-05,0.0,0.0,0.0,0.0,-5.7149678468704224e-05,0.0,0.0
