LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,2.568796157836914,0.321608,0.8492462,0.11428497731685638,0.32195407152175903,0.974727213382721,0.2322627753019333,0.6195416,0.8451717,0.09184214472770691,2.509668,2.23802,0.5695981383323669,1.235624,4.358597,0.1433333,0.35,0.05,0.1020893,0.3567839,0.08040201,0.02512563,0.015957217663526535,0.4040404,0.5443878173828125,0.006493124,-2.023671865463257,0.8995575,0.1363102,-0.1420112,-0.04611332,2.043537,0.1809045,0.6834171,0.7994407,0.984226644039154,1.196235,0.158882,0.2779616713523865,0.4519934058189392,0.4744092,2.359568,1.885158,0.4161338,1.376423,8.516222953796387,0.1094444,0.65,0.03,0.16804265975952148,0.30108514428138733,0.1557789,0.05527638,0.0201005,0.5151515,0.5475470423698425,0.0158517,-1.454722,0.2980603,0.2336428,0.01393861323595047,-0.1822053,0.4292814
0.0,0.001102249138057232,0.00028317421674728394,0.0,0.0,0.000971837667748332,0.0011070265900343657,-1.8617138266563416e-06,0.00027292780578136444,0.0,0.0,0.0004859212785959244,0.0,0.0,-0.0012050000950694084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008956557139754295,0.0,-0.0001458302140235901,0.0,0.0032485434785485268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046860240399837494,0.0,0.0,-0.0002682255581021309,0.00014364905655384064,0.0,0.0,0.0,0.0,0.0,0.08221188932657242,0.0,0.0,0.0,-0.0010002171620726585,-0.0014288900420069695,0.0,0.0,0.0,0.0,-4.495633766055107e-05,0.0,0.0,0.0,0.0,-6.237998604774475e-05,0.0,0.0
0.0,0.0011392789892852306,0.0010338611900806427,0.0,0.0,0.00037667853757739067,0.00022156047634780407,-0.0001744525507092476,0.0008053276687860489,0.0,0.0,3.649108111858368e-05,0.0,0.0,-0.0007427018135786057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008786413818597794,0.0,-4.6212226152420044e-05,0.0,0.0010873661376535892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501430809497833e-05,0.0,0.0,0.0002865530550479889,0.0001296568661928177,0.0,0.0,0.0,0.0,0.0,0.06377548724412918,0.0,0.0,0.0,0.0002940390259027481,-0.0009617824107408524,0.0,0.0,0.0,0.0,4.318077117204666e-06,0.0,0.0,0.0,0.0,-0.00041914917528629303,0.0,0.0
0.0,0.001214579213410616,0.001249445602297783,0.0,0.0,0.00019494839943945408,7.634283974766731e-06,-0.000146426260471344,0.0007181856781244278,0.0,0.0,0.00023906119167804718,0.0,0.0,-0.00020453426986932755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005799131467938423,0.0,2.3964792490005493e-05,0.0,-4.574935883283615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010828487575054169,0.0,0.0,0.00018560094758868217,0.00026587583124637604,0.0,0.0,0.0,0.0,0.0,0.04941336065530777,0.0,0.0,0.0,7.438613101840019e-05,-0.0006469013169407845,0.0,0.0,0.0,0.0,0.00012932298704981804,0.0,0.0,0.0,0.0,-0.0004038773477077484,0.0,0.0
0.0,0.0012487559579312801,0.0005803834646940231,0.0,0.0,0.0003452219534665346,0.00010081403888761997,-0.00010588113218545914,0.00036036595702171326,0.0,0.0,0.0003720298409461975,0.0,0.0,-3.7857331335544586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001666070893406868,0.0,0.00021499395370483398,0.0,-1.0736286640167236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025749020278453827,0.0,0.0,2.6561319828033447e-06,0.00027918070554733276,0.0,0.0,0.0,0.0,0.0,0.04119820147752762,0.0,0.0,0.0,-5.2205752581357956e-05,-0.00029053259640932083,0.0,0.0,0.0,0.0,-9.033968672156334e-05,0.0,0.0,0.0,0.0,-0.00038361549377441406,0.0,0.0
0.0,0.0012449710629880428,0.0004338826984167099,0.0,0.0,0.00019458425231277943,5.040876567363739e-05,-0.00011918600648641586,0.00011817924678325653,0.0,0.0,0.0001448448747396469,0.0,0.0,1.1820346117019653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001708129420876503,0.0,0.0002153255045413971,0.0,0.0003232741728425026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001939665526151657,0.0,0.0,1.2774020433425903e-05,0.00033329613506793976,0.0,0.0,0.0,0.0,0.0,0.03301814943552017,0.0,0.0,0.0,-2.981419675052166e-05,-0.0003284309059381485,0.0,0.0,0.0,0.0,-6.2581617385149e-05,0.0,0.0,0.0,0.0,-8.72202217578888e-05,0.0,0.0
0.0,0.0012300708331167698,0.0004887785762548447,0.0,0.0,0.00017452239990234375,1.1332100257277489e-05,-0.0001240316778421402,3.105774521827698e-05,0.0,0.0,2.8325244784355164e-05,0.0,0.0,1.3185665011405945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038732681423425674,0.0,0.00017068348824977875,0.0,0.00042729079723358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014653988182544708,0.0,0.0,-5.5145472288131714e-05,0.0003339666873216629,0.0,0.0,0.0,0.0,0.0,0.026531882584095,0.0,0.0,0.0,-3.782263956964016e-05,-0.0002849539741873741,0.0,0.0,0.0,0.0,-1.3718847185373306e-05,0.0,0.0,0.0,0.0,-6.143935024738312e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005234517157077789,0.0,0.0,0.0001799999736249447,1.8561258912086487e-06,-0.00013033486902713776,7.4375420808792114e-06,0.0,0.0,2.243928611278534e-05,0.0,0.0,5.699694156646729e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005087368190288544,0.0,0.00012153759598731995,0.0,0.00039816461503505707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013352744281291962,0.0,0.0,-7.62520357966423e-05,0.0003508981317281723,0.0,0.0,0.0,0.0,0.0,0.021938182413578033,0.0,0.0,0.0,-2.9073096811771393e-05,-0.00026615243405103683,0.0,0.0,0.0,0.0,1.1548865586519241e-05,0.0,0.0,0.0,0.0,-5.6041404604911804e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005304273217916489,0.0,0.0,0.00017474987544119358,8.074566721916199e-07,-0.00014178361743688583,-5.21540641784668e-07,0.0,0.0,5.386769771575928e-05,0.0,0.0,-7.719732820987701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005718758329749107,0.0,8.005276322364807e-05,0.0,0.0003605065867304802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001314450055360794,0.0,0.0,-6.659887731075287e-05,0.0003658067435026169,0.0,0.0,0.0,0.0,0.0,0.019095368683338165,0.0,0.0,0.0,-1.393863931298256e-05,-0.0002748696133494377,0.0,0.0,0.0,0.0,2.3449305444955826e-05,0.0,0.0,0.0,0.0,-5.465373396873474e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005304999649524689,0.0,0.0,0.0001661346759647131,-1.9797589629888535e-06,-0.0001539057120680809,-4.8745423555374146e-06,0.0,0.0,8.526258170604706e-05,0.0,0.0,-7.725320756435394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006039291620254517,0.0,5.162879824638367e-05,0.0,0.00034355279058218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012847594916820526,0.0,0.0,-5.61974011361599e-05,0.00036921538412570953,0.0,0.0,0.0,0.0,0.0,0.01755700260400772,0.0,0.0,0.0,-2.696644514799118e-06,-0.00028180191293358803,0.0,0.0,0.0,0.0,2.812640741467476e-05,0.0,0.0,0.0,0.0,-5.210191011428833e-05,0.0,0.0
