LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.4677657186985016,0.1578947,0.03759398,0.1138208657503128,0.20227067172527313,0.31228476762771606,0.048775121569633484,0.05346376,0.1029829,0.09464865922927856,0.630942,0.3957208,0.08011012524366379,1.403466,5.653143,0.1194118,0.4,0.04,0.1011388,0.3609022,0.07142857,0.01503759,0.009648369625210762,0.4830189,0.5236859321594238,0.0008598833,-1.6614410877227783,0.2248826,0.1559915,-0.0348423,-0.03286145,1.182013,0.1616541,0.2218045,0.945203,0.991087794303894,1.05302,0.04651803,0.14920267462730408,0.2668212354183197,0.8464857,1.853275,1.006789,0.161582,3.393604,19.35654067993164,0.1566667,0.6,0.03,0.18473215401172638,0.12287305295467377,0.03007519,0.01503759,0.007518797,0.5018868,0.5582934617996216,0.0090192,-1.205268,0.1100939,0.1060224,-0.005819961428642273,-0.07440416,0.0525648
0.0,0.001102249138057232,0.003927713260054588,0.0,0.0,0.000693085603415966,0.00018453900702297688,-0.00028477516025304794,0.0014678500592708588,0.0,0.0,0.0003824327141046524,0.0,0.0,-0.0022714361548423767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009294943884015083,0.0,2.370774745941162e-05,0.0,0.0037322002463042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028911419212818146,0.0,0.0,0.0010695112869143486,0.0026355013251304626,0.0,0.0,0.0,0.0,0.0,0.2108471393585205,0.0,0.0,0.0,-0.000990087166428566,-0.002385452389717102,0.0,0.0,0.0,0.0,-9.06200148165226e-05,0.0,0.0,0.0,0.0,-4.043057560920715e-05,0.0,0.0
0.0,0.0011392789892852306,0.0020545274019241333,0.0,0.0,0.00028389692306518555,0.00023779994808137417,-0.00036939792335033417,0.001235470175743103,0.0,0.0,4.685111343860626e-05,0.0,0.0,-0.0016090376302599907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007450785487890244,0.0,-1.5966594219207764e-05,0.0,0.00017009256407618523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017041899263858795,0.0,0.0,-0.0003704465925693512,-0.00016670860350131989,0.0,0.0,0.0,0.0,0.0,0.09224037081003189,0.0,0.0,0.0,0.00023829075507819653,-8.626887574791908e-05,0.0,0.0,0.0,0.0,-1.382501795887947e-05,0.0,0.0,0.0,0.0,-0.0004950612783432007,0.0,0.0
0.0,0.001214579213410616,0.0008565392345190048,0.0,0.0,0.0001584175042808056,5.205906927585602e-05,-0.00030176062136888504,0.0008678697049617767,0.0,0.0,0.0002554040402173996,0.0,0.0,-0.000928051769733429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004828367382287979,0.0,5.095452070236206e-05,0.0,-0.00019881967455148697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017753243446350098,0.0,0.0,0.00011789239943027496,0.0001241695135831833,0.0,0.0,0.0,0.0,0.0,0.07319841533899307,0.0,0.0,0.0,8.793757297098637e-05,-0.0002719340845942497,0.0,0.0,0.0,0.0,6.861751899123192e-05,0.0,0.0,0.0,0.0,-0.00043763965368270874,0.0,0.0
0.0,0.0012487559579312801,0.0006735213100910187,0.0,0.0,0.00026382808573544025,1.2887408956885338e-05,-0.00019333790987730026,0.00034270063042640686,0.0,0.0,0.0003304295241832733,0.0,0.0,-0.00039470288902521133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001170458272099495,0.0,-6.599724292755127e-05,0.0,-9.885570034384727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001506377011537552,0.0,0.0,8.989265188574791e-05,0.00044513680040836334,0.0,0.0,0.0,0.0,0.0,0.054460205137729645,0.0,0.0,0.0,-6.029568612575531e-05,-0.0003742976114153862,0.0,0.0,0.0,0.0,-3.1318049877882004e-05,0.0,0.0,0.0,0.0,-0.00034920498728752136,0.0,0.0
0.0,0.0012449710629880428,0.0006633829325437546,0.0,0.0,0.0001480903010815382,-1.658662222325802e-05,-0.00016027875244617462,9.482167661190033e-05,0.0,0.0,0.00013508275151252747,0.0,0.0,-0.00011916365474462509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001933043822646141,0.0,-4.0547922253608704e-05,0.0,0.00014452915638685226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011120736598968506,0.0,0.0,8.273869752883911e-05,0.000387510284781456,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,-3.447290509939194e-05,-0.0003662649542093277,0.0,0.0,0.0,0.0,-1.3011042028665543e-05,0.0,0.0,0.0,0.0,-0.00010023452341556549,0.0,0.0
0.0,0.0012300708331167698,0.000621352344751358,0.0,0.0,0.00013880524784326553,-2.2248830646276474e-05,-0.00016170460730791092,3.192014992237091e-05,0.0,0.0,4.2008236050605774e-05,0.0,0.0,-2.3492611944675446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039787497371435165,0.0,-1.8071383237838745e-05,0.0,0.00028024520725011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.057112038135529e-05,0.0,0.0,-0.00011254660785198212,0.0002218056470155716,0.0,0.0,0.0,0.0,0.0,0.03006041795015335,0.0,0.0,0.0,-2.701627090573311e-05,-0.00041654473170638084,0.0,0.0,0.0,0.0,1.7677899450063705e-05,0.0,0.0,0.0,0.0,-7.090531289577484e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005843713879585266,0.0,0.0,0.00015128613449633121,-2.386118285357952e-05,-0.0001733703538775444,1.8941238522529602e-05,0.0,0.0,3.863684833049774e-05,0.0,0.0,-5.500391125679016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000514633022248745,0.0,-1.527555286884308e-05,0.0,0.000345451757311821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.179061114788055e-05,0.0,0.0,-0.0001597665250301361,0.00024962984025478363,0.0,0.0,0.0,0.0,0.0,0.023885227739810944,0.0,0.0,0.0,-1.4970777556300163e-05,-0.00039295805618166924,0.0,0.0,0.0,0.0,3.447430208325386e-05,0.0,0.0,0.0,0.0,-6.11674040555954e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005674269050359726,0.0,0.0,0.00015458231791853905,-2.7470989152789116e-05,-0.00018291547894477844,1.1974945664405823e-05,0.0,0.0,6.369315087795258e-05,0.0,0.0,-6.1793252825737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005759112536907196,0.0,-1.5892088413238525e-05,0.0,0.00039659999310970306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.721222937107086e-05,0.0,0.0,-0.00012097600847482681,0.0003274437040090561,0.0,0.0,0.0,0.0,0.0,0.020375199615955353,0.0,0.0,0.0,-3.139721229672432e-06,-0.000345875509083271,0.0,0.0,0.0,0.0,4.131486639380455e-05,0.0,0.0,0.0,0.0,-5.669146776199341e-05,0.0,0.0
0.0,0.0012196660973131657,0.000559953972697258,0.0,0.0,0.0001528942957520485,-3.160233609378338e-05,-0.0001870645210146904,5.790963768959045e-06,0.0,0.0,8.808262646198273e-05,0.0,0.0,-4.888512194156647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006069773808121681,0.0,-1.4174729585647583e-05,0.0,0.0004351465031504631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.516704499721527e-05,0.0,0.0,-8.266512304544449e-05,0.00037070177495479584,0.0,0.0,0.0,0.0,0.0,0.018634922802448273,0.0,0.0,0.0,4.098052158951759e-06,-0.0003169747069478035,0.0,0.0,0.0,0.0,4.243804141879082e-05,0.0,0.0,0.0,0.0,-5.270913243293762e-05,0.0,0.0
