LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.3940541446208954,0.2939394,0.9969697,0.09274602681398392,0.1256415992975235,0.20567716658115387,0.10348988324403763,0.06410389,0.165049,0.06891776621341705,0.4361397,0.3811513,0.09995140880346298,0.5399411,2.508248,0.1586667,0.4,0.03,0.1043626,0.5787879,0.2242424,0.05454545,0.0210806243121624,0.4589666,0.527681291103363,0.0001320204,-1.992828130722046,0.8268217,0.3034756,-0.5549781,0.2167183,1.619009,0.5272727,0.6272727,0.817003,0.9941405057907104,1.297905,0.1898758,0.3120655119419098,0.5014691948890686,0.3608996,1.911002,1.550102,0.3576108,0.4204145,6.871592998504639,0.1352381,0.35,0.03,0.13573774695396423,0.4687831401824951,0.3606061,0.1090909,0.03939394,0.4772036,0.5503836870193481,0.009176325,-1.417184,0.2805816,0.186134,-0.021433740854263306,-0.07834438,0.02389978
0.0,0.001102249138057232,0.003534981980919838,0.0,0.0,0.0001648026518523693,-0.0001330834347754717,-0.0002036411315202713,0.0011363830417394638,0.0,0.0,0.0009979363530874252,0.0,0.0,-0.002190875820815563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008681649342179298,0.0,-2.7455389499664307e-05,0.0,0.0033567752689123154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014441460371017456,0.0,0.0,-0.00012865057215094566,0.00015596672892570496,0.0,0.0,0.0,0.0,0.0,0.02521822601556778,0.0,0.0,0.0,-0.0009297332726418972,-0.0006488552317023277,0.0,0.0,0.0,0.0,-5.8609526604413986e-05,0.0,0.0,0.0,0.0,3.8037076592445374e-05,0.0,0.0
0.0,0.0011392789892852306,0.0019151531159877777,0.0,0.0,-0.0009491725359112024,0.00012587709352374077,-0.00042122509330511093,0.0011169612407684326,0.0,0.0,2.214871346950531e-05,0.0,0.0,-0.0015477845445275307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009871013462543488,0.0,-2.1751970052719116e-05,0.0,0.0009640487842261791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025756098330020905,0.0,0.0,0.00031856168061494827,7.978081703186035e-05,0.0,0.0,0.0,0.0,0.0,0.04053313285112381,0.0,0.0,0.0,0.00036202347837388515,-0.0019635986536741257,0.0,0.0,0.0,0.0,-2.2677704691886902e-07,0.0,0.0,0.0,0.0,-0.000496717169880867,0.0,0.0
0.0,0.001214579213410616,0.0008108746260404587,0.0,0.0,-0.00018932647071778774,7.998966611921787e-05,-0.0003275955095887184,0.0008203666657209396,0.0,0.0,-0.00015442818403244019,0.0,0.0,-0.0008875587955117226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006587393581867218,0.0,4.581548273563385e-05,0.0,-0.00011130236089229584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020820088684558868,0.0,0.0,0.00020543299615383148,0.00030018948018550873,0.0,0.0,0.0,0.0,0.0,0.0379742756485939,0.0,0.0,0.0,4.4421758502721786e-05,-0.0011816597543656826,0.0,0.0,0.0,0.0,0.00011346349492669106,0.0,0.0,0.0,0.0,-0.00043975934386253357,0.0,0.0
0.0,0.0012487559579312801,0.0006568450480699539,0.0,0.0,-0.00013788766227662563,-6.528431549668312e-05,-0.0002143634483218193,0.0003460664302110672,0.0,0.0,-0.0001368168741464615,0.0,0.0,-0.0003753146156668663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020685885101556778,0.0,-1.2498348951339722e-05,0.0,-4.0440820157527924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010319985449314117,0.0,0.0,-2.042856067419052e-06,0.00023111514747142792,0.0,0.0,0.0,0.0,0.0,0.0350341871380806,0.0,0.0,0.0,-3.4153927117586136e-05,-0.00014788052067160606,0.0,0.0,0.0,0.0,-7.47772864997387e-05,0.0,0.0,0.0,0.0,-0.00031238794326782227,0.0,0.0
0.0,0.0012449710629880428,0.000657426193356514,0.0,0.0,-6.798631511628628e-05,-7.686251774430275e-05,-0.00017282739281654358,0.0001005660742521286,0.0,0.0,1.9242987036705017e-05,0.0,0.0,-0.00011164229363203049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015254691243171692,0.0,8.303672075271606e-06,0.0,0.00030239811167120934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.411465048789978e-05,0.0,0.0,3.191642463207245e-06,0.0003232154995203018,0.0,0.0,0.0,0.0,0.0,0.029296137392520905,0.0,0.0,0.0,-1.9212253391742706e-05,-0.00021919235587120056,0.0,0.0,0.0,0.0,-4.9509573727846146e-05,0.0,0.0,0.0,0.0,-0.00010538101196289062,0.0,0.0
0.0,0.0012300708331167698,0.0006198976188898087,0.0,0.0,-1.3132812455296516e-05,-5.13631384819746e-05,-0.00017127301543951035,3.1031668186187744e-05,0.0,0.0,0.00012757815420627594,0.0,0.0,-2.105720341205597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037875957787036896,0.0,1.7959624528884888e-05,0.0,0.0004152236506342888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.526708602905273e-05,0.0,0.0,-2.9126182198524475e-05,0.00037159211933612823,0.0,0.0,0.0,0.0,0.0,0.024100936949253082,0.0,0.0,0.0,-5.608983337879181e-05,-9.607430547475815e-05,0.0,0.0,0.0,0.0,-5.443114787340164e-06,0.0,0.0,0.0,0.0,-7.619708776473999e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005844179540872574,0.0,0.0,3.315252251923084e-05,-4.2941421270370483e-05,-0.00018224213272333145,1.5215948224067688e-05,0.0,0.0,0.00016024336218833923,0.0,0.0,-4.886649549007416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000503947027027607,0.0,1.0836869478225708e-05,0.0,0.0003959815949201584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8166682720184326e-05,0.0,0.0,-4.558870568871498e-05,0.0003833640366792679,0.0,0.0,0.0,0.0,0.0,0.020281054079532623,0.0,0.0,0.0,-5.392753519117832e-05,-9.748758748173714e-05,0.0,0.0,0.0,0.0,1.7584767192602158e-05,0.0,0.0,0.0,0.0,-6.434135138988495e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005677398294210434,0.0,0.0,7.250742055475712e-05,-4.623294807970524e-05,-0.00019065011292696,8.13417136669159e-06,0.0,0.0,0.0001509580761194229,0.0,0.0,-6.1318278312683105e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005685938522219658,0.0,2.421438694000244e-06,0.0,0.00036635342985391617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.239434540271759e-05,0.0,0.0,-4.710117354989052e-05,0.0003785323351621628,0.0,0.0,0.0,0.0,0.0,0.017862237989902496,0.0,0.0,0.0,-3.311643376946449e-05,-0.00017911382019519806,0.0,0.0,0.0,0.0,2.8158072382211685e-05,0.0,0.0,0.0,0.0,-5.7991594076156616e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005601923912763596,0.0,0.0,9.930646046996117e-05,-5.0533562898635864e-05,-0.00019306223839521408,2.5909394025802612e-06,0.0,0.0,0.00013030506670475006,0.0,0.0,-4.994682967662811e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006014509126543999,0.0,-1.6130506992340088e-06,0.0,0.0003540916368365288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.081668496131897e-05,0.0,0.0,-4.656333476305008e-05,0.00036945752799510956,0.0,0.0,0.0,0.0,0.0,0.01650223881006241,0.0,0.0,0.0,-1.479126513004303e-05,-0.0002334238961338997,0.0,0.0,0.0,0.0,3.189733251929283e-05,0.0,0.0,0.0,0.0,-5.310773849487305e-05,0.0,0.0
