LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.2044401168823242,0.5665529,0.0,0.107383131980896,0.14600227773189545,0.2457428276538849,0.055781040340662,0.07583296,0.1319047,0.09288395941257477,1.161185,1.058735,0.24007752537727356,2.528474,9.268463,0.25,0.94,0.04,0.3121771,0.1672355,0.06825939,0.03071672,0.011919346638023853,0.5068493,0.5148443579673767,0.0005596237,-2.047656774520874,0.8394828,0.3325408,-0.3588742,0.07306022,3.620974,0.5221843,0.6075085,0.8038259,1.006813645362854,1.251926,0.2677425,0.23874637484550476,0.4823325574398041,0.4810381,3.836901,3.355863,0.6582751,2.108969,11.052193641662598,0.2536364,0.92,0.05,0.26244717836380005,0.17533926665782928,0.09556314,0.02730375,0.01706485,0.4554794,0.5672053098678589,0.0114504,-1.650664,0.4786741,0.2607539,-0.013550203293561935,-0.1324869,0.09286433
0.0,0.001102249138057232,0.0060320887714624405,0.0,0.0,-0.00017875083722174168,-0.00010359403677284718,-0.0002449052408337593,0.0014272034168243408,0.0,0.0,1.9337981939315796e-05,0.0,0.0,-0.001776479184627533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009173164144158363,0.0,0.0001676362007856369,0.0,0.0031737438403069973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009751375764608383,0.0,0.0,-0.00018982170149683952,0.0001309271901845932,0.0,0.0,0.0,0.0,0.0,0.11893356591463089,0.0,0.0,0.0,-0.00042512896470725536,-0.002358444966375828,0.0,0.0,0.0,0.0,-0.00011656433343887329,0.0,0.0,0.0,0.0,-6.346032023429871e-06,0.0,0.0
0.0,0.0011392789892852306,0.002906298264861107,0.0,0.0,-0.0001823781058192253,0.00017160829156637192,-0.00040193554013967514,0.00122096948325634,0.0,0.0,0.00013874657452106476,0.0,0.0,-0.0012131882831454277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007931562140583992,0.0,-3.244727849960327e-06,0.0,0.0011649839580059052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004541520029306412,0.0,0.0,0.00017441995441913605,0.00010319240391254425,0.0,0.0,0.0,0.0,0.0,0.09937099367380142,0.0,0.0,0.0,-0.000259187538176775,-0.00023541133850812912,0.0,0.0,0.0,0.0,-3.066984936594963e-05,0.0,0.0,0.0,0.0,-0.0005011484026908875,0.0,0.0
0.0,0.001214579213410616,0.0012423302978277206,0.0,0.0,2.6400666683912277e-06,7.281452417373657e-05,-0.0003180233761668205,0.0008617080748081207,0.0,0.0,0.00010091438889503479,0.0,0.0,-0.0006436370313167572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005177808925509453,0.0,6.221793591976166e-05,0.0,5.233101546764374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032848678529262543,0.0,0.0,0.00016236957162618637,0.00028693675994873047,0.0,0.0,0.0,0.0,0.0,0.0744657889008522,0.0,0.0,0.0,0.00012015993706882,-0.00035261549055576324,0.0,0.0,0.0,0.0,1.7014797776937485e-05,0.0,0.0,0.0,0.0,-0.0004409719258546829,0.0,0.0
0.0,0.0012487559579312801,0.0007925871759653091,0.0,0.0,2.995086833834648e-05,-4.391721449792385e-05,-0.00020636897534132004,0.0003430712968111038,0.0,0.0,3.5090371966362e-05,0.0,0.0,-0.00025760382413864136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013488531112670898,0.0,-0.00018314644694328308,0.0,1.5919096767902374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178929030895233e-05,0.0,0.0,1.7671845853328705e-05,0.00025005266070365906,0.0,0.0,0.0,0.0,0.0,0.05486992746591568,0.0,0.0,0.0,-8.303695358335972e-05,-0.00036325398832559586,0.0,0.0,0.0,0.0,1.7703045159578323e-05,0.0,0.0,0.0,0.0,-0.00033180229365825653,0.0,0.0
0.0,0.0012449710629880428,0.0006879176944494247,0.0,0.0,2.08152923732996e-05,-5.998718552291393e-05,-0.00016801338642835617,9.551458060741425e-05,0.0,0.0,6.640143692493439e-05,0.0,0.0,-6.781239062547684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001852111890912056,0.0,-0.00014775991439819336,0.0,0.000341970007866621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094124495983124e-05,0.0,0.0,2.8819311410188675e-05,0.00032691843807697296,0.0,0.0,0.0,0.0,0.0,0.04045344144105911,0.0,0.0,0.0,-4.603015258908272e-05,-0.0003631953150033951,0.0,0.0,0.0,0.0,2.820650115609169e-05,0.0,0.0,0.0,0.0,-0.00010328367352485657,0.0,0.0
0.0,0.0012300708331167698,0.0006216634064912796,0.0,0.0,4.815123975276947e-05,-4.321057349443436e-05,-0.0001676185056567192,3.178603947162628e-05,0.0,0.0,0.00011096708476543427,0.0,0.0,-8.362345397472382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039407890290021896,0.0,-9.717047214508057e-05,0.0,0.00043809786438941956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205480217933655e-05,0.0,0.0,-7.903017103672028e-05,0.0003567207604646683,0.0,0.0,0.0,0.0,0.0,0.031113363802433014,0.0,0.0,0.0,4.0732789784669876e-05,-0.0003852546215057373,0.0,0.0,0.0,0.0,4.3812673538923264e-05,0.0,0.0,0.0,0.0,-7.375329732894897e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005800146609544754,0.0,0.0,8.078524842858315e-05,-3.773858770728111e-05,-0.00017888378351926804,1.845322549343109e-05,0.0,0.0,0.0001297537237405777,0.0,0.0,-2.709217369556427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005125105381011963,0.0,-7.257983088493347e-05,0.0,0.000400712713599205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367716610431671e-05,0.0,0.0,-0.00010673096403479576,0.00037058256566524506,0.0,0.0,0.0,0.0,0.0,0.02514127641916275,0.0,0.0,0.0,6.70524314045906e-05,-0.00036155758425593376,0.0,0.0,0.0,0.0,5.358504131436348e-05,0.0,0.0,0.0,0.0,-6.284192204475403e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005629118531942368,0.0,0.0,0.00010569882579147816,-4.123919643461704e-05,-0.0001877257600426674,1.1475756764411926e-05,0.0,0.0,0.0001280214637517929,0.0,0.0,-6.756745278835297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005744602531194687,0.0,-5.609169602394104e-05,0.0,0.00035649538040161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484186112880707e-05,0.0,0.0,-8.615618571639061e-05,0.0003735031932592392,0.0,0.0,0.0,0.0,0.0,0.021470941603183746,0.0,0.0,0.0,5.863793194293976e-05,-0.0003284006379544735,0.0,0.0,0.0,0.0,5.6224409490823746e-05,0.0,0.0,0.0,0.0,-5.7369470596313477e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005563031882047653,0.0,0.0,0.0001210260670632124,-4.553073085844517e-05,-0.00019079912453889847,5.381181836128235e-06,0.0,0.0,0.00011892803013324738,0.0,0.0,-6.128102540969849e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006058784201741219,0.0,-4.174187779426575e-05,0.0,0.00033570360392332077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42420893907547e-05,0.0,0.0,-6.578676402568817e-05,0.0003693345934152603,0.0,0.0,0.0,0.0,0.0,0.019397832453250885,0.0,0.0,0.0,4.28222119808197e-05,-0.0003084191121160984,0.0,0.0,0.0,0.0,5.438877269625664e-05,0.0,0.0,0.0,0.0,-5.2927061915397644e-05,0.0,0.0
