LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.263046383857727,0.1232877,0.8424658,0.1113630086183548,0.2034206986427307,0.47847622632980347,0.12043830752372742,0.2534155,0.3704285,0.09997276216745377,1.174133,1.035878,0.304190069437027,1.073109,3.246061,0.1275,0.22,0.03,0.07171994,0.3767123,0.1849315,0.04109589,0.009089426137506962,0.4827586,0.5527772903442383,0.005506517,-1.9621208906173706,0.9629675,0.09518234,-0.5247866,0.2228038,3.891565,0.130137,0.7123288,0.8140857,0.990402102470398,1.351551,0.1742555,0.35585564374923706,0.5341176390647888,0.4831634,3.744651,3.261487,0.6214293,2.395518,13.521358489990234,0.1633333,0.29,0.04,0.12446437776088715,0.18552005290985107,0.05479452,0.01369863,0.01369863,0.4965517,0.5614643692970276,0.03344514,-1.783141,0.9934258,0.01850253,-0.06671792268753052,0.04027761,0.09476236
0.0,0.001102249138057232,0.006034689024090767,0.0,0.0,0.00013051857240498066,0.00019262474961578846,-0.0002684174105525017,0.0010278578847646713,0.0,0.0,-8.541904389858246e-05,0.0,0.0,-0.0016608713194727898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009324913844466209,0.0,-0.00014599598944187164,0.0,0.0034707020968198776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031580589711666107,0.0,0.0,0.00022719241678714752,0.0002283342182636261,0.0,0.0,0.0,0.0,0.0,0.1349290907382965,0.0,0.0,0.0,-0.000879623694345355,-0.0023254845291376114,0.0,0.0,0.0,0.0,-0.00010104198008775711,0.0,0.0,0.0,0.0,-0.0005768910050392151,0.0,0.0
0.0,0.0011392789892852306,0.0029271338135004044,0.0,0.0,6.584450602531433e-05,0.00023838458582758904,-0.0002914983779191971,0.0010780449956655502,0.0,0.0,0.0001673232764005661,0.0,0.0,-0.0011075623333454132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007332442328333855,0.0,-5.862489342689514e-05,0.0,0.0008201636373996735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014889799058437347,0.0,0.0,0.000279291532933712,3.285519778728485e-05,0.0,0.0,0.0,0.0,0.0,0.11383754760026932,0.0,0.0,0.0,0.000374501571059227,-0.00027604540809988976,0.0,0.0,0.0,0.0,-1.9637402147054672e-05,0.0,0.0,0.0,0.0,-0.0002692807465791702,0.0,0.0
0.0,0.001214579213410616,0.0012664254754781723,0.0,0.0,7.978011853992939e-05,5.162972956895828e-05,-0.0002600792795419693,0.000806005671620369,0.0,0.0,0.00021157972514629364,0.0,0.0,-0.0005521597340703011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047423411160707474,0.0,1.284480094909668e-05,0.0,-0.0001736343838274479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017061643302440643,0.0,0.0,0.00022555934265255928,0.0003230031579732895,0.0,0.0,0.0,0.0,0.0,0.08939412981271744,0.0,0.0,0.0,3.3057061955332756e-05,-0.0003711157478392124,0.0,0.0,0.0,0.0,5.038222298026085e-05,0.0,0.0,0.0,0.0,-8.179061114788055e-05,0.0,0.0
0.0,0.0012487559579312801,0.0007973127067089081,0.0,0.0,0.0001282820012420416,1.3987533748149872e-05,-0.00016294699162244797,0.00034736283123493195,0.0,0.0,0.0001437496393918991,0.0,0.0,-0.00021273642778396606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011265277862548828,0.0,0.00033158808946609497,0.0,-6.439117714762688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016131438314914703,0.0,0.0,1.424923539161682e-07,0.0001976247876882553,0.0,0.0,0.0,0.0,0.0,0.0640062466263771,0.0,0.0,0.0,-2.719205804169178e-05,-0.0003597736358642578,0.0,0.0,0.0,0.0,-1.3887416571378708e-05,0.0,0.0,0.0,0.0,0.00013099610805511475,0.0,0.0
0.0,0.0012449710629880428,0.0006864722818136215,0.0,0.0,7.346016354858875e-05,-1.5761004760861397e-05,-0.0001430334523320198,0.00010250508785247803,0.0,0.0,9.428896009922028e-05,0.0,0.0,-5.1944516599178314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019529927521944046,0.0,0.0003209896385669708,0.0,0.0002849600277841091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011952407658100128,0.0,0.0,-3.7802383303642273e-06,0.0003174189478158951,0.0,0.0,0.0,0.0,0.0,0.045292146503925323,0.0,0.0,0.0,-1.5080207958817482e-05,-0.000361898448318243,0.0,0.0,0.0,0.0,1.6349367797374725e-06,0.0,0.0,0.0,0.0,-0.00013133138418197632,0.0,0.0
0.0,0.0012300708331167698,0.0006202999502420425,0.0,0.0,8.488143794238567e-05,-2.184603363275528e-05,-0.00014812033623456955,3.0841678380966187e-05,0.0,0.0,9.382888674736023e-05,0.0,0.0,-4.479661583900452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003988100215792656,0.0,0.0002486295998096466,0.0,0.0004049250856041908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.622052311897278e-05,0.0,0.0,1.0933727025985718e-05,0.00039772503077983856,0.0,0.0,0.0,0.0,0.0,0.033636488020420074,0.0,0.0,0.0,-6.17513433098793e-05,-0.0003785262815654278,0.0,0.0,0.0,0.0,2.6957597583532333e-05,0.0,0.0,0.0,0.0,-0.00012420117855072021,0.0,0.0
0.0,0.0012197052128612995,0.0005792565643787384,0.0,0.0,0.0001091433223336935,-2.358970232307911e-05,-0.00016022473573684692,1.4100223779678345e-05,0.0,0.0,0.00010391511023044586,0.0,0.0,-2.5462359189987183e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005151582881808281,0.0,0.00017805397510528564,0.0,0.00039473921060562134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704327046871185e-05,0.0,0.0,-7.990747690200806e-07,0.00040568970143795013,0.0,0.0,0.0,0.0,0.0,0.026654459536075592,0.0,0.0,0.0,-6.19436614215374e-05,-0.00035493727773427963,0.0,0.0,0.0,0.0,4.126736894249916e-05,0.0,0.0,0.0,0.0,-9.618327021598816e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005623679608106613,0.0,0.0,0.00012531760148704052,-2.7186470106244087e-05,-0.00017122086137533188,6.9569796323776245e-06,0.0,0.0,0.00010897591710090637,0.0,0.0,-7.373280823230743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005762716755270958,0.0,0.00011968240141868591,0.0,0.0003726975992321968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.272752165794373e-05,0.0,0.0,-1.8780585378408432e-05,0.0003873426467180252,0.0,0.0,0.0,0.0,0.0,0.022504903376102448,0.0,0.0,0.0,-3.935210406780243e-05,-0.00032470235601067543,0.0,0.0,0.0,0.0,4.661409184336662e-05,0.0,0.0,0.0,0.0,-7.262639701366425e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005558524280786514,0.0,0.0,0.0001338031142950058,-3.1319912523031235e-05,-0.0001779245212674141,1.5981495380401611e-06,0.0,0.0,0.00010926090180873871,0.0,0.0,-6.766058504581451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006072493270039558,0.0,7.880106568336487e-05,0.0,0.00036486145108938217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.059106767177582e-05,0.0,0.0,-3.250781446695328e-05,0.00036971457302570343,0.0,0.0,0.0,0.0,0.0,0.02016187459230423,0.0,0.0,0.0,-1.872400753200054e-05,-0.00030660582706332207,0.0,0.0,0.0,0.0,4.6683941036462784e-05,0.0,0.0,0.0,0.0,-5.866587162017822e-05,0.0,0.0
