LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.9200925827026367,0.3707865,0.06460674,0.09900330007076263,0.09657565504312515,0.22532407939434052,0.01707816869020462,0.1408037,0.1607712,0.0908292680978775,0.9050941,0.8085821,0.18763259053230286,1.97137,6.779486,0.3133333,1.12,0.06,0.3721409,0.1966292,0.06741573,0.01966292,0.012751763686537743,0.4338028,0.5329883694648743,0.0004324394,-2.01814866065979,0.787167,0.3706231,-0.3952189,0.07467116,2.551139,0.3230337,0.5505618,0.9038923,0.9915822744369507,1.094788,0.09027189,0.1800653040409088,0.32298028469085693,0.4787069,2.581049,2.102342,0.3871976,2.133496,11.963346481323242,0.1658823,0.88,0.04,0.201981782913208,0.20441479980945587,0.07303371,0.02247191,0.005617978,0.4647887,0.5591000914573669,0.01025217,-1.506607,0.3648035,0.2240892,-0.010525841265916824,-0.1336188,0.04382389
0.0,0.001102249138057232,0.0056542325764894485,0.0,0.0,-0.0001457312610000372,-7.790536619722843e-05,-0.0002256268635392189,0.0016443971544504166,0.0,0.0,8.725002408027649e-05,0.0,0.0,-0.0019017644226551056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009128488600254059,0.0,-8.188188076019287e-05,0.0,0.003267108928412199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026857852935791016,0.0,0.0,0.0004706103354692459,0.0013891290873289108,0.0,0.0,0.0,0.0,0.0,0.12553584575653076,0.0,0.0,0.0,-0.000942612299695611,-0.002241233829408884,0.0,0.0,0.0,0.0,-9.339815005660057e-05,0.0,0.0,0.0,0.0,-2.096034586429596e-05,0.0,0.0
0.0,0.0011392789892852306,0.00270131416618824,0.0,0.0,-0.0006336474325507879,3.68261244148016e-05,-0.00041181687265634537,0.0012983623892068863,0.0,0.0,0.0001276787370443344,0.0,0.0,-0.0013195732608437538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008107805624604225,0.0,-2.9481947422027588e-05,0.0,0.0010671289637684822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018549896776676178,0.0,0.0,-0.00014067534357309341,1.5346333384513855e-05,0.0,0.0,0.0,0.0,0.0,0.10689560323953629,0.0,0.0,0.0,0.0001640981063246727,-0.0003611743450164795,0.0,0.0,0.0,0.0,-1.528533175587654e-05,0.0,0.0,0.0,0.0,-0.0005001090466976166,0.0,0.0
0.0,0.001214579213410616,0.001109948381781578,0.0,0.0,-0.00011627422645688057,8.949474431574345e-05,-0.00032292213290929794,0.0008959788829088211,0.0,0.0,7.56438821554184e-05,0.0,0.0,-0.000726897269487381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005305921658873558,0.0,3.892555832862854e-05,0.0,-5.7567376643419266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018251687288284302,0.0,0.0,0.00013153767213225365,0.00017069652676582336,0.0,0.0,0.0,0.0,0.0,0.08143461495637894,0.0,0.0,0.0,0.0001001330092549324,-0.00040797051042318344,0.0,0.0,0.0,0.0,6.399257108569145e-05,0.0,0.0,0.0,0.0,-0.00044023990631103516,0.0,0.0
0.0,0.0012487559579312801,0.0007584281265735626,0.0,0.0,-8.355220779776573e-05,-9.556487202644348e-05,-0.00021043512970209122,0.0003412123769521713,0.0,0.0,1.5186145901679993e-05,0.0,0.0,-0.00029801856726408005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014142785221338272,0.0,5.909428000450134e-05,0.0,-1.6444828361272812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014294683933258057,0.0,0.0,5.9608835726976395e-05,0.0003956500440835953,0.0,0.0,0.0,0.0,0.0,0.05899209529161453,0.0,0.0,0.0,-6.763963028788567e-05,-0.0003521428443491459,0.0,0.0,0.0,0.0,-2.6887748390436172e-05,0.0,0.0,0.0,0.0,-0.0003388207405805588,0.0,0.0
0.0,0.0012449710629880428,0.0006869900971651077,0.0,0.0,-3.9207981899380684e-05,-0.00010149786248803139,-0.00017045345157384872,9.180605411529541e-05,0.0,0.0,6.108544766902924e-05,0.0,0.0,-8.248724043369293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018224306404590607,0.0,7.358565926551819e-05,0.0,0.0003192741423845291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010521151125431061,0.0,0.0,6.186077371239662e-05,0.0003682803362607956,0.0,0.0,0.0,0.0,0.0,0.04261333495378494,0.0,0.0,0.0,-3.860983997583389e-05,-0.00035884277895092964,0.0,0.0,0.0,0.0,-9.281095117330551e-06,0.0,0.0,0.0,0.0,-0.00010221078991889954,0.0,0.0
0.0,0.0012300708331167698,0.0006250087171792984,0.0,0.0,6.756745278835297e-06,-6.331922486424446e-05,-0.00016947556287050247,3.259629011154175e-05,0.0,0.0,0.00011344254016876221,0.0,0.0,-1.229066401720047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003926865756511688,0.0,6.612204015254974e-05,0.0,0.0004249904304742813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.648261427879333e-05,0.0,0.0,-0.00010386388748884201,0.0002508442848920822,0.0,0.0,0.0,0.0,0.0,0.03228048235177994,0.0,0.0,0.0,-1.4708377420902252e-05,-0.00036543793976306915,0.0,0.0,0.0,0.0,2.0038802176713943e-05,0.0,0.0,0.0,0.0,-7.268786430358887e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005826875567436218,0.0,0.0,4.87396027892828e-05,-5.045090802013874e-05,-0.0001805899664759636,2.1168962121009827e-05,0.0,0.0,0.00013383477926254272,0.0,0.0,-3.14321368932724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005117328837513924,0.0,4.573911428451538e-05,0.0,0.0003976905718445778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79908150434494e-05,0.0,0.0,-0.00014374032616615295,0.00027679838240146637,0.0,0.0,0.0,0.0,0.0,0.02587784081697464,0.0,0.0,0.0,6.742775440216064e-07,-0.00034215906634926796,0.0,0.0,0.0,0.0,3.620004281401634e-05,0.0,0.0,0.0,0.0,-6.219930946826935e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005650650709867477,0.0,0.0,8.343905210494995e-05,-5.3372932597994804e-05,-0.0001892121508717537,1.4219433069229126e-05,0.0,0.0,0.00013106875121593475,0.0,0.0,-6.359070539474487e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005739247426390648,0.0,2.689659595489502e-05,0.0,0.00036149751394987106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.322058081626892e-05,0.0,0.0,-0.00011031795293092728,0.0003374498337507248,0.0,0.0,0.0,0.0,0.0,0.021990366280078888,0.0,0.0,0.0,8.767936378717422e-06,-0.0003175586462020874,0.0,0.0,0.0,0.0,4.266155883669853e-05,0.0,0.0,0.0,0.0,-5.710870027542114e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005580782890319824,0.0,0.0,0.00010647461749613285,-5.764025263488293e-05,-0.00019195210188627243,7.646158337593079e-06,0.0,0.0,0.00012046284973621368,0.0,0.0,-5.6372955441474915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006054788827896118,0.0,1.5173107385635376e-05,0.0,0.0003454061225056648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.125549018383026e-05,0.0,0.0,-7.75330699980259e-05,0.0003698151558637619,0.0,0.0,0.0,0.0,0.0,0.01978609710931778,0.0,0.0,0.0,1.1582160368561745e-05,-0.0003030747175216675,0.0,0.0,0.0,0.0,4.3520238250494e-05,0.0,0.0,0.0,0.0,-5.284138023853302e-05,0.0,0.0
