LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,2.896413803100586,0.4708995,0.8253968,0.10923390835523605,0.14969497919082642,1.0121268033981323,0.04416866600513458,0.9813001,1.026515,0.09201483428478241,2.720552,2.620709,0.9031116366386414,1.061088,2.700997,0.1266667,0.42,0.03,0.1099495,0.3756614,0.2116402,0.1269841,0.02987506613135338,0.5265958,0.5321453213691711,0.006860366,-2.1725265979766846,1.522104,-0.1637008,-0.5582601,0.2852125,3.734395,0.2804233,0.6507937,0.6912435,1.00542414188385,1.645546,0.3731065,0.4814942479133606,0.7798675298690796,0.2571088,3.763367,3.506258,0.8063107,1.37482,8.33497142791748,0.186,0.72,0.04,0.1984676867723465,0.28083449602127075,0.1269841,0.07407407,0.01587302,0.5212766,0.5455983281135559,0.02291919,-1.542739,0.5336512,0.2127578,-0.08039594441652298,-0.09780518,0.2882924
0.0,0.001102249138057232,-0.0018046554177999496,0.0,0.0,-7.967534475028515e-05,-9.310035966336727e-05,3.1581148505210876e-06,0.0014942679554224014,0.0,0.0,4.71360981464386e-05,0.0,0.0,0.0011044619604945183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000820942223072052,0.0,-7.426925003528595e-05,0.0,0.0030059549026191235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008069388568401337,0.0,0.0,0.0006310371682047844,-0.002414841204881668,0.0,0.0,0.0,0.0,0.0,0.07788092643022537,0.0,0.0,0.0,-0.0009554936550557613,-0.0016373959369957447,0.0,0.0,0.0,0.0,-3.4889671951532364e-05,0.0,0.0,0.0,0.0,0.00030722469091415405,0.0,0.0
0.0,0.0011392789892852306,-0.00016282126307487488,0.0,0.0,-7.258518598973751e-05,0.00017853244207799435,-0.00017457734793424606,0.0012448914349079132,0.0,0.0,0.00013408251106739044,0.0,0.0,0.0004337551072239876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001173253171145916,0.0,-2.8252601623535156e-05,0.0,0.001288609579205513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004464946687221527,0.0,0.0,-0.00010259309783577919,0.00013816356658935547,0.0,0.0,0.0,0.0,0.0,0.06057221442461014,0.0,0.0,0.0,0.00018065841868519783,-0.0008181589655578136,0.0,0.0,0.0,0.0,7.336493581533432e-06,0.0,0.0,0.0,0.0,-0.0002804957330226898,0.0,0.0
0.0,0.001214579213410616,0.0009862761944532394,0.0,0.0,3.5404227674007416e-05,7.14743509888649e-05,-0.0001393510028719902,0.0008719321340322495,0.0,0.0,9.006448090076447e-05,0.0,0.0,0.0005232645198702812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000794033519923687,0.0,4.0024518966674805e-05,0.0,0.00023028673604130745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031620822846889496,0.0,0.0,0.0001965947449207306,0.0005461852997541428,0.0,0.0,0.0,0.0,0.0,0.047596462070941925,0.0,0.0,0.0,9.78189054876566e-05,-0.0005902117118239403,0.0,0.0,0.0,0.0,0.00014014309272170067,0.0,0.0,0.0,0.0,-0.0003190338611602783,0.0,0.0
0.0,0.0012487559579312801,0.00041903555393218994,0.0,0.0,6.865267641842365e-05,-4.004943184554577e-05,-0.00010415073484182358,0.00034246407449245453,0.0,0.0,2.6421621441841125e-05,0.0,0.0,0.0003249598667025566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027592945843935013,0.0,4.768557846546173e-05,0.0,0.00019060354679822922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063522934913635e-05,0.0,0.0,-2.5453977286815643e-05,-0.00010768137872219086,0.0,0.0,0.0,0.0,0.0,0.04024932533502579,0.0,0.0,0.0,-6.623473018407822e-05,-0.0003062877804040909,0.0,0.0,0.0,0.0,-0.00010103126987814903,0.0,0.0,0.0,0.0,-0.00010295398533344269,0.0,0.0
0.0,0.0012449710629880428,0.0002919565886259079,0.0,0.0,4.142383113503456e-05,-5.699298344552517e-05,-0.00011935550719499588,9.437091648578644e-05,0.0,0.0,6.408803164958954e-05,0.0,0.0,0.00017473474144935608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012120045721530914,0.0,6.318464875221252e-05,0.0,0.0004724981263279915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39054924249649e-05,0.0,0.0,-2.441275864839554e-05,0.0002809464931488037,0.0,0.0,0.0,0.0,0.0,0.032460905611515045,0.0,0.0,0.0,-3.782566636800766e-05,-0.000336967408657074,0.0,0.0,0.0,0.0,-7.155584171414375e-05,0.0,0.0,0.0,0.0,-0.00010582618415355682,0.0,0.0
0.0,0.0012300708331167698,0.0004148278385400772,0.0,0.0,6.24458771198988e-05,-4.1757477447390556e-05,-0.00012338999658823013,3.201328217983246e-05,0.0,0.0,0.00011206790804862976,0.0,0.0,8.651241660118103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036406051367521286,0.0,5.845166742801666e-05,0.0,0.0005166414193809032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0132010579109192e-05,0.0,0.0,0.00013717962428927422,0.0005949009209871292,0.0,0.0,0.0,0.0,0.0,0.026155509054660797,0.0,0.0,0.0,-1.73165462911129e-05,-0.0003037676215171814,0.0,0.0,0.0,0.0,-1.9396189600229263e-05,0.0,0.0,0.0,0.0,-9.067356586456299e-05,0.0,0.0
0.0,0.0012197052128612995,0.0004920810461044312,0.0,0.0,9.181909263134003e-05,-3.6800047382712364e-05,-0.0001287618651986122,1.9257888197898865e-05,0.0,0.0,0.00013155490159988403,0.0,0.0,3.619398921728134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004957271739840508,0.0,4.017725586891174e-05,0.0,0.00042912550270557404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223307430744171e-05,0.0,0.0,0.00014016777276992798,0.0005722548812627792,0.0,0.0,0.0,0.0,0.0,0.021664895117282867,0.0,0.0,0.0,-2.6123598217964172e-06,-0.00028359703719615936,0.0,0.0,0.0,0.0,7.4007548391819e-06,0.0,0.0,0.0,0.0,-7.490068674087524e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005132425576448441,0.0,0.0,0.00011333194561302662,-4.0333252400159836e-05,-0.0001399712637066841,1.230090856552124e-05,0.0,0.0,0.0001293681561946869,0.0,0.0,1.1173076927661896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005629714578390121,0.0,2.2994354367256165e-05,0.0,0.0003461511805653572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276074469089508e-05,0.0,0.0,7.106596603989601e-05,0.0004529207944869995,0.0,0.0,0.0,0.0,0.0,0.01888880878686905,0.0,0.0,0.0,6.275251507759094e-06,-0.0002846941351890564,0.0,0.0,0.0,0.0,2.0225998014211655e-05,0.0,0.0,0.0,0.0,-6.259605288505554e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005170945078134537,0.0,0.0,0.00012598768807947636,-4.461384378373623e-05,-0.0001523466780781746,6.061047315597534e-06,0.0,0.0,0.00011960603296756744,0.0,0.0,2.584420144557953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000597197562456131,0.0,1.2498348951339722e-05,0.0,0.00030207354575395584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243291914463043e-05,0.0,0.0,1.2546777725219727e-05,0.0003712940961122513,0.0,0.0,0.0,0.0,0.0,0.0173916295170784,0.0,0.0,0.0,1.0017771273851395e-05,-0.0002867216244339943,0.0,0.0,0.0,0.0,2.554105594754219e-05,0.0,0.0,0.0,0.0,-5.4581090807914734e-05,0.0,0.0
