LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.7273261547088623,0.2330097,0.9255663,0.10202614217996597,0.22020095586776733,0.49861979484558105,0.23688016831874847,0.2467148,0.4769621,0.0866038128733635,1.677068,1.590899,0.4113520085811615,1.377863,4.534009,0.1163636,0.52,0.03,0.1252469,0.3203883,0.1132686,0.03883495,0.016880465671420097,0.3896104,0.5471731424331665,0.00248875,-2.083948850631714,0.9877562,0.375039,-0.6432984,0.2323704,8.549765,0.2200647,0.3786408,0.6739456,0.9823722243309021,1.366387,0.2755147,0.38713982701301575,0.6228659152984619,0.416043,7.58589,7.169847,1.330717,3.45384,17.72064781188965,0.3685714,1.74,0.03,0.3638303577899933,0.10524214059114456,0.04530744,0.01941748,0.006472492,0.4902597,0.586562991142273,0.03657486,-2.15202,1.54961,-0.1482798,-0.18392875790596008,0.1696791,0.1013326
0.0,0.001102249138057232,0.005128929391503334,0.0,0.0,-0.00022304058074951172,0.00031664897687733173,-0.000258774496614933,0.00024140067398548126,0.0,0.0,0.0002451036125421524,0.0,0.0,-0.0015137828886508942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008907048031687737,0.0,-0.000150337815284729,0.0,0.003083166666328907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048620253801345825,0.0,0.0,0.0004981290549039841,0.00024353712797164917,0.0,0.0,0.0,0.0,0.0,0.18561646342277527,0.0,0.0,0.0,0.0022222730331122875,-0.00234067440032959,0.0,0.0,0.0,0.0,-0.00014001550152897835,0.0,0.0,0.0,0.0,0.002252880483865738,0.0,0.0
0.0,0.0011392789892852306,0.0028011109679937363,0.0,0.0,-0.0004761975724250078,0.00024429638870060444,-0.000282864086329937,0.000793827697634697,0.0,0.0,0.00010497681796550751,0.0,0.0,-0.0009669335559010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008981842547655106,0.0,-5.032867193222046e-05,0.0,0.001248935703188181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015224143862724304,0.0,0.0,0.00020821485668420792,-7.628835737705231e-05,0.0,0.0,0.0,0.0,0.0,0.10253266245126724,0.0,0.0,0.0,-0.0021387217566370964,-5.906540900468826e-05,0.0,0.0,0.0,0.0,-7.216213271021843e-05,0.0,0.0,0.0,0.0,0.0009544584900140762,0.0,0.0
0.0,0.001214579213410616,0.0014047734439373016,0.0,0.0,-7.712654769420624e-05,4.538125358521938e-05,-0.00025501009076833725,0.0007149167358875275,0.0,0.0,2.6920810341835022e-05,0.0,0.0,-0.00041437987238168716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005941195413470268,0.0,2.0284205675125122e-05,0.0,7.944554090499878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.970685303211212e-05,0.0,0.0,0.00023243343457579613,0.0003893747925758362,0.0,0.0,0.0,0.0,0.0,0.08479929715394974,0.0,0.0,0.0,-0.00015680072829127312,-0.0002501225098967552,0.0,0.0,0.0,0.0,-9.878166019916534e-05,0.0,0.0,0.0,0.0,0.0007095541805028915,0.0,0.0
0.0,0.0012487559579312801,0.0007991250604391098,0.0,0.0,-5.009165033698082e-05,2.953619696199894e-05,-0.0001595495268702507,0.0003611203283071518,0.0,0.0,-2.0626932382583618e-05,0.0,0.0,-0.0001440504565834999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173863023519516,0.0,0.00025352463126182556,0.0,6.133085116744041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002863798290491104,0.0,0.0,3.082677721977234e-06,9.789131581783295e-05,0.0,0.0,0.0,0.0,0.0,0.06171930581331253,0.0,0.0,0.0,-3.078300505876541e-05,-0.000375489704310894,0.0,0.0,0.0,0.0,0.0001243981532752514,0.0,0.0,0.0,0.0,0.0006864927709102631,0.0,0.0
0.0,0.0012449710629880428,0.0006505399942398071,0.0,0.0,-2.1539628505706787e-05,-4.102243110537529e-06,-0.00014119036495685577,0.000118965283036232,0.0,0.0,5.140714347362518e-05,0.0,0.0,-2.7941539883613586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001675216481089592,0.0,0.00025027990341186523,0.0,0.00037436652928590775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021615438163280487,0.0,0.0,-6.60773366689682e-06,0.00030392780900001526,0.0,0.0,0.0,0.0,0.0,0.04409012943506241,0.0,0.0,0.0,3.857538104057312e-06,-0.0003660530783236027,0.0,0.0,0.0,0.0,0.00011807354167103767,0.0,0.0,0.0,0.0,-2.4084001779556274e-06,0.0,0.0
0.0,0.0012300708331167698,0.0005989763885736465,0.0,0.0,1.8934020772576332e-05,-1.6180332750082016e-05,-0.00014661718159914017,3.114156424999237e-05,0.0,0.0,0.00011749006807804108,0.0,0.0,1.1967495083808899e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003857826814055443,0.0,0.00019647181034088135,0.0,0.00045703211799263954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016143359243869781,0.0,0.0,4.2825937271118164e-05,0.0004712957888841629,0.0,0.0,0.0,0.0,0.0,0.03257734328508377,0.0,0.0,0.0,0.00024990877136588097,-0.00042588869109749794,0.0,0.0,0.0,0.0,0.00010091578587889671,0.0,0.0,0.0,0.0,-9.025074541568756e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005695391446352005,0.0,0.0,5.819625221192837e-05,-1.9640661776065826e-05,-0.0001587076112627983,7.199123501777649e-06,0.0,0.0,0.0001407824456691742,0.0,0.0,-2.3888424038887024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005078716203570366,0.0,0.00014023110270500183,0.0,0.00040625501424074173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014718063175678253,0.0,0.0,3.4020282328128815e-05,0.0004679616540670395,0.0,0.0,0.0,0.0,0.0,0.025653071701526642,0.0,0.0,0.0,0.00029120687395334244,-0.00040256278589367867,0.0,0.0,0.0,0.0,9.541818872094154e-05,0.0,0.0,0.0,0.0,-8.690543472766876e-05,0.0,0.0
0.0,0.0012170551344752312,0.000556236132979393,0.0,0.0,9.002932347357273e-05,-2.3127999156713486e-05,-0.00016985181719064713,-8.177012205123901e-07,0.0,0.0,0.00013626925647258759,0.0,0.0,-8.289702236652374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005712835118174553,0.0,9.316205978393555e-05,0.0,0.0003515593707561493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014574266970157623,0.0,0.0,3.2265670597553253e-06,0.00041201151907444,0.0,0.0,0.0,0.0,0.0,0.021666474640369415,0.0,0.0,0.0,0.00022231228649616241,-0.00035120639950037,0.0,0.0,0.0,0.0,8.888030424714088e-05,0.0,0.0,0.0,0.0,-6.895512342453003e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005508027970790863,0.0,0.0,0.00011079711839556694,-2.71480530500412e-05,-0.00017683859914541245,-5.1353126764297485e-06,0.0,0.0,0.00012307241559028625,0.0,0.0,-7.66012817621231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006034811958670616,0.0,6.0616061091423035e-05,0.0,0.0003245668485760689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014253146946430206,0.0,0.0,-2.152891829609871e-05,0.000370590016245842,0.0,0.0,0.0,0.0,0.0,0.019550032913684845,0.0,0.0,0.0,0.0001445587258785963,-0.00031956005841493607,0.0,0.0,0.0,0.0,8.057383820414543e-05,0.0,0.0,0.0,0.0,-5.650147795677185e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005469825118780136,0.0,0.0,0.00012240535579621792,-3.058928996324539e-05,-0.00017998646944761276,-7.936730980873108e-06,0.0,0.0,0.00011155195534229279,0.0,0.0,-2.055428922176361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006204275414347649,0.0,4.079192876815796e-05,0.0,0.0003158180043101311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001347362995147705,0.0,0.0,-3.587454557418823e-05,0.0003510769456624985,0.0,0.0,0.0,0.0,0.0,0.018551446497440338,0.0,0.0,0.0,8.878391236066818e-05,-0.00030469708144664764,0.0,0.0,0.0,0.0,7.174303755164146e-05,0.0,0.0,0.0,0.0,-4.8473477363586426e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005430858582258224,0.0,0.0,0.00012848107144236565,-3.286893479526043e-05,-0.00018081162124872208,-1.0097399353981018e-05,0.0,0.0,0.00010466016829013824,0.0,0.0,4.961155354976654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006302231922745705,0.0,2.9560178518295288e-05,0.0,0.00031315721571445465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012457557022571564,0.0,0.0,-4.3400563299655914e-05,0.0003439728170633316,0.0,0.0,0.0,0.0,0.0,0.018123306334018707,0.0,0.0,0.0,5.4310308769345284e-05,-0.00029732845723629,0.0,0.0,0.0,0.0,6.363401189446449e-05,0.0,0.0,0.0,0.0,-4.439428448677063e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005392841994762421,0.0,0.0,0.00013172929175198078,-3.403075970709324e-05,-0.00018062908202409744,-1.2030825018882751e-05,0.0,0.0,0.00010175444185733795,0.0,0.0,1.102406531572342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006366157904267311,0.0,2.33333557844162e-05,0.0,0.00031049828976392746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011475570499897003,0.0,0.0,-4.737917333841324e-05,0.00034230947494506836,0.0,0.0,0.0,0.0,0.0,0.01790640503168106,0.0,0.0,0.0,3.397860564291477e-05,-0.0002934113144874573,0.0,0.0,0.0,0.0,5.704304203391075e-05,0.0,0.0,0.0,0.0,-4.270672798156738e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005359519273042679,0.0,0.0,0.00013361498713493347,-3.436719998717308e-05,-0.00018017180263996124,-1.3735145330429077e-05,0.0,0.0,0.00010128691792488098,0.0,0.0,1.5332363545894623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006412053480744362,0.0,1.9680708646774292e-05,0.0,0.00030634645372629166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010671839118003845,0.0,0.0,-4.947977140545845e-05,0.00034291110932826996,0.0,0.0,0.0,0.0,0.0,0.017704762518405914,0.0,0.0,0.0,2.2309599444270134e-05,-0.00029138941317796707,0.0,0.0,0.0,0.0,5.215546116232872e-05,0.0,0.0,0.0,0.0,-4.2207539081573486e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005332306027412415,0.0,0.0,0.00013482035137712955,-3.421981818974018e-05,-0.00017975177615880966,-1.5100464224815369e-05,0.0,0.0,0.00010192953050136566,0.0,0.0,1.7996877431869507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000644671730697155,0.0,1.7233192920684814e-05,0.0,0.00030115898698568344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001006927341222763,0.0,0.0,-5.052238702774048e-05,0.00034431926906108856,0.0,0.0,0.0,0.0,0.0,0.01744062453508377,0.0,0.0,0.0,1.5902100130915642e-05,-0.00029039569199085236,0.0,0.0,0.0,0.0,4.877103492617607e-05,0.0,0.0,0.0,0.0,-4.218146204948425e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005311444401741028,0.0,0.0,0.0001356529537588358,-3.384239971637726e-05,-0.00017945189028978348,-1.6104429960250854e-05,0.0,0.0,0.00010286085307598114,0.0,0.0,1.9478611648082733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006473101675510406,0.0,1.5346333384513855e-05,0.0,0.00029580947011709213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.629689157009125e-05,0.0,0.0,-5.098991096019745e-05,0.00034578144550323486,0.0,0.0,0.0,0.0,0.0,0.017108239233493805,0.0,0.0,0.0,1.2586358934640884e-05,-0.0002898974344134331,0.0,0.0,0.0,0.0,4.6540517359972e-05,0.0,0.0,0.0,0.0,-4.231184720993042e-05,0.0,0.0
