LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.5559059977531433,0.5864865,0.2432432,0.10942482948303223,0.16417403519153595,0.2953662872314453,0.07034926116466522,0.1030703,0.1727953,0.09613177180290222,0.5790772,0.4650526,0.12184393405914307,0.7577538,2.907969,0.1011111,0.64,0.03,0.1180343,0.5243243,0.1891892,0.04324324,0.010140376165509224,0.4905149,0.54743492603302,0.001198981,-1.8254948854446411,0.6762568,0.06415641,-0.132747,-0.07940838,1.567647,0.0945946,0.6432433,0.8671001,0.9980575442314148,1.256812,0.1594829,0.27287012338638306,0.4477599859237671,0.6161352,2.00489,1.388755,0.3232097,1.058086,7.717182159423828,0.06796296,0.25,0.03,0.10123080015182495,0.3801611065864563,0.1756757,0.07297298,0.01621622,0.4769648,0.5690273642539978,0.01391049,-1.479002,0.4970842,0.1949781,-0.019595500081777573,-0.2466753,0.04572746
0.0,0.001102249138057232,0.004360022023320198,0.0,0.0,-6.57704658806324e-05,-3.865663893520832e-05,-0.00027774833142757416,0.0013409126549959183,0.0,0.0,-6.727874279022217e-05,0.0,0.0,-0.002108603250235319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009268531575798988,0.0,-0.00015052780508995056,0.0,0.0038438322953879833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010737217962741852,0.0,0.0,-0.0002736649475991726,0.00015194527804851532,0.0,0.0,0.0,0.0,0.0,0.06038353592157364,0.0,0.0,0.0,-0.0007386147044599056,-0.0006661862134933472,0.0,0.0,0.0,0.0,-0.00012062257155776024,0.0,0.0,0.0,0.0,2.69915908575058e-05,0.0,0.0
0.0,0.0011392789892852306,0.0022091642022132874,0.0,0.0,-6.08307309448719e-05,0.00020187138579785824,-0.0003776839002966881,0.0011901482939720154,0.0,0.0,0.00015541911125183105,0.0,0.0,-0.001484413631260395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007554916664958,0.0,-5.07161021232605e-05,0.0,0.00017554080113768578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034775957465171814,0.0,0.0,0.0002766018733382225,0.00013206712901592255,0.0,0.0,0.0,0.0,0.0,0.04982662945985794,0.0,0.0,0.0,0.0003835854586213827,-0.0015322971157729626,0.0,0.0,0.0,0.0,-3.430759534239769e-05,0.0,0.0,0.0,0.0,-0.0004986021667718887,0.0,0.0
0.0,0.001214579213410616,0.0009095724672079086,0.0,0.0,3.9026373997330666e-05,6.620283238589764e-05,-0.0003059329465031624,0.0008489601314067841,0.0,0.0,0.00014443881809711456,0.0,0.0,-0.0008446937426924706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004904065281152725,0.0,1.9934028387069702e-05,0.0,-0.00033697206526994705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002469439059495926,0.0,0.0,0.00018254760652780533,0.00026292167603969574,0.0,0.0,0.0,0.0,0.0,0.04197780042886734,0.0,0.0,0.0,8.479692041873932e-06,-0.0008929967880249023,0.0,0.0,0.0,0.0,6.323214620351791e-06,0.0,0.0,0.0,0.0,-0.0004404298961162567,0.0,0.0
0.0,0.0012487559579312801,0.0006925109773874283,0.0,0.0,7.318053394556046e-05,-2.5037676095962524e-05,-0.0001966198906302452,0.00034389086067676544,0.0,0.0,7.244199514389038e-05,0.0,0.0,-0.0003547621890902519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012091267853975296,0.0,0.00025716423988342285,0.0,-0.00010566273704171181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.252605140209198e-05,0.0,0.0,4.002824425697327e-06,0.0002831704914569855,0.0,0.0,0.0,0.0,0.0,0.03731466084718704,0.0,0.0,0.0,-1.1901836842298508e-05,-0.00022059772163629532,0.0,0.0,0.0,0.0,2.772873267531395e-05,0.0,0.0,0.0,0.0,-0.0003170594573020935,0.0,0.0
0.0,0.0012449710629880428,0.000669797882437706,0.0,0.0,4.384806379675865e-05,-4.537845961749554e-05,-0.00016220565885305405,9.699724614620209e-05,0.0,0.0,7.623061537742615e-05,0.0,0.0,-0.00010375585407018661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019155163317918777,0.0,0.0002535749226808548,0.0,0.00023173727095127106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6328489184379578e-05,0.0,0.0,1.4551449567079544e-05,0.0003342386335134506,0.0,0.0,0.0,0.0,0.0,0.03068877011537552,0.0,0.0,0.0,-5.944631993770599e-06,-0.0002841418609023094,0.0,0.0,0.0,0.0,3.6644283682107925e-05,0.0,0.0,0.0,0.0,-0.00010497681796550751,0.0,0.0
0.0,0.0012300708331167698,0.0006227977573871613,0.0,0.0,6.414134986698627e-05,-3.6164186894893646e-05,-0.0001631900668144226,3.152526915073395e-05,0.0,0.0,0.00010582245886325836,0.0,0.0,-1.857057213783264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003970526158809662,0.0,0.0001988932490348816,0.0,0.00036534108221530914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.246404230594635e-05,0.0,0.0,-5.860673263669014e-05,0.00033088214695453644,0.0,0.0,0.0,0.0,0.0,0.024949319660663605,0.0,0.0,0.0,-7.239449769258499e-05,-0.00020188512280583382,0.0,0.0,0.0,0.0,4.916870966553688e-05,0.0,0.0,0.0,0.0,-7.567182183265686e-05,0.0,0.0
0.0,0.0012197052128612995,0.000584237277507782,0.0,0.0,9.311642497777939e-05,-3.316975198686123e-05,-0.00017476361244916916,1.7449259757995605e-05,0.0,0.0,0.00012159720063209534,0.0,0.0,-4.312954843044281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005141738802194595,0.0,0.00014199130237102509,0.0,0.00038871075958013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7321279048919678e-05,0.0,0.0,-8.049700409173965e-05,0.0003482215106487274,0.0,0.0,0.0,0.0,0.0,0.020798124372959137,0.0,0.0,0.0,-7.753376848995686e-05,-0.00019083358347415924,0.0,0.0,0.0,0.0,5.751149728894234e-05,0.0,0.0,0.0,0.0,-6.401166319847107e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005670320242643356,0.0,0.0,0.00011423788964748383,-3.677699714899063e-05,-0.00018413178622722626,1.04513019323349e-05,0.0,0.0,0.0001219678670167923,0.0,0.0,-6.127171218395233e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005755973979830742,0.0,9.439513087272644e-05,0.0,0.00039785169064998627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.996569335460663e-05,0.0,0.0,-6.930762901902199e-05,0.0003647543489933014,0.0,0.0,0.0,0.0,0.0,0.018233783543109894,0.0,0.0,0.0,-5.1544979214668274e-05,-0.00023227278143167496,0.0,0.0,0.0,0.0,5.9279147535562515e-05,0.0,0.0,0.0,0.0,-5.7855620980262756e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005596484988927841,0.0,0.0,0.00012657977640628815,-4.103826358914375e-05,-0.00018800795078277588,4.5280903577804565e-06,0.0,0.0,0.00011585839092731476,0.0,0.0,-5.122274160385132e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006067398935556412,0.0,6.146728992462158e-05,0.0,0.00040879566222429276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.901201903820038e-05,0.0,0.0,-5.752779543399811e-05,0.00036919862031936646,0.0,0.0,0.0,0.0,0.0,0.016856111586093903,0.0,0.0,0.0,-2.6436522603034973e-05,-0.0002603447064757347,0.0,0.0,0.0,0.0,5.683908239006996e-05,0.0,0.0,0.0,0.0,-5.307607352733612e-05,0.0,0.0
