LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.4555496573448181,0.4833333,0.01041667,0.10389038175344467,0.13839209079742432,0.2313900589942932,0.06859440356492996,0.07223004,0.1403083,0.08999375998973846,0.5217816,0.4274847,0.10315141826868057,0.9630135,3.406453,0.2686667,1.11,0.04,0.3199764,0.4895833,0.1833333,0.05625,0.019025065004825592,0.5093946,0.529792845249176,0.0002028783,-1.844026803970337,0.4632886,0.3834525,-0.4433236,0.1482107,1.699375,0.2354167,0.7854167,0.8693405,0.9909493923187256,1.105097,0.1216974,0.19031929969787598,0.3522578775882721,0.672367,1.972026,1.299659,0.2751396,1.824352,10.235034942626953,0.1686364,0.77,0.04,0.17719027400016785,0.22572924196720123,0.08333334,0.01458333,0.00625,0.4885177,0.5661255717277527,0.005526786,-1.33937,0.2136919,0.1561508,-0.007563412189483643,-0.0919751,0.02005555
0.0,0.001102249138057232,0.0038645341992378235,0.0,0.0,-0.00023878226056694984,-0.00012044073082506657,-0.0002317270264029503,0.0013514291495084763,0.0,0.0,0.0001168176531791687,0.0,0.0,-0.002178420312702656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008791983127593994,0.0,-5.096755921840668e-05,0.0,0.0038171494379639626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002946779131889343,0.0,0.0,0.00030860118567943573,0.000910293310880661,0.0,0.0,0.0,0.0,0.0,0.11088684946298599,0.0,0.0,0.0,-0.000998851377516985,-0.002111886627972126,0.0,0.0,0.0,0.0,-0.00011396082118153572,0.0,0.0,0.0,0.0,-3.372691571712494e-05,0.0,0.0
0.0,0.0011392789892852306,0.002032054588198662,0.0,0.0,-0.00037665944546461105,0.0001560421660542488,-0.0004088887944817543,0.0011939071118831635,0.0,0.0,0.00012316368520259857,0.0,0.0,-0.001538243144750595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009435852989554405,0.0,-2.4821609258651733e-05,0.0,0.00024318089708685875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001661311835050583,0.0,0.0,-7.361499592661858e-05,7.814541459083557e-05,0.0,0.0,0.0,0.0,0.0,0.09022257477045059,0.0,0.0,0.0,0.00026534777134656906,-0.0004716762341558933,0.0,0.0,0.0,0.0,-2.854643389582634e-05,0.0,0.0,0.0,0.0,-0.0004974324256181717,0.0,0.0
0.0,0.001214579213410616,0.0008490569889545441,0.0,0.0,-5.1208073273301125e-05,7.553119212388992e-05,-0.0003214748576283455,0.0008504912257194519,0.0,0.0,6.570853292942047e-05,0.0,0.0,-0.0008811783045530319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006271172314882278,0.0,4.3082982301712036e-05,0.0,-0.0003297831863164902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017614103853702545,0.0,0.0,0.00013646064326167107,0.00019352324306964874,0.0,0.0,0.0,0.0,0.0,0.06701657921075821,0.0,0.0,0.0,8.200551383197308e-05,-0.00045349448919296265,0.0,0.0,0.0,0.0,2.3327302187681198e-05,0.0,0.0,0.0,0.0,-0.00043882057070732117,0.0,0.0
0.0,0.0012487559579312801,0.0006708037108182907,0.0,0.0,-2.5992747396230698e-05,-5.188095383346081e-05,-0.00020922627300024033,0.00034379027783870697,0.0,0.0,7.638707756996155e-06,0.0,0.0,-0.0003722505643963814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019071064889431,0.0,1.5914440155029297e-05,0.0,-0.00010507088154554367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015279091894626617,0.0,0.0,5.0722621381282806e-05,0.00036980025470256805,0.0,0.0,0.0,0.0,0.0,0.0506485179066658,0.0,0.0,0.0,-5.675293505191803e-05,-0.00034171342849731445,0.0,0.0,0.0,0.0,1.1758413165807724e-05,0.0,0.0,0.0,0.0,-0.00034543685615062714,0.0,0.0
0.0,0.0012449710629880428,0.0006624329835176468,0.0,0.0,-8.80868174135685e-06,-6.624963134527206e-05,-0.00016972515732049942,9.681843221187592e-05,0.0,0.0,5.9058889746665955e-05,0.0,0.0,-0.00011046044528484344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001598745584487915,0.0,3.4222379326820374e-05,0.0,0.00023821834474802017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011289305984973907,0.0,0.0,5.5402517318725586e-05,0.0003591906279325485,0.0,0.0,0.0,0.0,0.0,0.03823474794626236,0.0,0.0,0.0,-3.2440293580293655e-05,-0.0003543207421898842,0.0,0.0,0.0,0.0,2.320343628525734e-05,0.0,0.0,0.0,0.0,-0.00010102055966854095,0.0,0.0
0.0,0.0012300708331167698,0.0006211232393980026,0.0,0.0,2.7702655643224716e-05,-4.6226661652326584e-05,-0.0001689242199063301,3.155507147312164e-05,0.0,0.0,0.00011434219777584076,0.0,0.0,-2.0675361156463623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003821961581707001,0.0,3.7088990211486816e-05,0.0,0.0003713145852088928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.171292185783386e-05,0.0,0.0,-0.00010035838931798935,0.00026767514646053314,0.0,0.0,0.0,0.0,0.0,0.029841847717761993,0.0,0.0,0.0,-3.2028649002313614e-05,-0.00034968042746186256,0.0,0.0,0.0,0.0,4.0644314140081406e-05,0.0,0.0,0.0,0.0,-7.15889036655426e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005843807011842728,0.0,0.0,6.499025039374828e-05,-3.9675273001194e-05,-0.000180085189640522,1.757219433784485e-05,0.0,0.0,0.0001353435218334198,0.0,0.0,-4.791654646396637e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005058674141764641,0.0,2.469867467880249e-05,0.0,0.00039046071469783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.285045623779297e-05,0.0,0.0,-0.00013793446123600006,0.0002921726554632187,0.0,0.0,0.0,0.0,0.0,0.024291343986988068,0.0,0.0,0.0,-2.146046608686447e-05,-0.00032695941627025604,0.0,0.0,0.0,0.0,5.126418545842171e-05,0.0,0.0,0.0,0.0,-6.15585595369339e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005674809217453003,0.0,0.0,9.475345723330975e-05,-4.3103937059640884e-05,-0.0001887734979391098,1.0576099157333374e-05,0.0,0.0,0.00013219378888607025,0.0,0.0,-6.128102540969849e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005699088796973228,0.0,1.2136995792388916e-05,0.0,0.000395393930375576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.832981646060944e-05,0.0,0.0,-0.00010648509487509727,0.0003432203084230423,0.0,0.0,0.0,0.0,0.0,0.020853586494922638,0.0,0.0,0.0,-8.100410923361778e-06,-0.00030905287712812424,0.0,0.0,0.0,0.0,5.44167123734951e-05,0.0,0.0,0.0,0.0,-5.684792995452881e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005599968135356903,0.0,0.0,0.00011388398706912994,-4.7400593757629395e-05,-0.00019160378724336624,4.628673195838928e-06,0.0,0.0,0.00012103095650672913,0.0,0.0,-5.009584128856659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00060244370251894,0.0,5.0477683544158936e-06,0.0,0.00040371809154748917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.626973092556e-05,0.0,0.0,-7.568392902612686e-05,0.000369509682059288,0.0,0.0,0.0,0.0,0.0,0.018929041922092438,0.0,0.0,0.0,9.76957380771637e-07,-0.0002988632768392563,0.0,0.0,0.0,0.0,5.2936840802431107e-05,0.0,0.0,0.0,0.0,-5.276314914226532e-05,0.0,0.0
