LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.26916706562042236,0.4320988,0.2921811,0.10261981934309006,0.14383763074874878,0.212986558675766,0.08764801919460297,0.03980775,0.1257989,0.09525955468416214,0.37146,0.2609099,0.06802035868167877,0.3785887,2.405218,0.204,0.47,0.04,0.1405133,0.5761317,0.3045267,0.0617284,0.03772802650928497,0.4586777,0.5287943482398987,0.0002724096,-1.7107875347137451,0.2931543,0.1835088,-0.1125267,0.006839369,1.507486,0.4320988,0.8518519,0.8743039,0.9979246854782104,1.208337,0.1516061,0.24020075798034668,0.41403093934059143,0.57381,1.931487,1.357677,0.266317,0.9001306,8.36163330078125,0.1569231,0.5,0.03,0.167923241853714,0.40014320611953735,0.1358025,0.02057613,0.01234568,0.5578513,0.5658560991287231,0.01050563,-1.277977,0.1636224,0.1392647,-0.008049234747886658,-0.08249645,0.01766066
0.0,0.001102249138057232,0.002810068428516388,0.0,0.0,-0.00023101596161723137,-0.00010905438102781773,-0.00021222326904535294,0.00123550184071064,0.0,0.0,-4.737637937068939e-05,0.0,0.0,-0.0023233131505548954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007787337526679039,0.0,-4.015490412712097e-05,0.0,0.0038213147781789303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.752996265888214e-05,0.0,0.0,-0.00019783852621912956,0.000287691131234169,0.0,0.0,0.0,0.0,0.0,0.0785379484295845,0.0,0.0,0.0,-0.0010001680348068476,-0.0005468223243951797,0.0,0.0,0.0,0.0,-0.00011329585686326027,0.0,0.0,0.0,0.0,-3.17450612783432e-05,0.0,0.0
0.0,0.0011392789892852306,0.0016586873680353165,0.0,0.0,-0.0004447351675480604,0.00016736588440835476,-0.00041773729026317596,0.0011524539440870285,0.0,0.0,0.00015112757682800293,0.0,0.0,-0.0016481606289744377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013394486159086227,0.0,-2.337247133255005e-05,0.0,5.336012691259384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003451090306043625,0.0,0.0,0.0001800302416086197,0.0001379493623971939,0.0,0.0,0.0,0.0,0.0,0.06104505807161331,0.0,0.0,0.0,0.00029438408091664314,-0.0016600405797362328,0.0,0.0,0.0,0.0,-2.802116796374321e-05,0.0,0.0,0.0,0.0,-0.000497991219162941,0.0,0.0
0.0,0.001214579213410616,0.0007307585328817368,0.0,0.0,-6.903894245624542e-05,7.358402945101261e-05,-0.0003258613869547844,0.0008339602500200272,0.0,0.0,0.00013216771185398102,0.0,0.0,-0.0009535038843750954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009148130193352699,0.0,4.4368207454681396e-05,0.0,-0.0002731960266828537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002456493675708771,0.0,0.0,0.00016320543363690376,0.00023910216987133026,0.0,0.0,0.0,0.0,0.0,0.04786042124032974,0.0,0.0,0.0,7.428601384162903e-05,-0.0009587900713086128,0.0,0.0,0.0,0.0,2.489471808075905e-05,0.0,0.0,0.0,0.0,-0.0004391055554151535,0.0,0.0
0.0,0.0012487559579312801,0.0006270352751016617,0.0,0.0,-4.275236278772354e-05,-4.617543891072273e-05,-0.00021289940923452377,0.0003449711948633194,0.0,0.0,6.144307553768158e-05,0.0,0.0,-0.00040688086301088333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003375960513949394,0.0,2.4605542421340942e-06,0.0,-9.894603863358498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4576823711395264e-05,0.0,0.0,1.6926787793636322e-05,0.0003143884241580963,0.0,0.0,0.0,0.0,0.0,0.040387190878391266,0.0,0.0,0.0,-5.214638076722622e-05,-0.00020249467343091965,0.0,0.0,0.0,0.0,1.0273884981870651e-05,0.0,0.0,0.0,0.0,-0.0003443751484155655,0.0,0.0
0.0,0.0012449710629880428,0.0006461590528488159,0.0,0.0,-1.7668120563030243e-05,-6.176158785820007e-05,-0.00017194543033838272,9.882263839244843e-05,0.0,0.0,7.335469126701355e-05,0.0,0.0,-0.0001239301636815071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.321700781583786e-05,0.0,2.1958723664283752e-05,0.0,0.00017857644706964493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.795085310935974e-05,0.0,0.0,2.8128735721111298e-05,0.0003422349691390991,0.0,0.0,0.0,0.0,0.0,0.03254205733537674,0.0,0.0,0.0,-2.9776012524962425e-05,-0.00027052685618400574,0.0,0.0,0.0,0.0,2.1955464035272598e-05,0.0,0.0,0.0,0.0,-0.00010122358798980713,0.0,0.0
0.0,0.0012300708331167698,0.0006169509142637253,0.0,0.0,2.1601328626275063e-05,-4.40673902630806e-05,-0.00017060711979866028,3.1249597668647766e-05,0.0,0.0,0.0001074131578207016,0.0,0.0,-2.5066547095775604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035093817859888077,0.0,2.8042122721672058e-05,0.0,0.0003129662945866585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.358907997608185e-05,0.0,0.0,-7.825996726751328e-05,0.0003071296960115433,0.0,0.0,0.0,0.0,0.0,0.026210732758045197,0.0,0.0,0.0,-3.7894584238529205e-05,-0.00017882604151964188,0.0,0.0,0.0,0.0,3.9851758629083633e-05,0.0,0.0,0.0,0.0,-7.177330553531647e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005843807011842728,0.0,0.0,6.0268212109804153e-05,-3.828410990536213e-05,-0.000181625597178936,1.627393066883087e-05,0.0,0.0,0.00012406893074512482,0.0,0.0,-5.918554961681366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004883874207735062,0.0,1.814216375350952e-05,0.0,0.0003642085939645767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.837739884853363e-05,0.0,0.0,-0.00010568834841251373,0.00032741017639636993,0.0,0.0,0.0,0.0,0.0,0.021704770624637604,0.0,0.0,0.0,-2.917042002081871e-05,-0.0001702951267361641,0.0,0.0,0.0,0.0,5.069142207503319e-05,0.0,0.0,0.0,0.0,-6.166845560073853e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005682408809661865,0.0,0.0,9.147310629487038e-05,-4.176958464086056e-05,-0.00019011180847883224,9.240582585334778e-06,0.0,0.0,0.0001237969845533371,0.0,0.0,-6.231479346752167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005579451099038124,0.0,7.538124918937683e-06,0.0,0.0004015350714325905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.107955515384674e-05,0.0,0.0,-8.548703044652939e-05,0.0003566872328519821,0.0,0.0,0.0,0.0,0.0,0.018919236958026886,0.0,0.0,0.0,-1.4010816812515259e-05,-0.00022061355412006378,0.0,0.0,0.0,0.0,5.396129563450813e-05,0.0,0.0,0.0,0.0,-5.689263343811035e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005605835467576981,0.0,0.0,0.00011173542588949203,-4.605716094374657e-05,-0.00019264686852693558,3.514811396598816e-06,0.0,0.0,0.00011678598821163177,0.0,0.0,-4.83635812997818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005934005603194237,0.0,1.8998980522155762e-06,0.0,0.000430818647146225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0099803805351257e-05,0.0,0.0,-6.546266376972198e-05,0.00036918558180332184,0.0,0.0,0.0,0.0,0.0,0.017415829002857208,0.0,0.0,0.0,-2.739951014518738e-06,-0.0002544485032558441,0.0,0.0,0.0,0.0,5.2574556320905685e-05,0.0,0.0,0.0,0.0,-5.277805030345917e-05,0.0,0.0
