LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.316297173500061,0.2681159,0.07246377,0.11448925733566284,0.3090358376502991,0.511509895324707,0.16527582705020905,0.09732103,0.2572617,0.09783340990543365,1.357524,1.235418,0.2560291886329651,1.270045,5.712432,0.1726667,0.41,0.03,0.1218998,0.6304348,0.115942,0.04347826,0.02454550564289093,0.4836363,0.5344560146331787,0.00257538,-1.771270990371704,0.2964823,0.2538275,-0.06164115,-0.03694772,1.990156,0.2463768,0.06884058,0.8270416,0.9975311756134033,1.281329,0.1968774,0.29069626331329346,0.48595601320266724,0.3601353,2.097346,1.737211,0.3652031,0.4591692,7.568780899047852,0.182,0.45,0.03,0.1597588211297989,0.4408701956272125,0.1992754,0.02536232,0.01086957,0.4727273,0.5389537811279297,0.01295263,-1.277416,0.1497058,0.1244144,-0.011800028383731842,-0.04403697,0.1368109
0.0,0.001102249138057232,0.0060141850262880325,0.0,0.0,0.0010898550972342491,0.0010164270643144846,-0.0002520391717553139,0.0007307212799787521,0.0,0.0,-9.498186409473419e-05,0.0,0.0,-0.0017443476244807243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495654910802841,0.0,-9.418278932571411e-05,0.0,0.003870970569550991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.897188723087311e-05,0.0,0.0,-0.0002359817735850811,0.00013408251106739044,0.0,0.0,0.0,0.0,0.0,0.05538807064294815,0.0,0.0,0.0,-0.0009930329397320747,-0.0004936172626912594,0.0,0.0,0.0,0.0,3.7620775401592255e-06,0.0,0.0,0.0,0.0,-1.4990568161010742e-05,0.0,0.0
0.0,0.0011392789892852306,0.0029393453150987625,0.0,0.0,0.00043984223157167435,0.000226195203140378,-0.00027746986597776413,0.0009711906313896179,0.0,0.0,0.00016289949417114258,0.0,0.0,-0.0011846637353301048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010604467242956161,0.0,-3.162398934364319e-05,0.0,4.9627386033535004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003371071070432663,0.0,0.0,0.00030548451468348503,9.909085929393768e-05,0.0,0.0,0.0,0.0,0.0,0.047461219131946564,0.0,0.0,0.0,0.0003162811044603586,-0.001870498526841402,0.0,0.0,0.0,0.0,1.696823164820671e-05,0.0,0.0,0.0,0.0,-0.000500749796628952,0.0,0.0
0.0,0.001214579213410616,0.0012872274965047836,0.0,0.0,0.00022003427147865295,1.2489501386880875e-05,-0.0002517709508538246,0.0007691141217947006,0.0,0.0,0.00017036870121955872,0.0,0.0,-0.0006199255585670471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007120473310351372,0.0,3.701448440551758e-05,0.0,-0.000328725203871727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000241793692111969,0.0,0.0,0.00019319169223308563,0.0002894476056098938,0.0,0.0,0.0,0.0,0.0,0.04085011035203934,0.0,0.0,0.0,6.712600588798523e-05,-0.0010925885289907455,0.0,0.0,0.0,0.0,0.00017661834135651588,0.0,0.0,0.0,0.0,-0.0004406385123729706,0.0,0.0
0.0,0.0012487559579312801,0.0008008349686861038,0.0,0.0,0.0004052093718200922,9.429431520402431e-05,-0.00015741121023893356,0.0003515239804983139,0.0,0.0,9.730271995067596e-05,0.0,0.0,-0.00024602562189102173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002340748906135559,0.0,7.900968194007874e-05,0.0,-0.00010318681597709656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.065836012363434e-05,0.0,0.0,5.029141902923584e-08,0.0002465005964040756,0.0,0.0,0.0,0.0,0.0,0.03671813756227493,0.0,0.0,0.0,-4.786066710948944e-05,-0.00016807112842798233,0.0,0.0,0.0,0.0,-0.00013744505122303963,0.0,0.0,0.0,0.0,-0.00033590756356716156,0.0,0.0
0.0,0.0012449710629880428,0.0006846282631158829,0.0,0.0,0.00022990349680185318,4.5133521780371666e-05,-0.00014005042612552643,0.00010812468826770782,0.0,0.0,8.264556527137756e-05,0.0,0.0,-6.368104368448257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014019664376974106,0.0,9.171664714813232e-05,0.0,0.00021028053015470505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.27620655298233e-05,0.0,0.0,8.719973266124725e-06,0.0003261975944042206,0.0,0.0,0.0,0.0,0.0,0.030320651829242706,0.0,0.0,0.0,-2.728286199271679e-05,-0.0002406500279903412,0.0,0.0,0.0,0.0,-0.00010211905464529991,0.0,0.0,0.0,0.0,-0.00010268017649650574,0.0,0.0
0.0,0.0012300708331167698,0.0006188377737998962,0.0,0.0,0.00020379247143864632,8.524395525455475e-06,-0.000145680271089077,3.0582770705223083e-05,0.0,0.0,0.00010199472308158875,0.0,0.0,-7.322058081626892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037296954542398453,0.0,7.949396967887878e-05,0.0,0.0003443406894803047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.689900040626526e-05,0.0,0.0,-4.6004075556993484e-05,0.0003595072776079178,0.0,0.0,0.0,0.0,0.0,0.024701930582523346,0.0,0.0,0.0,-4.281965084373951e-05,-0.00013014115393161774,0.0,0.0,0.0,0.0,-3.872578963637352e-05,0.0,0.0,0.0,0.0,-7.314607501029968e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005784817039966583,0.0,0.0,0.00020439177751541138,-6.270129233598709e-07,-0.0001577557995915413,1.126900315284729e-05,0.0,0.0,0.00011577829718589783,0.0,0.0,-2.6347115635871887e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005007097497582436,0.0,5.543418228626251e-05,0.0,0.0003803074359893799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1497329473495483e-05,0.0,0.0,-6.526056677103043e-05,0.0003729872405529022,0.0,0.0,0.0,0.0,0.0,0.020625121891498566,0.0,0.0,0.0,-3.573461435735226e-05,-0.00012731924653053284,0.0,0.0,0.0,0.0,-6.691087037324905e-06,0.0,0.0,0.0,0.0,-6.248056888580322e-05,0.0,0.0
0.0,0.0012170551344752312,0.000561833381652832,0.0,0.0,0.000192148145288229,-2.155313268303871e-06,-0.00016898009926080704,3.894791007041931e-06,0.0,0.0,0.00011766515672206879,0.0,0.0,-6.902031600475311e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005663810297846794,0.0,3.369152545928955e-05,0.0,0.00040220189839601517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4359673261642456e-05,0.0,0.0,-5.959346890449524e-05,0.0003744475543498993,0.0,0.0,0.0,0.0,0.0,0.018103905022144318,0.0,0.0,0.0,-1.9058585166931152e-05,-0.00019614864140748978,0.0,0.0,0.0,0.0,9.245704859495163e-06,0.0,0.0,0.0,0.0,-5.722418427467346e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005554165691137314,0.0,0.0,0.00017766491509974003,-5.159992724657059e-06,-0.0001761559396982193,-1.0095536708831787e-06,0.0,0.0,0.00011367723345756531,0.0,0.0,-6.298534572124481e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005997763946652412,0.0,1.983530819416046e-05,0.0,0.00042130518704652786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3324042558670044e-05,0.0,0.0,-5.274079740047455e-05,0.00036936067044734955,0.0,0.0,0.0,0.0,0.0,0.01674611121416092,0.0,0.0,0.0,-5.919951945543289e-06,-0.00024206005036830902,0.0,0.0,0.0,0.0,1.6755890101194382e-05,0.0,0.0,0.0,0.0,-5.287863314151764e-05,0.0,0.0
