LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.7329413890838623,0.4952077,0.09904154,0.10623369365930557,0.18683764338493347,0.3694619834423065,0.14504970610141754,0.1516645,0.2921574,0.08937273919582367,0.7794238,0.6867119,0.1982506811618805,0.6766502,2.523889,0.2183333,0.85,0.04,0.222854,0.5271565,0.2460064,0.08626198,0.01937515288591385,0.4679487,0.5149893760681152,0.0007814323,-1.862435221672058,0.5034447,0.4514374,-0.5619323,0.1888237,2.940194,0.2875399,0.5623003,0.8717281,0.990402102470398,1.195888,0.116613,0.2575854957103729,0.40796101093292236,0.6643995,3.330391,2.665992,0.4629115,2.838373,15.136012077331543,0.2025,0.82,0.03,0.23932954668998718,0.15107329189777374,0.04792332,0.01916933,0.01277955,0.4519231,0.552119255065918,0.01069142,-1.505043,0.4323134,0.1825494,-0.05864614620804787,-0.06600302,0.03653712
0.0,0.001102249138057232,0.005094051361083984,0.0,0.0,-0.00021390197798609734,8.260668255388737e-05,-0.0002948688343167305,0.0008663143962621689,0.0,0.0,0.00013939477503299713,0.0,0.0,-0.0018737651407718658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008773198351264,0.0,0.0001649409532546997,0.0,0.003781823441386223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031580589711666107,0.0,0.0,-0.00026266835629940033,0.00032645463943481445,0.0,0.0,0.0,0.0,0.0,0.14786368608474731,0.0,0.0,0.0,-0.000694154528900981,-0.0024008559994399548,0.0,0.0,0.0,0.0,-6.639398634433746e-05,0.0,0.0,0.0,0.0,0.0002903193235397339,0.0,0.0
0.0,0.0011392789892852306,0.002478787675499916,0.0,0.0,-0.00024776021018624306,0.0002272697165608406,-0.00034164171665906906,0.0010200124233961105,0.0,0.0,0.00011980533599853516,0.0,0.0,-0.0012963684275746346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009509967640042305,0.0,-3.4496188163757324e-06,0.0,0.0003204457461833954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014889799058437347,0.0,0.0,0.0002384604886174202,0.00013628415763378143,0.0,0.0,0.0,0.0,0.0,0.11403737217187881,0.0,0.0,0.0,-6.333389319479465e-05,-0.00015376880764961243,0.0,0.0,0.0,0.0,-3.095250576734543e-06,0.0,0.0,0.0,0.0,-0.0003838595002889633,0.0,0.0
0.0,0.001214579213410616,0.001010863110423088,0.0,0.0,-1.60199124366045e-05,5.780602805316448e-05,-0.0002875225618481636,0.0007855352014303207,0.0,0.0,5.8436766266822815e-05,0.0,0.0,-0.0007093269377946854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006325021386146545,0.0,6.20279461145401e-05,0.0,-0.00031751394271850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017061643302440643,0.0,0.0,0.00017340295016765594,0.00023475103080272675,0.0,0.0,0.0,0.0,0.0,0.09202582389116287,0.0,0.0,0.0,0.00011786259710788727,-0.00031229155138134956,0.0,0.0,0.0,0.0,0.00010370509698987007,0.0,0.0,0.0,0.0,-0.00038984231650829315,0.0,0.0
0.0,0.0012487559579312801,0.0007272567600011826,0.0,0.0,9.581446647644043e-06,-2.1141022443771362e-06,-0.0001824731007218361,0.00034949928522109985,0.0,0.0,2.1923333406448364e-06,0.0,0.0,-0.00028952304273843765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019345805048942566,0.0,-0.0001812409609556198,0.0,-0.00010331999510526657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016131438314914703,0.0,0.0,9.117648005485535e-06,0.00031991489231586456,0.0,0.0,0.0,0.0,0.0,0.06592977792024612,0.0,0.0,0.0,-7.934402674436569e-05,-0.0003697844222187996,0.0,0.0,0.0,0.0,-6.524333730340004e-05,0.0,0.0,0.0,0.0,-0.0002033822238445282,0.0,0.0
0.0,0.0012449710629880428,0.0006801430135965347,0.0,0.0,1.0015442967414856e-05,-2.790498547255993e-05,-0.0001539653167128563,0.00010549835860729218,0.0,0.0,5.75874000787735e-05,0.0,0.0,-7.937196642160416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015862751752138138,0.0,-0.00014601275324821472,0.0,0.0002445317804813385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011952407658100128,0.0,0.0,2.04453244805336e-05,0.0003437679260969162,0.0,0.0,0.0,0.0,0.0,0.04638240486383438,0.0,0.0,0.0,-4.471698775887489e-05,-0.00036533642560243607,0.0,0.0,0.0,0.0,-4.1509512811899185e-05,0.0,0.0,0.0,0.0,-0.0001057647168636322,0.0,0.0
0.0,0.0012300708331167698,0.0006246734410524368,0.0,0.0,4.0683895349502563e-05,-2.772756852209568e-05,-0.0001568114385008812,3.065355122089386e-05,0.0,0.0,0.00011497363448143005,0.0,0.0,-1.1428259313106537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038161221891641617,0.0,-9.587779641151428e-05,0.0,0.0003768177703022957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.622052311897278e-05,0.0,0.0,-6.835069507360458e-05,0.00030301325023174286,0.0,0.0,0.0,0.0,0.0,0.03409770876169205,0.0,0.0,0.0,1.6857637092471123e-05,-0.00040040165185928345,0.0,0.0,0.0,0.0,-3.7671998143196106e-07,0.0,0.0,0.0,0.0,-8.362531661987305e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005836989730596542,0.0,0.0,7.502315565943718e-05,-2.7577858418226242e-05,-0.0001687249168753624,1.2522563338279724e-05,0.0,0.0,0.00013641826808452606,0.0,0.0,-3.0221417546272278e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005055414512753487,0.0,-7.164478302001953e-05,0.0,0.00039174873381853104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704327046871185e-05,0.0,0.0,-9.271502494812012e-05,0.00032377801835536957,0.0,0.0,0.0,0.0,0.0,0.02682609111070633,0.0,0.0,0.0,3.913789987564087e-05,-0.0003766333684325218,0.0,0.0,0.0,0.0,2.128584310412407e-05,0.0,0.0,0.0,0.0,-6.971880793571472e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005661584436893463,0.0,0.0,0.00010170880705118179,-3.122654743492603e-05,-0.00017882511019706726,5.2675604820251465e-06,0.0,0.0,0.0001329910010099411,0.0,0.0,-6.421469151973724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005696890875697136,0.0,-5.543231964111328e-05,0.0,0.0003925357013940811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.272752165794373e-05,0.0,0.0,-7.713399827480316e-05,0.0003552902489900589,0.0,0.0,0.0,0.0,0.0,0.02257377654314041,0.0,0.0,0.0,3.778468817472458e-05,-0.00033679697662591934,0.0,0.0,0.0,0.0,3.10349278151989e-05,0.0,0.0,0.0,0.0,-6.027519702911377e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005589555948972702,0.0,0.0,0.00011842162348330021,-3.543263301253319e-05,-0.00018387753516435623,1.6577541828155518e-07,0.0,0.0,0.00012143328785896301,0.0,0.0,-5.741603672504425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006022723391652107,0.0,-4.1287392377853394e-05,0.0,0.00039830897003412247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.059106767177582e-05,0.0,0.0,-6.136810407042503e-05,0.00036919862031936646,0.0,0.0,0.0,0.0,0.0,0.020206965506076813,0.0,0.0,0.0,2.977740950882435e-05,-0.0003125471994280815,0.0,0.0,0.0,0.0,3.420701250433922e-05,0.0,0.0,0.0,0.0,-5.378201603889465e-05,0.0,0.0
