LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.2086188793182373,0.4573991,0.9506726,0.1002410352230072,0.11330707371234894,0.17604108154773712,0.04268309473991394,0.05036585,0.09419368,0.09094587713479996,0.3002519,0.2034225,0.0550370067358017,0.6481603,2.402837,0.111,0.33,0.03,0.07949214,0.5381166,0.2690583,0.0896861,0.033321741968393326,0.5135135,0.5200541019439697,0.0003949032,-1.5864646434783936,0.2083798,0.1060388,-0.09209223,0.012414,1.249837,0.1524664,0.7443946,0.8422559,0.9931173920631409,1.289338,0.1595235,0.3098931312561035,0.4817357361316681,0.6547831,1.854721,1.199938,0.3001041,0.7705266,6.944838047027588,0.13,0.29,0.04,0.1166721060872078,0.3855460584163666,0.2825112,0.07174888,0.03139013,0.472973,0.5483012795448303,0.01741038,-1.155172,0.09339767,0.06171392,-0.02778870426118374,-0.01353163,0.01195367
0.0,0.001102249138057232,0.002433883026242256,0.0,0.0,-0.00018427916802465916,-0.00012485450133681297,-0.00016373023390769958,0.0015027299523353577,0.0,0.0,8.320622146129608e-05,0.0,0.0,-0.002381375525146723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008024228736758232,0.0,7.773935794830322e-05,0.0,0.003539521247148514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001977439969778061,0.0,0.0,-0.00014224229380488396,0.00013049133121967316,0.0,0.0,0.0,0.0,0.0,0.029080726206302643,0.0,0.0,0.0,-0.0008378452621400356,-0.0006292238831520081,0.0,0.0,0.0,0.0,-4.870304837822914e-05,0.0,0.0,0.0,0.0,7.875822484493256e-05,0.0,0.0
0.0,0.0011392789892852306,0.0015253741294145584,0.0,0.0,-0.0005696732550859451,9.162258356809616e-05,-0.0004351716488599777,0.0012479070574045181,0.0,0.0,0.00012831203639507294,0.0,0.0,-0.0016917036846280098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001246199943125248,0.0,-1.072324812412262e-05,0.0,0.0005217893049120903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022994540631771088,0.0,0.0,0.0003182729706168175,0.00010385178029537201,0.0,0.0,0.0,0.0,0.0,0.04071236401796341,0.0,0.0,0.0,0.00037997658364474773,-0.0015679514035582542,0.0,0.0,0.0,0.0,3.1278468668460846e-06,0.0,0.0,0.0,0.0,-0.0004866756498813629,0.0,0.0
0.0,0.001214579213410616,0.0006906520575284958,0.0,0.0,-0.00010061683133244514,8.415407501161098e-05,-0.0003345385193824768,0.0008732471615076065,0.0,0.0,7.704831659793854e-05,0.0,0.0,-0.000981510616838932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008470453321933746,0.0,5.560368299484253e-05,0.0,-4.990864545106888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019795633852481842,0.0,0.0,0.00020423904061317444,0.00028652697801589966,0.0,0.0,0.0,0.0,0.0,0.038006819784641266,0.0,0.0,0.0,2.4973880499601364e-05,-0.000910676084458828,0.0,0.0,0.0,0.0,0.0001251152716577053,0.0,0.0,0.0,0.0,-0.00043593719601631165,0.0,0.0
0.0,0.0012487559579312801,0.0006119105964899063,0.0,0.0,-7.056910544633865e-05,-7.820641621947289e-05,-0.00022032298147678375,0.0003423914313316345,0.0,0.0,1.6260892152786255e-05,0.0,0.0,-0.00042028073221445084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003029974177479744,0.0,-0.00011432170867919922,0.0,-0.00011010654270648956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011908076703548431,0.0,0.0,-1.950189471244812e-06,0.00025063566863536835,0.0,0.0,0.0,0.0,0.0,0.03508961945772171,0.0,0.0,0.0,-2.2202497348189354e-05,-0.00021567661315202713,0.0,0.0,0.0,0.0,-8.620088919997215e-05,0.0,0.0,0.0,0.0,-0.00029572099447250366,0.0,0.0
0.0,0.0012449710629880428,0.0006401855498552322,0.0,0.0,-3.23527492582798e-05,-8.725677616894245e-05,-0.00017645861953496933,9.422376751899719e-05,0.0,0.0,6.137602031230927e-05,0.0,0.0,-0.0001291939988732338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010891258716583252,0.0,-8.473172783851624e-05,0.0,7.683783769607544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.657015860080719e-05,0.0,0.0,3.6885030567646027e-06,0.0003270357847213745,0.0,0.0,0.0,0.0,0.0,0.029324151575565338,0.0,0.0,0.0,-1.2106262147426605e-05,-0.00028055766597390175,0.0,0.0,0.0,0.0,-5.910871550440788e-05,0.0,0.0,0.0,0.0,-0.00010640546679496765,0.0,0.0
0.0,0.0012300708331167698,0.0006153136491775513,0.0,0.0,1.148204319179058e-05,-5.6394608691334724e-05,-0.00017400924116373062,3.204122185707092e-05,0.0,0.0,0.00011331401765346527,0.0,0.0,-2.682860940694809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003583002835512161,0.0,-5.0669535994529724e-05,0.0,0.00021783821284770966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.377006113529205e-05,0.0,0.0,-3.093387931585312e-05,0.0003562662750482559,0.0,0.0,0.0,0.0,0.0,0.024099506437778473,0.0,0.0,0.0,-6.546685472130775e-05,-0.00019573839381337166,0.0,0.0,0.0,0.0,-1.1520925909280777e-05,0.0,0.0,0.0,0.0,-7.787346839904785e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005843136459589005,0.0,0.0,5.241367034614086e-05,-4.6121422201395035e-05,-0.00018473993986845016,1.93621963262558e-05,0.0,0.0,0.0001336224377155304,0.0,0.0,-6.402842700481415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004925066605210304,0.0,-3.889203071594238e-05,0.0,0.0003074454143643379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.612204015254974e-05,0.0,0.0,-4.7652050852775574e-05,0.00037019141018390656,0.0,0.0,0.0,0.0,0.0,0.020263351500034332,0.0,0.0,0.0,-6.730807945132256e-05,-0.00018534576520323753,0.0,0.0,0.0,0.0,1.315353438258171e-05,0.0,0.0,0.0,0.0,-6.543099880218506e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005684699863195419,0.0,0.0,8.59992578625679e-05,-4.926673136651516e-05,-0.00019281171262264252,1.2403354048728943e-05,0.0,0.0,0.00013090670108795166,0.0,0.0,-6.3087791204452515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005607651546597481,0.0,-3.246217966079712e-05,0.0,0.00038193073123693466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.076134741306305e-05,0.0,0.0,-4.841294139623642e-05,0.0003733541816473007,0.0,0.0,0.0,0.0,0.0,0.01784498244524002,0.0,0.0,0.0,-4.353257827460766e-05,-0.0002291593700647354,0.0,0.0,0.0,0.0,2.470100298523903e-05,0.0,0.0,0.0,0.0,-5.844607949256897e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005607660859823227,0.0,0.0,0.00010815938003361225,-5.3557101637125015e-05,-0.00019472651183605194,6.148591637611389e-06,0.0,0.0,0.00012037716805934906,0.0,0.0,-4.781410098075867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005955314263701439,0.0,-2.553686499595642e-05,0.0,0.0004362901672720909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9021636843681335e-05,0.0,0.0,-4.72143292427063e-05,0.00036933086812496185,0.0,0.0,0.0,0.0,0.0,0.016495980322360992,0.0,0.0,0.0,-2.137012779712677e-05,-0.000258774496614933,0.0,0.0,0.0,0.0,2.9130373150110245e-05,0.0,0.0,0.0,0.0,-5.325116217136383e-05,0.0,0.0
