LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.4586896300315857,0.4146341,0.03252032,0.10988064110279083,0.18739023804664612,0.34257596731185913,0.11023055762052536,0.1178897,0.2252163,0.10065562278032303,0.5767717,0.4250038,0.12714143097400665,0.4120815,1.944606,0.155,0.55,0.03,0.1337241,0.5650406,0.3292683,0.08536585,0.02034015953540802,0.5061225,0.5170965790748596,0.0004860046,-1.755477786064148,0.3115288,0.1659385,-0.04554407,-0.004279435,1.10339,0.4146341,0.6910569,0.8803156,0.9928112626075745,1.166428,0.1199417,0.22868523001670837,0.38429558277130127,0.6732082,1.693653,1.020445,0.2534529,0.8022463,7.040684700012207,0.142,0.43,0.03,0.1469482034444809,0.4280688464641571,0.2398374,0.101626,0.02439024,0.5020408,0.5437906384468079,0.00845466,-1.201649,0.09213811,0.0906186,-0.013581156730651855,-0.02780651,0.03534418
0.0,0.001102249138057232,0.0038808491080999374,0.0,0.0,-2.9212795197963715e-05,8.601555600762367e-05,-0.0002926019951701164,0.0010935086756944656,0.0,0.0,-3.126263618469238e-05,0.0,0.0,-0.0020897225476801395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008721416816115379,0.0,0.0001269914209842682,0.0,0.0038654273375868797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000212743878364563,0.0,0.0,-0.00012320932000875473,0.0005231034010648727,0.0,0.0,0.0,0.0,0.0,0.033837296068668365,0.0,0.0,0.0,-0.0009668837301433086,-0.0004781135357916355,0.0,0.0,0.0,0.0,-2.504466101527214e-05,0.0,0.0,0.0,0.0,-6.197020411491394e-06,0.0,0.0
0.0,0.0011392789892852306,0.0020378530025482178,0.0,0.0,-3.235088661313057e-05,0.00022773980163037777,-0.0003546280786395073,0.001101592555642128,0.0,0.0,0.00016097165644168854,0.0,0.0,-0.0014697406440973282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009714225307106972,0.0,-6.467103958129883e-06,0.0,3.5488978028297424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022138282656669617,0.0,0.0,0.00013260170817375183,0.0001212339848279953,0.0,0.0,0.0,0.0,0.0,0.04121328145265579,0.0,0.0,0.0,0.00034403172321617603,-0.0018129171803593636,0.0,0.0,0.0,0.0,1.0063406080007553e-05,0.0,0.0,0.0,0.0,-0.0005011521279811859,0.0,0.0
0.0,0.001214579213410616,0.0008509848266839981,0.0,0.0,4.79153823107481e-05,5.7594384998083115e-05,-0.00029424484819173813,0.0008146315813064575,0.0,0.0,0.00023590587079524994,0.0,0.0,-0.0008346112444996834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006473502144217491,0.0,5.93625009059906e-05,0.0,-0.00031857751309871674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019488483667373657,0.0,0.0,0.00015665777027606964,0.00021754391491413116,0.0,0.0,0.0,0.0,0.0,0.038168974220752716,0.0,0.0,0.0,5.529937334358692e-05,-0.001050818245857954,0.0,0.0,0.0,0.0,0.0001501333899796009,0.0,0.0,0.0,0.0,-0.0004409700632095337,0.0,0.0
0.0,0.0012487559579312801,0.0006715040653944016,0.0,0.0,8.453824557363987e-05,-1.5723053365945816e-06,-0.00018753577023744583,0.00034656375646591187,0.0,0.0,0.00017908774316310883,0.0,0.0,-0.00034991558641195297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002010418102145195,0.0,-0.00015346333384513855,0.0,-0.00010194303467869759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001238398253917694,0.0,0.0,2.32551246881485e-05,0.0003412701189517975,0.0,0.0,0.0,0.0,0.0,0.03521574288606644,0.0,0.0,0.0,-4.074908792972565e-05,-0.00017837900668382645,0.0,0.0,0.0,0.0,-0.00011094240471720695,0.0,0.0,0.0,0.0,-0.000331733375787735,0.0,0.0
0.0,0.0012449710629880428,0.0006626825779676437,0.0,0.0,4.992936737835407e-05,-2.7489149942994118e-05,-0.0001568906009197235,0.00010132603347301483,0.0,0.0,0.00010279007256031036,0.0,0.0,-0.0001019081100821495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001551872119307518,0.0,-0.00012056902050971985,0.0,0.00020294077694416046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.028427302837372e-05,0.0,0.0,3.376370295882225e-05,0.00035002268850803375,0.0,0.0,0.0,0.0,0.0,0.02939630299806595,0.0,0.0,0.0,-2.31077428907156e-05,-0.00025028642266988754,0.0,0.0,0.0,0.0,-7.987441495060921e-05,0.0,0.0,0.0,0.0,-0.00010329671204090118,0.0,0.0
0.0,0.0012300708331167698,0.0006211809813976288,0.0,0.0,6.837816908955574e-05,-2.753199078142643e-05,-0.00015908293426036835,3.095157444477081e-05,0.0,0.0,8.655525743961334e-05,0.0,0.0,-1.8005259335041046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037999730557203293,0.0,-7.71060585975647e-05,0.0,0.00033703073859214783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.631443440914154e-05,0.0,0.0,-8.416268974542618e-05,0.00028746388852596283,0.0,0.0,0.0,0.0,0.0,0.024126775562763214,0.0,0.0,0.0,-5.011586472392082e-05,-0.0001456327736377716,0.0,0.0,0.0,0.0,-2.4660956114530563e-05,0.0,0.0,0.0,0.0,-7.375702261924744e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005843769758939743,0.0,0.0,9.638560004532337e-05,-2.7440721169114113e-05,-0.0001708967611193657,1.477077603340149e-05,0.0,0.0,9.388290345668793e-05,0.0,0.0,-4.186294972896576e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005046399310231209,0.0,-5.804374814033508e-05,0.0,0.0003768196329474449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.850063800811768e-05,0.0,0.0,-0.00011376244947314262,0.00030997954308986664,0.0,0.0,0.0,0.0,0.0,0.0202643945813179,0.0,0.0,0.0,-4.563853144645691e-05,-0.0001409458927810192,0.0,0.0,0.0,0.0,3.5637058317661285e-06,0.0,0.0,0.0,0.0,-6.283819675445557e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005674660205841064,0.0,0.0,0.0001164986751973629,-3.109569661319256e-05,-0.0001807408407330513,7.664784789085388e-06,0.0,0.0,0.00010170601308345795,0.0,0.0,-6.12996518611908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005690706893801689,0.0,-4.589185118675232e-05,0.0,0.000402599573135376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.325170397758484e-05,0.0,0.0,-9.070383384823799e-05,0.00034998729825019836,0.0,0.0,0.0,0.0,0.0,0.0178416445851326,0.0,0.0,0.0,-2.6693567633628845e-05,-0.00020390981808304787,0.0,0.0,0.0,0.0,1.722993329167366e-05,0.0,0.0,0.0,0.0,-5.7369470596313477e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005599837750196457,0.0,0.0,0.0001280542928725481,-3.529130481183529e-05,-0.00018537137657403946,2.1960586309432983e-06,0.0,0.0,0.00010558776557445526,0.0,0.0,-5.164183676242828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000601806677877903,0.0,-3.4753233194351196e-05,0.0,0.00042424630373716354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.147287786006927e-05,0.0,0.0,-6.801402196288109e-05,0.00036928243935108185,0.0,0.0,0.0,0.0,0.0,0.016501910984516144,0.0,0.0,0.0,-1.0739779099822044e-05,-0.0002459953539073467,0.0,0.0,0.0,0.0,2.3151282221078873e-05,0.0,0.0,0.0,0.0,-5.292147397994995e-05,0.0,0.0
