LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.30838897824287415,0.5477387,0.09547739,0.10169275850057602,0.13669639825820923,0.23126061260700226,0.07956894487142563,0.07516973,0.1535563,0.09284963458776474,0.3934032,0.2910588,0.0830187276005745,0.3770568,1.956873,0.15,0.43,0.03,0.1202561,0.5376884,0.3316583,0.05527638,0.024347901344299316,0.4191919,0.5204137563705444,0.0003544287,-1.8397196531295776,0.4380579,0.2374529,-0.07976756,-0.04686305,1.615263,0.2261306,0.6180905,0.8655192,0.9914247393608093,1.336494,0.1278661,0.34390488266944885,0.49569639563560486,0.6393681,2.215857,1.576488,0.3896006,1.017714,7.263464450836182,0.13,0.4,0.03,0.14855997264385223,0.3035752475261688,0.2110553,0.05025126,0.02512563,0.4242424,0.5475470423698425,0.0129012,-1.431593,0.2923018,0.1922883,-0.010618757456541061,-0.1032676,0.01403841
0.0,0.001102249138057232,0.003045395016670227,0.0,0.0,-0.00021743797697126865,-0.00012328429147601128,-0.00023159850388765335,0.0012851152569055557,0.0,0.0,2.0409002900123596e-05,0.0,0.0,-0.0022592693567276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008506281301379204,0.0,7.206574082374573e-05,0.0,0.0038241599686443806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002752486616373062,0.0,0.0,0.00011992640793323517,0.00014638714492321014,0.0,0.0,0.0,0.0,0.0,0.043773211538791656,0.0,0.0,0.0,-0.0009711487218737602,-0.0014026658609509468,0.0,0.0,0.0,0.0,-4.495633766055107e-05,0.0,0.0,0.0,0.0,-2.0537525415420532e-05,0.0,0.0
0.0,0.0011392789892852306,0.0017419438809156418,0.0,0.0,-0.0004937758203595877,0.00015232828445732594,-0.00040895119309425354,0.001170201227068901,0.0,0.0,0.00013856031000614166,0.0,0.0,-0.0015998231247067451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010562622919678688,0.0,-1.1241063475608826e-05,0.0,0.00022649159654974937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018073804676532745,0.0,0.0,0.0002979324199259281,8.727796375751495e-05,0.0,0.0,0.0,0.0,0.0,0.0432819202542305,0.0,0.0,0.0,0.00034097302705049515,-0.0009798193350434303,0.0,0.0,0.0,0.0,4.318077117204666e-06,0.0,0.0,0.0,0.0,-0.000500161200761795,0.0,0.0
0.0,0.001214579213410616,0.0007562991231679916,0.0,0.0,-8.160574361681938e-05,7.613212801516056e-05,-0.00032150279730558395,0.0008409451693296432,0.0,0.0,0.00010048039257526398,0.0,0.0,-0.0009220102801918983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007090065628290176,0.0,5.514360964298248e-05,0.0,-0.000331914983689785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018092617392539978,0.0,0.0,0.0002210354432463646,0.0002961922436952591,0.0,0.0,0.0,0.0,0.0,0.03898639231920242,0.0,0.0,0.0,5.682348273694515e-05,-0.0006540925242006779,0.0,0.0,0.0,0.0,0.00012932298704981804,0.0,0.0,0.0,0.0,-0.0004402715712785721,0.0,0.0
0.0,0.0012487559579312801,0.0006365999579429626,0.0,0.0,-5.409400910139084e-05,-5.366490222513676e-05,-0.00020925048738718033,0.0003444533795118332,0.0,0.0,3.4749507904052734e-05,0.0,0.0,-0.0003918120637536049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023252051323652267,0.0,-0.00010955333709716797,0.0,-0.00010530371218919754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014539621770381927,0.0,0.0,-1.0123476386070251e-06,0.0002368781715631485,0.0,0.0,0.0,0.0,0.0,0.03570590168237686,0.0,0.0,0.0,-4.167063161730766e-05,-0.00028850510716438293,0.0,0.0,0.0,0.0,-9.033968672156334e-05,0.0,0.0,0.0,0.0,-0.00033861398696899414,0.0,0.0
0.0,0.0012449710629880428,0.0006498489528894424,0.0,0.0,-2.36553605645895e-05,-6.765010766685009e-05,-0.00016974005848169327,9.796023368835449e-05,0.0,0.0,6.63120299577713e-05,0.0,0.0,-0.00011803768575191498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014089979231357574,0.0,-8.036009967327118e-05,0.0,0.00023673288524150848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010711699724197388,0.0,0.0,-2.3636966943740845e-06,0.00032430514693260193,0.0,0.0,0.0,0.0,0.0,0.029694028198719025,0.0,0.0,0.0,-2.3650936782360077e-05,-0.0003272993490099907,0.0,0.0,0.0,0.0,-6.2581617385149e-05,0.0,0.0,0.0,0.0,-0.00010225363075733185,0.0,0.0
0.0,0.0012300708331167698,0.0006179418414831161,0.0,0.0,1.7479294911026955e-05,-4.690675996243954e-05,-0.00016893725842237473,3.137253224849701e-05,0.0,0.0,0.00011101178824901581,0.0,0.0,-2.3121945559978485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037330109626054764,0.0,-4.745088517665863e-05,0.0,0.0003699725493788719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.77920538187027e-05,0.0,0.0,-6.444752216339111e-07,0.00036706961691379547,0.0,0.0,0.0,0.0,0.0,0.024295128881931305,0.0,0.0,0.0,-4.9223192036151886e-05,-0.0002825688570737839,0.0,0.0,0.0,0.0,-1.3718847185373306e-05,0.0,0.0,0.0,0.0,-7.272884249687195e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005844086408615112,0.0,0.0,5.70670235902071e-05,-4.0108105167746544e-05,-0.00018009543418884277,1.6821548342704773e-05,0.0,0.0,0.00012982822954654694,0.0,0.0,-5.397014319896698e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005008941516280174,0.0,-3.655627369880676e-05,0.0,0.000390099361538887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.919780910015106e-05,0.0,0.0,-1.3556331396102905e-05,0.00037948228418827057,0.0,0.0,0.0,0.0,0.0,0.02035493403673172,0.0,0.0,0.0,-4.4415704905986786e-05,-0.00026395218446850777,0.0,0.0,0.0,0.0,1.1548865586519241e-05,0.0,0.0,0.0,0.0,-6.222352385520935e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005680862814188004,0.0,0.0,8.924421854317188e-05,-4.352116957306862e-05,-0.00018878187984228134,9.803101420402527e-06,0.0,0.0,0.00012807734310626984,0.0,0.0,-6.166286766529083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005665048956871033,0.0,-3.08305025100708e-05,0.0,0.00039600394666194916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.449276745319366e-05,0.0,0.0,-2.683885395526886e-05,0.0003770049661397934,0.0,0.0,0.0,0.0,0.0,0.01790357381105423,0.0,0.0,0.0,-2.5750137865543365e-05,-0.00027363188564777374,0.0,0.0,0.0,0.0,2.3449305444955826e-05,0.0,0.0,0.0,0.0,-5.711987614631653e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005604643374681473,0.0,0.0,0.00011028442531824112,-4.781829193234444e-05,-0.00019161123782396317,3.987923264503479e-06,0.0,0.0,0.00011895596981048584,0.0,0.0,-4.903413355350494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005998695269227028,0.0,-2.4413689970970154e-05,0.0,0.00040493253618478775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.251091301441193e-05,0.0,0.0,-3.651389852166176e-05,0.00036942027509212494,0.0,0.0,0.0,0.0,0.0,0.016568519175052643,0.0,0.0,0.0,-1.0139541700482368e-05,-0.0002811755985021591,0.0,0.0,0.0,0.0,2.812640741467476e-05,0.0,0.0,0.0,0.0,-5.283951759338379e-05,0.0,0.0
