LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.6784049272537231,0.4275362,0.02536232,0.10861128568649292,0.21575438976287842,0.537746250629425,0.17912736535072327,0.3021739,0.4755238,0.09084759652614594,1.64704,1.550478,0.4253431558609009,1.207703,3.517952,0.1841667,0.77,0.04,0.1937119,0.3007246,0.1847826,0.02898551,0.018495704978704453,0.4545455,0.5391350388526917,0.004808075,-2.0831592082977295,1.207064,0.1422355,-0.6583185,0.2602671,10.42666,0.06884058,0.5688406,0.7398658,0.9883465766906738,1.342585,0.2383983,0.3565117120742798,0.5714705586433411,0.4355612,6.838669,6.403108,1.201207,4.608195,24.413047790527344,0.3733333,1.76,0.04,0.37162163853645325,0.08654922246932983,0.01449275,0.01086957,0.003623188,0.4690909,0.579298198223114,0.05152497,-2.267223,1.968478,-0.5913334,-0.06169533729553223,0.1341242,0.158683
0.0,0.001102249138057232,0.005299823358654976,0.0,0.0,-0.00011979416012763977,0.00028281379491090775,-0.0002371734008193016,0.0006367601454257965,0.0,0.0,8.661486208438873e-05,0.0,0.0,-0.0014945818111300468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008820369839668274,0.0,-0.00012540817260742188,0.0,0.0030848179012537003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003837216645479202,0.0,0.0,0.00023313984274864197,0.0003005359321832657,0.0,0.0,0.0,0.0,0.0,0.07620806246995926,0.0,0.0,0.0,0.0025048106908798218,-0.0022642407566308975,0.0,0.0,0.0,0.0,-0.00013609277084469795,0.0,0.0,0.0,0.0,-0.0005759783089160919,0.0,0.0
0.0,0.0011392789892852306,0.0028404761105775833,0.0,0.0,-0.00011028768494725227,0.0002431923057883978,-0.00026682019233703613,0.0009372923523187637,0.0,0.0,0.00012777559459209442,0.0,0.0,-0.0009497348219156265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009323796257376671,0.0,-3.848224878311157e-05,0.0,0.001247546635568142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.030235767364502e-05,0.0,0.0,0.00027811620384454727,-2.203509211540222e-05,0.0,0.0,0.0,0.0,0.0,0.08839074522256851,0.0,0.0,0.0,-0.0024941968731582165,-4.271417856216431e-05,0.0,0.0,0.0,0.0,-5.587935447692871e-05,0.0,0.0,0.0,0.0,-0.00034616515040397644,0.0,0.0
0.0,0.001214579213410616,0.0013954956084489822,0.0,0.0,2.3931264877319336e-05,4.703644663095474e-05,-0.0002452041953802109,0.0007581133395433426,0.0,0.0,7.586553692817688e-05,0.0,0.0,-0.0003968896344304085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006189709529280663,0.0,3.08845192193985e-05,0.0,7.788557559251785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014984048902988434,0.0,0.0,0.0002257823944091797,0.00034987181425094604,0.0,0.0,0.0,0.0,0.0,0.03204188495874405,0.0,0.0,0.0,-0.00026958901435136795,-0.00022976286709308624,0.0,0.0,0.0,0.0,-5.4751988500356674e-05,0.0,0.0,0.0,0.0,-0.0001741703599691391,0.0,0.0
0.0,0.0012487559579312801,0.0008023399859666824,0.0,0.0,5.464325658977032e-05,2.5494489818811417e-05,-0.00015315786004066467,0.0003530625253915787,0.0,0.0,1.535750925540924e-05,0.0,0.0,-0.0001352420076727867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018655229359865189,0.0,0.00014279410243034363,0.0,6.028544157743454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019330717623233795,0.0,0.0,2.1141022443771362e-07,0.00015726499259471893,0.0,0.0,0.0,0.0,0.0,0.035082586109638214,0.0,0.0,0.0,-1.2689270079135895e-05,-0.0003754300996661186,0.0,0.0,0.0,0.0,8.432427421212196e-05,0.0,0.0,0.0,0.0,5.527958273887634e-05,0.0,0.0
0.0,0.0012449710629880428,0.0006566457450389862,0.0,0.0,3.395439125597477e-05,-7.121823728084564e-06,-0.00013780314475297928,0.00011001899838447571,0.0,0.0,6.113387644290924e-05,0.0,0.0,-2.4810433387756348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016176234930753708,0.0,0.00014975480735301971,0.0,0.00037361029535532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001443754881620407,0.0,0.0,-3.8603320717811584e-06,0.000311434268951416,0.0,0.0,0.0,0.0,0.0,0.03816891461610794,0.0,0.0,0.0,2.163602039217949e-05,-0.00036522140726447105,0.0,0.0,0.0,0.0,8.428981527686119e-05,0.0,0.0,0.0,0.0,-0.00013546273112297058,0.0,0.0
0.0,0.0012300708331167698,0.0006022453308105469,0.0,0.0,5.725608207285404e-05,-1.7656013369560242e-05,-0.00014381762593984604,3.0588358640670776e-05,0.0,0.0,0.00011342205107212067,0.0,0.0,1.979060471057892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038308557122945786,0.0,0.00012231245636940002,0.0,0.00045658601447939873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011309050023555756,0.0,0.0,1.1582858860492706e-05,0.00042845867574214935,0.0,0.0,0.0,0.0,0.0,0.03375715762376785,0.0,0.0,0.0,0.00029352842830121517,-0.0004352116957306862,0.0,0.0,0.0,0.0,7.943669334053993e-05,0.0,0.0,0.0,0.0,-0.00012076087296009064,0.0,0.0
0.0,0.0012197052128612995,0.0005709361284971237,0.0,0.0,8.780672214925289e-05,-2.0677456632256508e-05,-0.0001558372750878334,1.043267548084259e-05,0.0,0.0,0.00013380125164985657,0.0,0.0,-2.312473952770233e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005063628777861595,0.0,8.647143840789795e-05,0.0,0.00040610600262880325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010269321501255035,0.0,0.0,-8.66129994392395e-08,0.0004317779093980789,0.0,0.0,0.0,0.0,0.0,0.028192438185214996,0.0,0.0,0.0,0.00033584143966436386,-0.00041226111352443695,0.0,0.0,0.0,0.0,7.967138662934303e-05,0.0,0.0,0.0,0.0,-9.321793913841248e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005570743232965469,0.0,0.0,0.00011056894436478615,-2.419622614979744e-05,-0.00016722548753023148,2.9634684324264526e-06,0.0,0.0,0.00013104267418384552,0.0,0.0,-8.35862010717392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005702497437596321,0.0,5.5458396673202515e-05,0.0,0.0003516552969813347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.913742542266846e-05,0.0,0.0,-1.833215355873108e-05,0.00039767101407051086,0.0,0.0,0.0,0.0,0.0,0.024389035999774933,0.0,0.0,0.0,0.00025445851497352123,-0.00035657500848174095,0.0,0.0,0.0,0.0,7.657753303647041e-05,0.0,0.0,0.0,0.0,-7.119402289390564e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005514826625585556,0.0,0.0,0.00012419302947819233,-2.826005220413208e-05,-0.00017476361244916916,-1.8142163753509521e-06,0.0,0.0,0.0001204516738653183,0.0,0.0,-7.742084562778473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006027026101946831,0.0,3.476440906524658e-05,0.0,0.000324801541864872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.670853614807129e-05,0.0,0.0,-3.228010609745979e-05,0.0003700796514749527,0.0,0.0,0.0,0.0,0.0,0.02242804318666458,0.0,0.0,0.0,0.00016445666551589966,-0.000322156585752964,0.0,0.0,0.0,0.0,7.070926949381828e-05,0.0,0.0,0.0,0.0,-5.813315510749817e-05,0.0,0.0
