LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.0622721910476685,0.356383,0.2340426,0.11438688635826111,0.23047955334186554,0.4535098969936371,0.032249223440885544,0.1730477,0.2071413,0.09151610732078552,1.23891,0.9615681,0.2339126467704773,1.742094,5.413966,0.255,1.29,0.06,0.3213124,0.2632979,0.1037234,0.03989362,0.014473211951553822,0.448,0.5205908417701721,0.001345343,-1.833341360092163,0.4051179,0.2500442,-0.1750595,0.05852019,1.992868,0.3484043,0.4042553,0.8749159,0.991321325302124,1.081961,0.1179586,0.17114147543907166,0.33360224962234497,0.6975603,2.38148,1.683919,0.3123848,2.408409,13.063138008117676,0.27,1.15,0.03,0.2734592854976654,0.14624294638633728,0.05585106,0.01861702,0.005319149,0.4453333,0.5631038546562195,0.008707322,-1.34216,0.2034709,0.1427036,-0.023869499564170837,-0.02759608,0.09477891
0.0,0.001102249138057232,0.0059175752103328705,0.0,0.0,0.001048973179422319,0.0003968875389546156,-0.0002786489203572273,0.0015614349395036697,0.0,0.0,0.0005003642290830612,0.0,0.0,-0.001789596863090992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009036185219883919,0.0,6.930716335773468e-05,0.0,0.003833642229437828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002795625478029251,0.0,0.0,0.0006269533187150955,0.0012015942484140396,0.0,0.0,0.0,0.0,0.0,0.1321260929107666,0.0,0.0,0.0,-0.0002613335382193327,-0.00240316241979599,0.0,0.0,0.0,0.0,-0.00010590767487883568,0.0,0.0,0.0,0.0,5.3219497203826904e-05,0.0,0.0
0.0,0.0011392789892852306,0.0028247516602277756,0.0,0.0,0.00041105877608060837,0.0002456957008689642,-0.00030251406133174896,0.0012688320130109787,0.0,0.0,3.912486135959625e-05,0.0,0.0,-0.0012246714904904366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008472232148051262,0.0,-1.1499971151351929e-05,0.0,0.00020282715559005737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017759576439857483,0.0,0.0,-0.0002029016613960266,4.0723010897636414e-05,0.0,0.0,0.0,0.0,0.0,0.11252114921808243,0.0,0.0,0.0,-0.00037051038816571236,-0.00014011003077030182,0.0,0.0,0.0,0.0,-2.2723805159330368e-05,0.0,0.0,0.0,0.0,-0.0004934892058372498,0.0,0.0
0.0,0.001214579213410616,0.0011791400611400604,0.0,0.0,0.00020862091332674026,4.1574472561478615e-05,-0.00026637036353349686,0.0008824821561574936,0.0,0.0,0.00023659318685531616,0.0,0.0,-0.0006529847159981728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005570761859416962,0.0,5.491822957992554e-05,0.0,-0.0003345636650919914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017988495528697968,0.0,0.0,0.0001274077221751213,0.0001790802925825119,0.0,0.0,0.0,0.0,0.0,0.08760104328393936,0.0,0.0,0.0,0.00011788541451096535,-0.00030488334596157074,0.0,0.0,0.0,0.0,4.090042784810066e-05,0.0,0.0,0.0,0.0,-0.00043857842683792114,0.0,0.0
0.0,0.0012487559579312801,0.0007777009159326553,0.0,0.0,0.00037809135392308235,3.861822187900543e-05,-0.00016725808382034302,0.00034188665449619293,0.0,0.0,0.0003777984529733658,0.0,0.0,-0.00026215892285108566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015495065599679947,0.0,-0.00010719895362854004,0.0,-0.00010553654283285141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014700740575790405,0.0,0.0,6.784452125430107e-05,0.0003862902522087097,0.0,0.0,0.0,0.0,0.0,0.06283432990312576,0.0,0.0,0.0,-8.361693471670151e-05,-0.00037078745663166046,0.0,0.0,0.0,0.0,-4.873145371675491e-06,0.0,0.0,0.0,0.0,-0.0003060959279537201,0.0,0.0
0.0,0.0012449710629880428,0.0006890073418617249,0.0,0.0,0.00021381140686571598,2.6996713131666183e-06,-0.00014539062976837158,9.32198017835617e-05,0.0,0.0,0.000146426260471344,0.0,0.0,-6.944779306650162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017610285431146622,0.0,-7.821619510650635e-05,0.0,0.00023451168090105057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010837800800800323,0.0,0.0,6.768107414245605e-05,0.00036490708589553833,0.0,0.0,0.0,0.0,0.0,0.04465574771165848,0.0,0.0,0.0,-4.5805005356669426e-05,-0.00036561209708452225,0.0,0.0,0.0,0.0,9.222421795129776e-06,0.0,0.0,0.0,0.0,-0.00010583177208900452,0.0,0.0
0.0,0.0012300708331167698,0.000623973086476326,0.0,0.0,0.0001901327632367611,-1.2850621715188026e-05,-0.00015002209693193436,3.225542604923248e-05,0.0,0.0,2.666376531124115e-05,0.0,0.0,-8.78889113664627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000389808788895607,0.0,-4.5862048864364624e-05,0.0,0.00036792922765016556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.864142000675201e-05,0.0,0.0,-0.00010664109140634537,0.0002568121999502182,0.0,0.0,0.0,0.0,0.0,0.03332553058862686,0.0,0.0,0.0,5.3633470088243484e-05,-0.00040327711030840874,0.0,0.0,0.0,0.0,3.177439793944359e-05,0.0,0.0,0.0,0.0,-7.686205208301544e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005815476179122925,0.0,0.0,0.00019288435578346252,-1.727556809782982e-05,-0.00016212556511163712,2.0094215869903564e-05,0.0,0.0,2.043880522251129e-05,0.0,0.0,-2.7371570467948914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005101235583424568,0.0,-3.540888428688049e-05,0.0,0.00038951635360717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999129593372345e-05,0.0,0.0,-0.00014859158545732498,0.00028227828443050385,0.0,0.0,0.0,0.0,0.0,0.026488132774829865,0.0,0.0,0.0,8.180062286555767e-05,-0.0003795195370912552,0.0,0.0,0.0,0.0,4.478404298424721e-05,0.0,0.0,0.0,0.0,-6.477907299995422e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005640741437673569,0.0,0.0,0.00018390361219644547,-2.065417356789112e-05,-0.00017294101417064667,1.3146549463272095e-05,0.0,0.0,5.2753835916519165e-05,0.0,0.0,-6.710179150104523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005728257820010185,0.0,-3.0022114515304565e-05,0.0,0.0003968654200434685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.532350718975067e-05,0.0,0.0,-0.00011352915316820145,0.00033949315547943115,0.0,0.0,0.0,0.0,0.0,0.022400178015232086,0.0,0.0,0.0,6.959820166230202e-05,-0.0003384053707122803,0.0,0.0,0.0,0.0,4.9353111535310745e-05,0.0,0.0,0.0,0.0,-5.817413330078125e-05,0.0,0.0
0.0,0.0012196660973131657,0.000557268038392067,0.0,0.0,0.00017219292931258678,-2.4601584300398827e-05,-0.00017927493900060654,6.755813956260681e-06,0.0,0.0,8.510798215866089e-05,0.0,0.0,-6.0712918639183044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006046434864401817,0.0,-2.3856759071350098e-05,0.0,0.000406692735850811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.332302629947662e-05,0.0,0.0,-7.908651605248451e-05,0.0003696940839290619,0.0,0.0,0.0,0.0,0.0,0.02008659392595291,0.0,0.0,0.0,4.966487176716328e-05,-0.0003133295103907585,0.0,0.0,0.0,0.0,4.888279363512993e-05,0.0,0.0,0.0,0.0,-5.316920578479767e-05,0.0,0.0
